id,test_prefix,test_name
coll_left_4_1,"@Test
    public void min_1_oe() {
        final Comparator<Integer> reversed =
                ComparatorUtils.reversedComparator(ComparatorUtils.<Integer>naturalComparator());

        assertEquals(Integer.valueOf(1), ComparatorUtils.min(1, 10, null));
    }
",ComparatorUtilsTest::min_1_oe
coll_left_4_2,"@Test
    public void min_2_oe() {
        final Comparator<Integer> reversed =
                ComparatorUtils.reversedComparator(ComparatorUtils.<Integer>naturalComparator());

        // removed other assertion
        assertEquals(Integer.valueOf(-10), ComparatorUtils.min(10, -10, null));
    }
",ComparatorUtilsTest::min_2_oe
coll_left_4_3,"@Test
    public void min_3_oe() {
        final Comparator<Integer> reversed =
                ComparatorUtils.reversedComparator(ComparatorUtils.<Integer>naturalComparator());

        // removed other assertion
        // removed other assertion

        assertEquals(Integer.valueOf(10), ComparatorUtils.min(1, 10, reversed));
    }
",ComparatorUtilsTest::min_3_oe
coll_left_4_4,"@Test
    public void min_4_oe() {
        final Comparator<Integer> reversed =
                ComparatorUtils.reversedComparator(ComparatorUtils.<Integer>naturalComparator());

        // removed other assertion
        // removed other assertion

        // removed other assertion
        assertEquals(Integer.valueOf(10), ComparatorUtils.min(10, -10, reversed));
    }
",ComparatorUtilsTest::min_4_oe
coll_left_4_5,"@Test
    public void min_5_oe() {
        final Comparator<Integer> reversed =
                ComparatorUtils.reversedComparator(ComparatorUtils.<Integer>naturalComparator());

        // removed other assertion
        // removed other assertion

        // removed other assertion
        // removed other assertion

        try {
            ComparatorUtils.min(1, null, null);
            fail(""expecting NullPointerException"");
    }
    }
",ComparatorUtilsTest::min_5_oe
coll_left_4_6,"@Test
    public void min_6_oe() {
        final Comparator<Integer> reversed =
                ComparatorUtils.reversedComparator(ComparatorUtils.<Integer>naturalComparator());

        // removed other assertion
        // removed other assertion

        // removed other assertion
        // removed other assertion

        try {
            ComparatorUtils.min(1, null, null);
            // removed other assertion
        } catch (final NullPointerException npe) {
            // expected
        }

        try {
            ComparatorUtils.min(null, 10, null);
            fail(""expecting NullPointerException"");
    }
    }
",ComparatorUtilsTest::min_6_oe
coll_left_5_1,"@Test
    public void nullLowComparator_1_oe() {
        final Comparator<Integer> comp = ComparatorUtils.nullLowComparator(null);
        assertTrue(comp.compare(null, 10) < 0);
    }
",ComparatorUtilsTest::nullLowComparator_1_oe
coll_left_5_2,"@Test
    public void nullLowComparator_2_oe() {
        final Comparator<Integer> comp = ComparatorUtils.nullLowComparator(null);
        // removed other assertion
        assertTrue(comp.compare(null, null) == 0);
    }
",ComparatorUtilsTest::nullLowComparator_2_oe
coll_left_5_3,"@Test
    public void nullLowComparator_3_oe() {
        final Comparator<Integer> comp = ComparatorUtils.nullLowComparator(null);
        // removed other assertion
        // removed other assertion
        assertTrue(comp.compare(10, null) > 0);
    }
",ComparatorUtilsTest::nullLowComparator_3_oe
coll_left_6_1,"@Test
    public void nullHighComparator_1_oe() {
        final Comparator<Integer> comp = ComparatorUtils.nullHighComparator(null);
        assertTrue(comp.compare(null, 10) > 0);
    }
",ComparatorUtilsTest::nullHighComparator_1_oe
coll_left_6_2,"@Test
    public void nullHighComparator_2_oe() {
        final Comparator<Integer> comp = ComparatorUtils.nullHighComparator(null);
        // removed other assertion
        assertTrue(comp.compare(null, null) == 0);
    }
",ComparatorUtilsTest::nullHighComparator_2_oe
coll_left_6_3,"@Test
    public void nullHighComparator_3_oe() {
        final Comparator<Integer> comp = ComparatorUtils.nullHighComparator(null);
        // removed other assertion
        // removed other assertion
        assertTrue(comp.compare(10, null) < 0);
    }
",ComparatorUtilsTest::nullHighComparator_3_oe
coll_left_7_1,"@Test
    public void difference_1_oe() {
        final SetView<Integer> set = SetUtils.difference(setA, setB);
        assertEquals(2, set.size());
    }
",SetUtilsTest::difference_1_oe
coll_left_7_2,"@Test
    public void difference_2_oe() {
        final SetView<Integer> set = SetUtils.difference(setA, setB);
        // removed other assertion
        assertTrue(set.contains(1));
    }
",SetUtilsTest::difference_2_oe
coll_left_7_3,"@Test
    public void difference_3_oe() {
        final SetView<Integer> set = SetUtils.difference(setA, setB);
        // removed other assertion
        // removed other assertion
        assertTrue(set.contains(2));
    }
",SetUtilsTest::difference_3_oe
coll_left_7_4,"@Test
    public void difference_4_oe() {
        final SetView<Integer> set = SetUtils.difference(setA, setB);
        // removed other assertion
        // removed other assertion
        // removed other assertion
        for (final Integer i : setB) {
            assertFalse(set.contains(i));
    }
    }
",SetUtilsTest::difference_4_oe
coll_left_7_5,"@Test
    public void difference_5_oe() {
        final SetView<Integer> set = SetUtils.difference(setA, setB);
        // removed other assertion
        // removed other assertion
        // removed other assertion
        for (final Integer i : setB) {
            // removed other assertion
        }

        final Set<Integer> set2 = SetUtils.difference(setA, SetUtils.<Integer>emptySet());
        assertEquals(setA, set2);
    }
",SetUtilsTest::difference_5_oe
coll_left_7_6,"@Test
    public void difference_6_oe() {
        final SetView<Integer> set = SetUtils.difference(setA, setB);
        // removed other assertion
        // removed other assertion
        // removed other assertion
        for (final Integer i : setB) {
            // removed other assertion
        }

        final Set<Integer> set2 = SetUtils.difference(setA, SetUtils.<Integer>emptySet());
        // removed other assertion

        try {
            SetUtils.difference(setA, null);
            fail(""Expecting NullPointerException"");
    }
    }
",SetUtilsTest::difference_6_oe
coll_left_7_7,"@Test
    public void difference_7_oe() {
        final SetView<Integer> set = SetUtils.difference(setA, setB);
        // removed other assertion
        // removed other assertion
        // removed other assertion
        for (final Integer i : setB) {
            // removed other assertion
        }

        final Set<Integer> set2 = SetUtils.difference(setA, SetUtils.<Integer>emptySet());
        // removed other assertion

        try {
            SetUtils.difference(setA, null);
            // removed other assertion
        } catch (final NullPointerException npe) {
            // expected
        }

        try {
            SetUtils.difference(null, setA);
            fail(""Expecting NullPointerException"");
    }
    }
",SetUtilsTest::difference_7_oe
coll_left_8_1,"@Test
    public void disjunction_1_oe() {
        final SetView<Integer> set = SetUtils.disjunction(setA, setB);
        assertEquals(4, set.size());
    }
",SetUtilsTest::disjunction_1_oe
coll_left_8_2,"@Test
    public void disjunction_2_oe() {
        final SetView<Integer> set = SetUtils.disjunction(setA, setB);
        // removed other assertion
        assertTrue(set.contains(1));
    }
",SetUtilsTest::disjunction_2_oe
coll_left_8_3,"@Test
    public void disjunction_3_oe() {
        final SetView<Integer> set = SetUtils.disjunction(setA, setB);
        // removed other assertion
        // removed other assertion
        assertTrue(set.contains(2));
    }
",SetUtilsTest::disjunction_3_oe
coll_left_8_4,"@Test
    public void disjunction_4_oe() {
        final SetView<Integer> set = SetUtils.disjunction(setA, setB);
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertTrue(set.contains(6));
    }
",SetUtilsTest::disjunction_4_oe
coll_left_8_5,"@Test
    public void disjunction_5_oe() {
        final SetView<Integer> set = SetUtils.disjunction(setA, setB);
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertTrue(set.contains(7));
    }
",SetUtilsTest::disjunction_5_oe
coll_left_8_6,"@Test
    public void disjunction_6_oe() {
        final SetView<Integer> set = SetUtils.disjunction(setA, setB);
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertFalse(set.contains(3));
    }
",SetUtilsTest::disjunction_6_oe
coll_left_8_7,"@Test
    public void disjunction_7_oe() {
        final SetView<Integer> set = SetUtils.disjunction(setA, setB);
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertFalse(set.contains(4));
    }
",SetUtilsTest::disjunction_7_oe
coll_left_8_8,"@Test
    public void disjunction_8_oe() {
        final SetView<Integer> set = SetUtils.disjunction(setA, setB);
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertFalse(set.contains(5));
    }
",SetUtilsTest::disjunction_8_oe
coll_left_8_9,"@Test
    public void disjunction_9_oe() {
        final SetView<Integer> set = SetUtils.disjunction(setA, setB);
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion

        final Set<Integer> set2 = SetUtils.disjunction(setA, SetUtils.<Integer>emptySet());
        assertEquals(setA, set2);
    }
",SetUtilsTest::disjunction_9_oe
coll_left_8_10,"@Test
    public void disjunction_10_oe() {
        final SetView<Integer> set = SetUtils.disjunction(setA, setB);
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion

        final Set<Integer> set2 = SetUtils.disjunction(setA, SetUtils.<Integer>emptySet());
        // removed other assertion

        try {
            SetUtils.disjunction(setA, null);
            fail(""Expecting NullPointerException"");
    }
    }
",SetUtilsTest::disjunction_10_oe
coll_left_8_11,"@Test
    public void disjunction_11_oe() {
        final SetView<Integer> set = SetUtils.disjunction(setA, setB);
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion

        final Set<Integer> set2 = SetUtils.disjunction(setA, SetUtils.<Integer>emptySet());
        // removed other assertion

        try {
            SetUtils.disjunction(setA, null);
            // removed other assertion
        } catch (final NullPointerException npe) {
            // expected
        }

        try {
            SetUtils.disjunction(null, setA);
            fail(""Expecting NullPointerException"");
    }
    }
",SetUtilsTest::disjunction_11_oe
coll_left_9_1,"@Test
    public void intersection_1_oe() {
        final SetView<Integer> set = SetUtils.intersection(setA, setB);
        assertEquals(3, set.size());
    }
",SetUtilsTest::intersection_1_oe
coll_left_9_2,"@Test
    public void intersection_2_oe() {
        final SetView<Integer> set = SetUtils.intersection(setA, setB);
        // removed other assertion
        assertTrue(set.contains(3));
    }
",SetUtilsTest::intersection_2_oe
coll_left_9_3,"@Test
    public void intersection_3_oe() {
        final SetView<Integer> set = SetUtils.intersection(setA, setB);
        // removed other assertion
        // removed other assertion
        assertTrue(set.contains(4));
    }
",SetUtilsTest::intersection_3_oe
coll_left_9_4,"@Test
    public void intersection_4_oe() {
        final SetView<Integer> set = SetUtils.intersection(setA, setB);
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertTrue(set.contains(5));
    }
",SetUtilsTest::intersection_4_oe
coll_left_9_5,"@Test
    public void intersection_5_oe() {
        final SetView<Integer> set = SetUtils.intersection(setA, setB);
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertFalse(set.contains(1));
    }
",SetUtilsTest::intersection_5_oe
coll_left_9_6,"@Test
    public void intersection_6_oe() {
        final SetView<Integer> set = SetUtils.intersection(setA, setB);
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertFalse(set.contains(2));
    }
",SetUtilsTest::intersection_6_oe
coll_left_9_7,"@Test
    public void intersection_7_oe() {
        final SetView<Integer> set = SetUtils.intersection(setA, setB);
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertFalse(set.contains(6));
    }
",SetUtilsTest::intersection_7_oe
coll_left_9_8,"@Test
    public void intersection_8_oe() {
        final SetView<Integer> set = SetUtils.intersection(setA, setB);
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertFalse(set.contains(7));
    }
",SetUtilsTest::intersection_8_oe
coll_left_9_9,"@Test
    public void intersection_9_oe() {
        final SetView<Integer> set = SetUtils.intersection(setA, setB);
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion

        final Set<Integer> set2 = SetUtils.intersection(setA, SetUtils.<Integer>emptySet());
        assertEquals(SetUtils.<Integer>emptySet(), set2);
    }
",SetUtilsTest::intersection_9_oe
coll_left_9_10,"@Test
    public void intersection_10_oe() {
        final SetView<Integer> set = SetUtils.intersection(setA, setB);
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion

        final Set<Integer> set2 = SetUtils.intersection(setA, SetUtils.<Integer>emptySet());
        // removed other assertion

        try {
            SetUtils.intersection(setA, null);
            fail(""Expecting NullPointerException"");
    }
    }
",SetUtilsTest::intersection_10_oe
coll_left_9_11,"@Test
    public void intersection_11_oe() {
        final SetView<Integer> set = SetUtils.intersection(setA, setB);
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion

        final Set<Integer> set2 = SetUtils.intersection(setA, SetUtils.<Integer>emptySet());
        // removed other assertion

        try {
            SetUtils.intersection(setA, null);
            // removed other assertion
        } catch (final NullPointerException npe) {
            // expected
        }

        try {
            SetUtils.intersection(null, setA);
            fail(""Expecting NullPointerException"");
    }
    }
",SetUtilsTest::intersection_11_oe
coll_left_10_1,"@Test
    public void testEmptyIfNull_1_oe() {
        assertTrue(SetUtils.emptyIfNull(null).isEmpty());
    }
",SetUtilsTest::testEmptyIfNull_1_oe
coll_left_10_2,"@Test
    public void testEmptyIfNull_2_oe() {
        // removed other assertion

        final Set<Long> set = new HashSet<>();
        assertSame(set, SetUtils.emptyIfNull(set));
    }
",SetUtilsTest::testEmptyIfNull_2_oe
coll_left_11_1,"@Test
    public void testEquals_1_oe() {
        final Collection<String> data = Arrays.asList(""a"", ""b"", ""c"");

        final Set<String> a = new HashSet<>(data);
        final Set<String> b = new HashSet<>(data);

        assertEquals(true, a.equals(b));
    }
",SetUtilsTest::testEquals_1_oe
coll_left_11_2,"@Test
    public void testEquals_2_oe() {
        final Collection<String> data = Arrays.asList(""a"", ""b"", ""c"");

        final Set<String> a = new HashSet<>(data);
        final Set<String> b = new HashSet<>(data);

        // removed other assertion
        assertEquals(true, SetUtils.isEqualSet(a, b));
    }
",SetUtilsTest::testEquals_2_oe
coll_left_11_3,"@Test
    public void testEquals_3_oe() {
        final Collection<String> data = Arrays.asList(""a"", ""b"", ""c"");

        final Set<String> a = new HashSet<>(data);
        final Set<String> b = new HashSet<>(data);

        // removed other assertion
        // removed other assertion
        a.clear();
        assertEquals(false, SetUtils.isEqualSet(a, b));
    }
",SetUtilsTest::testEquals_3_oe
coll_left_11_4,"@Test
    public void testEquals_4_oe() {
        final Collection<String> data = Arrays.asList(""a"", ""b"", ""c"");

        final Set<String> a = new HashSet<>(data);
        final Set<String> b = new HashSet<>(data);

        // removed other assertion
        // removed other assertion
        a.clear();
        // removed other assertion
        assertEquals(false, SetUtils.isEqualSet(a, null));
    }
",SetUtilsTest::testEquals_4_oe
coll_left_11_5,"@Test
    public void testEquals_5_oe() {
        final Collection<String> data = Arrays.asList(""a"", ""b"", ""c"");

        final Set<String> a = new HashSet<>(data);
        final Set<String> b = new HashSet<>(data);

        // removed other assertion
        // removed other assertion
        a.clear();
        // removed other assertion
        // removed other assertion
        assertEquals(false, SetUtils.isEqualSet(null, b));
    }
",SetUtilsTest::testEquals_5_oe
coll_left_11_6,"@Test
    public void testEquals_6_oe() {
        final Collection<String> data = Arrays.asList(""a"", ""b"", ""c"");

        final Set<String> a = new HashSet<>(data);
        final Set<String> b = new HashSet<>(data);

        // removed other assertion
        // removed other assertion
        a.clear();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(true, SetUtils.isEqualSet(null, null));
    }
",SetUtilsTest::testEquals_6_oe
coll_left_12_1,"@Test
    public void testHashCode_1_oe() {
        final Collection<String> data = Arrays.asList(""a"", ""b"", ""c"");

        final Set<String> a = new HashSet<>(data);
        final Set<String> b = new HashSet<>(data);

        assertEquals(true, a.hashCode() == b.hashCode());
    }
",SetUtilsTest::testHashCode_1_oe
coll_left_12_2,"@Test
    public void testHashCode_2_oe() {
        final Collection<String> data = Arrays.asList(""a"", ""b"", ""c"");

        final Set<String> a = new HashSet<>(data);
        final Set<String> b = new HashSet<>(data);

        // removed other assertion
        assertEquals(true, a.hashCode() == SetUtils.hashCodeForSet(a));
    }
",SetUtilsTest::testHashCode_2_oe
coll_left_12_3,"@Test
    public void testHashCode_3_oe() {
        final Collection<String> data = Arrays.asList(""a"", ""b"", ""c"");

        final Set<String> a = new HashSet<>(data);
        final Set<String> b = new HashSet<>(data);

        // removed other assertion
        // removed other assertion
        assertEquals(true, b.hashCode() == SetUtils.hashCodeForSet(b));
    }
",SetUtilsTest::testHashCode_3_oe
coll_left_12_4,"@Test
    public void testHashCode_4_oe() {
        final Collection<String> data = Arrays.asList(""a"", ""b"", ""c"");

        final Set<String> a = new HashSet<>(data);
        final Set<String> b = new HashSet<>(data);

        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(true, SetUtils.hashCodeForSet(a) == SetUtils.hashCodeForSet(b));
    }
",SetUtilsTest::testHashCode_4_oe
coll_left_12_5,"@Test
    public void testHashCode_5_oe() {
        final Collection<String> data = Arrays.asList(""a"", ""b"", ""c"");

        final Set<String> a = new HashSet<>(data);
        final Set<String> b = new HashSet<>(data);

        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        a.clear();
        assertEquals(false, SetUtils.hashCodeForSet(a) == SetUtils.hashCodeForSet(b));
    }
",SetUtilsTest::testHashCode_5_oe
coll_left_12_6,"@Test
    public void testHashCode_6_oe() {
        final Collection<String> data = Arrays.asList(""a"", ""b"", ""c"");

        final Set<String> a = new HashSet<>(data);
        final Set<String> b = new HashSet<>(data);

        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        a.clear();
        // removed other assertion
        assertEquals(0, SetUtils.hashCodeForSet(null));
    }
",SetUtilsTest::testHashCode_6_oe
coll_left_13_1,"@Test
    public void testHashSet_1_oe()
    {
        Set<?> set1 = SetUtils.unmodifiableSet();
        assertTrue(""set is empty"", set1.isEmpty());
    }
",SetUtilsTest::testHashSet_1_oe
coll_left_13_2,"@Test
    public void testHashSet_2_oe()
    {
        Set<?> set1 = SetUtils.unmodifiableSet();
        // removed other assertion

        Set<Integer> set2 = SetUtils.hashSet(1, 2, 2, 3);
        assertEquals(""set has 3 elements"", 3, set2.size());
    }
",SetUtilsTest::testHashSet_2_oe
coll_left_13_3,"@Test
    public void testHashSet_3_oe()
    {
        Set<?> set1 = SetUtils.unmodifiableSet();
        // removed other assertion

        Set<Integer> set2 = SetUtils.hashSet(1, 2, 2, 3);
        // removed other assertion
        assertTrue(""set contains 1"", set2.contains(1));
    }
",SetUtilsTest::testHashSet_3_oe
coll_left_13_4,"@Test
    public void testHashSet_4_oe()
    {
        Set<?> set1 = SetUtils.unmodifiableSet();
        // removed other assertion

        Set<Integer> set2 = SetUtils.hashSet(1, 2, 2, 3);
        // removed other assertion
        // removed other assertion
        assertTrue(""set contains 2"", set2.contains(2));
    }
",SetUtilsTest::testHashSet_4_oe
coll_left_13_5,"@Test
    public void testHashSet_5_oe()
    {
        Set<?> set1 = SetUtils.unmodifiableSet();
        // removed other assertion

        Set<Integer> set2 = SetUtils.hashSet(1, 2, 2, 3);
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertTrue(""set contains 3"", set2.contains(3));
    }
",SetUtilsTest::testHashSet_5_oe
coll_left_13_6,"@Test
    public void testHashSet_6_oe()
    {
        Set<?> set1 = SetUtils.unmodifiableSet();
        // removed other assertion

        Set<Integer> set2 = SetUtils.hashSet(1, 2, 2, 3);
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion

        Set<String> set3 = SetUtils.hashSet(""1"", ""2"", ""2"", ""3"");
        assertEquals(""set has 3 elements"", 3, set3.size());
    }
",SetUtilsTest::testHashSet_6_oe
coll_left_13_7,"@Test
    public void testHashSet_7_oe()
    {
        Set<?> set1 = SetUtils.unmodifiableSet();
        // removed other assertion

        Set<Integer> set2 = SetUtils.hashSet(1, 2, 2, 3);
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion

        Set<String> set3 = SetUtils.hashSet(""1"", ""2"", ""2"", ""3"");
        // removed other assertion
        assertTrue(""set contains 1"", set3.contains(""1""));
    }
",SetUtilsTest::testHashSet_7_oe
coll_left_13_8,"@Test
    public void testHashSet_8_oe()
    {
        Set<?> set1 = SetUtils.unmodifiableSet();
        // removed other assertion

        Set<Integer> set2 = SetUtils.hashSet(1, 2, 2, 3);
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion

        Set<String> set3 = SetUtils.hashSet(""1"", ""2"", ""2"", ""3"");
        // removed other assertion
        // removed other assertion
        assertTrue(""set contains 2"", set3.contains(""2""));
    }
",SetUtilsTest::testHashSet_8_oe
coll_left_13_9,"@Test
    public void testHashSet_9_oe()
    {
        Set<?> set1 = SetUtils.unmodifiableSet();
        // removed other assertion

        Set<Integer> set2 = SetUtils.hashSet(1, 2, 2, 3);
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion

        Set<String> set3 = SetUtils.hashSet(""1"", ""2"", ""2"", ""3"");
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertTrue(""set contains 3"", set3.contains(""3""));
    }
",SetUtilsTest::testHashSet_9_oe
coll_left_13_10,"@Test
    public void testHashSet_10_oe()
    {
        Set<?> set1 = SetUtils.unmodifiableSet();
        // removed other assertion

        Set<Integer> set2 = SetUtils.hashSet(1, 2, 2, 3);
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion

        Set<String> set3 = SetUtils.hashSet(""1"", ""2"", ""2"", ""3"");
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion

        Set<?> set4 = SetUtils.hashSet(null, null);
        assertEquals(""set has 1 element"", 1, set4.size());
    }
",SetUtilsTest::testHashSet_10_oe
coll_left_13_11,"@Test
    public void testHashSet_11_oe()
    {
        Set<?> set1 = SetUtils.unmodifiableSet();
        // removed other assertion

        Set<Integer> set2 = SetUtils.hashSet(1, 2, 2, 3);
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion

        Set<String> set3 = SetUtils.hashSet(""1"", ""2"", ""2"", ""3"");
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion

        Set<?> set4 = SetUtils.hashSet(null, null);
        // removed other assertion
        assertTrue(""set contains null"", set4.contains(null));
    }
",SetUtilsTest::testHashSet_11_oe
