id,test_prefix,test_name
rng_8_2,"@ParameterizedTest
    @MethodSource(""getProvidersTestData"")
    void testFactoryCreateMethodWithSeed_2_oe(ProvidersList.Data data) {
        final RandomSource originalSource = data.getSource();
        final Object originalSeed = data.getSeed();
        final Object[] originalArgs = data.getArgs();
        final UniformRandomProvider generator = originalSource.create(originalSeed, originalArgs);
        @SuppressWarnings(""deprecation"")
        final UniformRandomProvider rng1 = RandomSource.create(originalSource, originalSeed, originalArgs);
        // removed other assertion
        // Check the output
        final UniformRandomProvider rng2 = originalSource.create(originalSeed, originalArgs);
        for (int i = 0; i < 10; i++) {
            Assertions.assertEquals(rng2.nextLong(), rng1.nextLong());
    }
    }",ProvidersCommonParametricTest::testFactoryCreateMethodWithSeed_2_oe
rng_9_1,"@ParameterizedTest
    @MethodSource(""getProvidersTestData"")
    void testCreateMethodThrowsWithIncorrectArguments_1_oe(ProvidersList.Data data) {
        final RandomSource originalSource = data.getSource();
        final Object[] originalArgs = data.getArgs();
        if (originalArgs == null) {
            // Try passing arguments to a provider that does not require them
            int arg1 = 123;
            double arg2 = 456.0;
            Assertions.assertThrows(IllegalArgumentException.class, () -> originalSource.create(arg1, arg2), () -> ""Source does not require arguments: "" + originalSource);
    }
    }",ProvidersCommonParametricTest::testCreateMethodThrowsWithIncorrectArguments_1_oe
rng_9_2,"@ParameterizedTest
    @MethodSource(""getProvidersTestData"")
    void testCreateMethodThrowsWithIncorrectArguments_2_oe(ProvidersList.Data data) {
        final RandomSource originalSource = data.getSource();
        final Object[] originalArgs = data.getArgs();
        if (originalArgs == null) {
            // Try passing arguments to a provider that does not require them
            int arg1 = 123;
            double arg2 = 456.0;
            // removed other assertion
        } else {
            // Try no arguments for a provider that does require them
            Assertions.assertThrows(IllegalArgumentException.class, () -> originalSource.create(), () -> ""Source requires arguments: "" + originalSource);
    }
    }",ProvidersCommonParametricTest::testCreateMethodThrowsWithIncorrectArguments_2_oe
rng_10_1,"@ParameterizedTest
    @MethodSource(""getProvidersTestData"")
    void testAllSeedTypes_1_oe(ProvidersList.Data data) {
        final RandomSource originalSource = data.getSource();
        final Object originalSeed = data.getSeed();
        final Object[] originalArgs = data.getArgs();
        final Integer intSeed = -12131415;
        final Long longSeed = -1213141516171819L;
        final int[] intArraySeed = new int[] {0, 11, -22, 33, -44, 55, -66, 77, -88, 99};
        final long[] longArraySeed = new long[] {11111L, -222222L, 3333333L, -44444444L};
        final byte[] byteArraySeed = new byte[] {-128, -91, -45, -32, -1, 0, 11, 23, 54, 88, 127};

        final Object[] seeds = new Object[] {null,
                                             intSeed,
                                             longSeed,
                                             intArraySeed,
                                             longArraySeed,
                                             byteArraySeed};

        int nonNativeSeedCount = 0;
        int seedCount = 0;
        for (Object s : seeds) {
            ++seedCount;
            if (originalSource.isNativeSeed(s)) {
                Assertions.assertNotNull(s, ""Identified native seed is null"");
    }
    }
    }",ProvidersCommonParametricTest::testAllSeedTypes_1_oe
rng_10_2,"@ParameterizedTest
    @MethodSource(""getProvidersTestData"")
    void testAllSeedTypes_2_oe(ProvidersList.Data data) {
        final RandomSource originalSource = data.getSource();
        final Object originalSeed = data.getSeed();
        final Object[] originalArgs = data.getArgs();
        final Integer intSeed = -12131415;
        final Long longSeed = -1213141516171819L;
        final int[] intArraySeed = new int[] {0, 11, -22, 33, -44, 55, -66, 77, -88, 99};
        final long[] longArraySeed = new long[] {11111L, -222222L, 3333333L, -44444444L};
        final byte[] byteArraySeed = new byte[] {-128, -91, -45, -32, -1, 0, 11, 23, 54, 88, 127};

        final Object[] seeds = new Object[] {null,
                                             intSeed,
                                             longSeed,
                                             intArraySeed,
                                             longArraySeed,
                                             byteArraySeed};

        int nonNativeSeedCount = 0;
        int seedCount = 0;
        for (Object s : seeds) {
            ++seedCount;
            if (originalSource.isNativeSeed(s)) {
                // removed other assertion
                Assertions.assertEquals(s.getClass(),originalSeed.getClass(),""Incorrect identification of native seed type"");
    }
    }
    }",ProvidersCommonParametricTest::testAllSeedTypes_2_oe
rng_10_3,"@ParameterizedTest
    @MethodSource(""getProvidersTestData"")
    void testAllSeedTypes_3_oe(ProvidersList.Data data) {
        final RandomSource originalSource = data.getSource();
        final Object originalSeed = data.getSeed();
        final Object[] originalArgs = data.getArgs();
        final Integer intSeed = -12131415;
        final Long longSeed = -1213141516171819L;
        final int[] intArraySeed = new int[] {0, 11, -22, 33, -44, 55, -66, 77, -88, 99};
        final long[] longArraySeed = new long[] {11111L, -222222L, 3333333L, -44444444L};
        final byte[] byteArraySeed = new byte[] {-128, -91, -45, -32, -1, 0, 11, 23, 54, 88, 127};

        final Object[] seeds = new Object[] {null,
                                             intSeed,
                                             longSeed,
                                             intArraySeed,
                                             longArraySeed,
                                             byteArraySeed};

        int nonNativeSeedCount = 0;
        int seedCount = 0;
        for (Object s : seeds) {
            ++seedCount;
            if (originalSource.isNativeSeed(s)) {
                // removed other assertion
                // removed other assertion
            } else {
                ++nonNativeSeedCount;
            }

            originalSource.create(s, originalArgs);
        }

        Assertions.assertEquals(6, seedCount);
    }",ProvidersCommonParametricTest::testAllSeedTypes_3_oe
rng_10_4,"@ParameterizedTest
    @MethodSource(""getProvidersTestData"")
    void testAllSeedTypes_4_oe(ProvidersList.Data data) {
        final RandomSource originalSource = data.getSource();
        final Object originalSeed = data.getSeed();
        final Object[] originalArgs = data.getArgs();
        final Integer intSeed = -12131415;
        final Long longSeed = -1213141516171819L;
        final int[] intArraySeed = new int[] {0, 11, -22, 33, -44, 55, -66, 77, -88, 99};
        final long[] longArraySeed = new long[] {11111L, -222222L, 3333333L, -44444444L};
        final byte[] byteArraySeed = new byte[] {-128, -91, -45, -32, -1, 0, 11, 23, 54, 88, 127};

        final Object[] seeds = new Object[] {null,
                                             intSeed,
                                             longSeed,
                                             intArraySeed,
                                             longArraySeed,
                                             byteArraySeed};

        int nonNativeSeedCount = 0;
        int seedCount = 0;
        for (Object s : seeds) {
            ++seedCount;
            if (originalSource.isNativeSeed(s)) {
                // removed other assertion
                // removed other assertion
            } else {
                ++nonNativeSeedCount;
            }

            originalSource.create(s, originalArgs);
        }

        // removed other assertion
        Assertions.assertEquals(5, nonNativeSeedCount);
    }",ProvidersCommonParametricTest::testAllSeedTypes_4_oe
rng_11_2,"@ParameterizedTest
    @MethodSource(""getProvidersTestData"")
    void testUnrestorable_2_oe(ProvidersList.Data data) {
        final RandomSource originalSource = data.getSource();
        final Object originalSeed = data.getSeed();
        final Object[] originalArgs = data.getArgs();
        // Create two generators of the same type as the one being tested.
        final UniformRandomProvider rng1 = originalSource.create(originalSeed, originalArgs);
        final UniformRandomProvider rng2 = RandomSource.unrestorable(originalSource.create(originalSeed, originalArgs));

        // Ensure that they generate the same values.
        // removed other assertion

        // Cast must work.
        final RestorableUniformRandomProvider restorable = (RestorableUniformRandomProvider) rng1;
        // Cast must fail.
        Assertions.assertThrows(ClassCastException.class, () -> { RestorableUniformRandomProvider dummy = (RestorableUniformRandomProvider) rng2; });
    }",ProvidersCommonParametricTest::testUnrestorable_2_oe
rng_12_1,"@ParameterizedTest
    @MethodSource(""getProvidersTestData"")
    void testSerializingState_1_oe(ProvidersList.Data data)
        throws IOException,
               ClassNotFoundException {
        final UniformRandomProvider generator = data.getSource().create(data.getSeed(), data.getArgs());

        // Large ""n"" is not necessary here as we only test the serialization.
        final int n = 100;

        // Cast is OK: all instances created by this library inherit from ""BaseProvider"".
        final RestorableUniformRandomProvider restorable = (RestorableUniformRandomProvider) generator;

        // Save.
        final RandomProviderState stateOrig = restorable.saveState();
        // Serialize.
        ByteArrayOutputStream bos = new ByteArrayOutputStream();
        ObjectOutputStream oos = new ObjectOutputStream(bos);
        oos.writeObject(((RandomProviderDefaultState) stateOrig).getState());

        // Store some values.
        final List<Number> listOrig = makeList(n, generator);

        // Discard a few more.
        final List<Number> listDiscard = makeList(n, generator);
        Assertions.assertNotEquals(0, listDiscard.size());
    }",ProvidersCommonParametricTest::testSerializingState_1_oe
rng_12_2,"@ParameterizedTest
    @MethodSource(""getProvidersTestData"")
    void testSerializingState_2_oe(ProvidersList.Data data)
        throws IOException,
               ClassNotFoundException {
        final UniformRandomProvider generator = data.getSource().create(data.getSeed(), data.getArgs());

        // Large ""n"" is not necessary here as we only test the serialization.
        final int n = 100;

        // Cast is OK: all instances created by this library inherit from ""BaseProvider"".
        final RestorableUniformRandomProvider restorable = (RestorableUniformRandomProvider) generator;

        // Save.
        final RandomProviderState stateOrig = restorable.saveState();
        // Serialize.
        ByteArrayOutputStream bos = new ByteArrayOutputStream();
        ObjectOutputStream oos = new ObjectOutputStream(bos);
        oos.writeObject(((RandomProviderDefaultState) stateOrig).getState());

        // Store some values.
        final List<Number> listOrig = makeList(n, generator);

        // Discard a few more.
        final List<Number> listDiscard = makeList(n, generator);
        // removed other assertion
        Assertions.assertNotEquals(listOrig, listDiscard);
    }",ProvidersCommonParametricTest::testSerializingState_2_oe
rng_12_3,"@ParameterizedTest
    @MethodSource(""getProvidersTestData"")
    void testSerializingState_3_oe(ProvidersList.Data data)
        throws IOException,
               ClassNotFoundException {
        final UniformRandomProvider generator = data.getSource().create(data.getSeed(), data.getArgs());

        // Large ""n"" is not necessary here as we only test the serialization.
        final int n = 100;

        // Cast is OK: all instances created by this library inherit from ""BaseProvider"".
        final RestorableUniformRandomProvider restorable = (RestorableUniformRandomProvider) generator;

        // Save.
        final RandomProviderState stateOrig = restorable.saveState();
        // Serialize.
        ByteArrayOutputStream bos = new ByteArrayOutputStream();
        ObjectOutputStream oos = new ObjectOutputStream(bos);
        oos.writeObject(((RandomProviderDefaultState) stateOrig).getState());

        // Store some values.
        final List<Number> listOrig = makeList(n, generator);

        // Discard a few more.
        final List<Number> listDiscard = makeList(n, generator);
        // removed other assertion
        // removed other assertion

        // Retrieve from serialized stream.
        ByteArrayInputStream bis = new ByteArrayInputStream(bos.toByteArray());
        ObjectInputStream ois = new ObjectInputStream(bis);
        final RandomProviderState stateNew = new RandomProviderDefaultState((byte[]) ois.readObject());

        Assertions.assertNotSame(stateOrig, stateNew);
    }",ProvidersCommonParametricTest::testSerializingState_3_oe
rng_12_4,"@ParameterizedTest
    @MethodSource(""getProvidersTestData"")
    void testSerializingState_4_oe(ProvidersList.Data data)
        throws IOException,
               ClassNotFoundException {
        final UniformRandomProvider generator = data.getSource().create(data.getSeed(), data.getArgs());

        // Large ""n"" is not necessary here as we only test the serialization.
        final int n = 100;

        // Cast is OK: all instances created by this library inherit from ""BaseProvider"".
        final RestorableUniformRandomProvider restorable = (RestorableUniformRandomProvider) generator;

        // Save.
        final RandomProviderState stateOrig = restorable.saveState();
        // Serialize.
        ByteArrayOutputStream bos = new ByteArrayOutputStream();
        ObjectOutputStream oos = new ObjectOutputStream(bos);
        oos.writeObject(((RandomProviderDefaultState) stateOrig).getState());

        // Store some values.
        final List<Number> listOrig = makeList(n, generator);

        // Discard a few more.
        final List<Number> listDiscard = makeList(n, generator);
        // removed other assertion
        // removed other assertion

        // Retrieve from serialized stream.
        ByteArrayInputStream bis = new ByteArrayInputStream(bos.toByteArray());
        ObjectInputStream ois = new ObjectInputStream(bis);
        final RandomProviderState stateNew = new RandomProviderDefaultState((byte[]) ois.readObject());

        // removed other assertion

        // Reset.
        restorable.restoreState(stateNew);

        // Replay.
        final List<Number> listReplay = makeList(n, generator);
        Assertions.assertNotSame(listOrig, listReplay);
    }",ProvidersCommonParametricTest::testSerializingState_4_oe
rng_12_5,"@ParameterizedTest
    @MethodSource(""getProvidersTestData"")
    void testSerializingState_5_oe(ProvidersList.Data data)
        throws IOException,
               ClassNotFoundException {
        final UniformRandomProvider generator = data.getSource().create(data.getSeed(), data.getArgs());

        // Large ""n"" is not necessary here as we only test the serialization.
        final int n = 100;

        // Cast is OK: all instances created by this library inherit from ""BaseProvider"".
        final RestorableUniformRandomProvider restorable = (RestorableUniformRandomProvider) generator;

        // Save.
        final RandomProviderState stateOrig = restorable.saveState();
        // Serialize.
        ByteArrayOutputStream bos = new ByteArrayOutputStream();
        ObjectOutputStream oos = new ObjectOutputStream(bos);
        oos.writeObject(((RandomProviderDefaultState) stateOrig).getState());

        // Store some values.
        final List<Number> listOrig = makeList(n, generator);

        // Discard a few more.
        final List<Number> listDiscard = makeList(n, generator);
        // removed other assertion
        // removed other assertion

        // Retrieve from serialized stream.
        ByteArrayInputStream bis = new ByteArrayInputStream(bos.toByteArray());
        ObjectInputStream ois = new ObjectInputStream(bis);
        final RandomProviderState stateNew = new RandomProviderDefaultState((byte[]) ois.readObject());

        // removed other assertion

        // Reset.
        restorable.restoreState(stateNew);

        // Replay.
        final List<Number> listReplay = makeList(n, generator);
        // removed other assertion

        // Check that the serialized data recreated the orginal state.
        Assertions.assertEquals(listOrig, listReplay);
    }",ProvidersCommonParametricTest::testSerializingState_5_oe
rng_13_1,"@ParameterizedTest
    @MethodSource(""getProvidersTestData"")
    void testUnrestorableToString_1_oe(ProvidersList.Data data) {
        final UniformRandomProvider generator = data.getSource().create(data.getSeed(), data.getArgs());
        Assertions.assertEquals(generator.toString(),RandomSource.unrestorable(generator).toString());
    }",ProvidersCommonParametricTest::testUnrestorableToString_1_oe
rng_14_1,"@ParameterizedTest
    @MethodSource(""getProvidersTestData"")
    void testSupportedInterfaces_1_oe(ProvidersList.Data data) {
        final RandomSource originalSource = data.getSource();
        final Object[] originalArgs = data.getArgs();
        final UniformRandomProvider rng = originalSource.create(null, originalArgs);
        Assertions.assertEquals(rng instanceof JumpableUniformRandomProvider,originalSource.isJumpable(),""isJumpable"");
    }",ProvidersCommonParametricTest::testSupportedInterfaces_1_oe
rng_14_2,"@ParameterizedTest
    @MethodSource(""getProvidersTestData"")
    void testSupportedInterfaces_2_oe(ProvidersList.Data data) {
        final RandomSource originalSource = data.getSource();
        final Object[] originalArgs = data.getArgs();
        final UniformRandomProvider rng = originalSource.create(null, originalArgs);
        // removed other assertion
        Assertions.assertEquals(rng instanceof LongJumpableUniformRandomProvider,originalSource.isLongJumpable(),""isLongJumpable"");
    }",ProvidersCommonParametricTest::testSupportedInterfaces_2_oe
rng_15_1,"@Test
    void testCreateInt_1_oe() {
        final int n = 4;
        for (int i = 0; i < n; i++) {
            // Can fail, but unlikely given the range.
            Assertions.assertNotEquals(RandomSource.createInt(),RandomSource.createInt());
    }
    }",RandomSourceTest::testCreateInt_1_oe
rng_16_1,"@Test
    void testCreateLong_1_oe() {
        final int n = 6;
        for (int i = 0; i < n; i++) {
            // Can fail, but unlikely given the range.
            Assertions.assertNotEquals(RandomSource.createLong(),RandomSource.createLong());
    }
    }",RandomSourceTest::testCreateLong_1_oe
rng_17_1,"@Test
    void testCreateIntArray_1_oe() {
        final int n = 13;
        final int[] seed = RandomSource.createIntArray(n);
        Assertions.assertEquals(n, seed.length);
    }",RandomSourceTest::testCreateIntArray_1_oe
rng_17_2,"@Test
    void testCreateIntArray_2_oe() {
        final int n = 13;
        final int[] seed = RandomSource.createIntArray(n);
        // removed other assertion

        for (int i = 1; i < n; i++) {
            // Can fail, but unlikely given the range.
            Assertions.assertNotEquals(seed[i - 1], seed[i]);
    }
    }",RandomSourceTest::testCreateIntArray_2_oe
rng_18_1,"@Test
    void testCreateLongArray_1_oe() {
        final int n = 9;
        final long[] seed = RandomSource.createLongArray(n);
        Assertions.assertEquals(n, seed.length);
    }",RandomSourceTest::testCreateLongArray_1_oe
rng_18_2,"@Test
    void testCreateLongArray_2_oe() {
        final int n = 9;
        final long[] seed = RandomSource.createLongArray(n);
        // removed other assertion

        for (int i = 1; i < n; i++) {
            // Can fail, but unlikely given the range.
            Assertions.assertNotEquals(seed[i - 1], seed[i]);
    }
    }",RandomSourceTest::testCreateLongArray_2_oe
rng_19_1,"@Test
    void testIsJumpable_1_oe() {
        Assertions.assertFalse(RandomSource.JDK.isJumpable(), ""JDK is not Jumpable"");
    }",RandomSourceTest::testIsJumpable_1_oe
rng_19_2,"@Test
    void testIsJumpable_2_oe() {
        // removed other assertion
        Assertions.assertTrue(RandomSource.XOR_SHIFT_1024_S_PHI.isJumpable(), ""XOR_SHIFT_1024_S_PHI is Jumpable"");
    }",RandomSourceTest::testIsJumpable_2_oe
rng_19_3,"@Test
    void testIsJumpable_3_oe() {
        // removed other assertion
        // removed other assertion
        Assertions.assertTrue(RandomSource.XO_SHI_RO_256_SS.isJumpable(), ""XO_SHI_RO_256_SS is Jumpable"");
    }",RandomSourceTest::testIsJumpable_3_oe
rng_20_1,"@Test
    void testIsLongJumpable_1_oe() {
        Assertions.assertFalse(RandomSource.JDK.isLongJumpable(), ""JDK is not LongJumpable"");
    }",RandomSourceTest::testIsLongJumpable_1_oe
rng_20_2,"@Test
    void testIsLongJumpable_2_oe() {
        // removed other assertion
        Assertions.assertFalse(RandomSource.XOR_SHIFT_1024_S_PHI.isLongJumpable(), ""XOR_SHIFT_1024_S_PHI is not LongJumpable"");
    }",RandomSourceTest::testIsLongJumpable_2_oe
rng_20_3,"@Test
    void testIsLongJumpable_3_oe() {
        // removed other assertion
        // removed other assertion
        Assertions.assertTrue(RandomSource.XO_SHI_RO_256_SS.isLongJumpable(), ""XO_SHI_RO_256_SS is LongJumpable"");
    }",RandomSourceTest::testIsLongJumpable_3_oe
rng_21_1,"@Test
    void testJDKRandomEquivalence_1_oe() {
        // Initialize.
        final long seed = RandomSource.createLong();
        final Random rng1 = new Random(seed);
        final Random rng2 = new JDKRandomBridge(RandomSource.JDK, seed);
        checkSameSequence(rng1, rng2);

        // Reseed.
        final long newSeed = RandomSource.createLong();
        Assertions.assertNotEquals(seed, newSeed);
    }",JDKRandomBridgeTest::testJDKRandomEquivalence_1_oe
rng_22_1,"@Test
    void testCreateIntHexPermutation_1_oe() {
        final UniformRandomProvider rng = new SplitMix64(-567435247L);
        final long[][] samples = new long[8][16];
        for (int i = 0; i < 1000; i++) {
            int sample = SeedUtils.createIntHexPermutation(rng);
            int observed = 0;
            for (int j = 0; j < 8; j++) {
                final int digit = sample & 0xf;
                Assertions.assertEquals(0, observed & (1 << digit), ""Duplicate digit in sample"");
    }
    }
    }",SeedUtilsTest::testCreateIntHexPermutation_1_oe
rng_22_2,"@Test
    void testCreateIntHexPermutation_2_oe() {
        final UniformRandomProvider rng = new SplitMix64(-567435247L);
        final long[][] samples = new long[8][16];
        for (int i = 0; i < 1000; i++) {
            int sample = SeedUtils.createIntHexPermutation(rng);
            int observed = 0;
            for (int j = 0; j < 8; j++) {
                final int digit = sample & 0xf;
                // removed other assertion
                observed |= 1 << digit;
                samples[j][digit]++;
                sample >>>= 4;
            }
        }

        final ChiSquareTest chiSquareTest = new ChiSquareTest();
        final double[] expected = new double[16];
        Arrays.fill(expected, 1.0 / 16);
        // Pass if we cannot reject null hypothesis that distributions are the same.
        for (int j = 0; j < 8; j++) {
            Assertions.assertFalse(chiSquareTest.chiSquareTest(expected,samples[j],0.001),""Not uniform in digit "" + j);
    }
    }",SeedUtilsTest::testCreateIntHexPermutation_2_oe
rng_23_1,"@Test
    void testCreateLongHexPermutation_1_oe() {
        final UniformRandomProvider rng = new SplitMix64(34645768L);
        final long[][] samples = new long[16][16];
        for (int i = 0; i < 1000; i++) {
            long sample = SeedUtils.createLongHexPermutation(rng);
            // Check lower 32-bits
            long observed = 0;
            for (int j = 0; j < 8; j++) {
                final int digit = (int) (sample & 0xfL);
                Assertions.assertEquals(0, observed & (1 << digit), ""Duplicate digit in lower sample"");
    }
    }
    }",SeedUtilsTest::testCreateLongHexPermutation_1_oe
rng_23_2,"@Test
    void testCreateLongHexPermutation_2_oe() {
        final UniformRandomProvider rng = new SplitMix64(34645768L);
        final long[][] samples = new long[16][16];
        for (int i = 0; i < 1000; i++) {
            long sample = SeedUtils.createLongHexPermutation(rng);
            // Check lower 32-bits
            long observed = 0;
            for (int j = 0; j < 8; j++) {
                final int digit = (int) (sample & 0xfL);
                // removed other assertion
                observed |= 1 << digit;
                samples[j][digit]++;
                sample >>>= 4;
            }
            // Check upper 32-bits
            observed = 0;
            for (int j = 8; j < 16; j++) {
                final int digit = (int) (sample & 0xfL);
                Assertions.assertEquals(0, observed & (1 << digit), ""Duplicate digit in upper sample"");
    }
    }
    }",SeedUtilsTest::testCreateLongHexPermutation_2_oe
rng_23_3,"@Test
    void testCreateLongHexPermutation_3_oe() {
        final UniformRandomProvider rng = new SplitMix64(34645768L);
        final long[][] samples = new long[16][16];
        for (int i = 0; i < 1000; i++) {
            long sample = SeedUtils.createLongHexPermutation(rng);
            // Check lower 32-bits
            long observed = 0;
            for (int j = 0; j < 8; j++) {
                final int digit = (int) (sample & 0xfL);
                // removed other assertion
                observed |= 1 << digit;
                samples[j][digit]++;
                sample >>>= 4;
            }
            // Check upper 32-bits
            observed = 0;
            for (int j = 8; j < 16; j++) {
                final int digit = (int) (sample & 0xfL);
                // removed other assertion
                observed |= 1 << digit;
                samples[j][digit]++;
                sample >>>= 4;
            }
        }

        final ChiSquareTest chiSquareTest = new ChiSquareTest();
        final double[] expected = new double[16];
        Arrays.fill(expected, 1.0 / 16);
        // Pass if we cannot reject null hypothesis that distributions are the same.
        for (int j = 0; j < 16; j++) {
            Assertions.assertFalse(chiSquareTest.chiSquareTest(expected,samples[j],0.001),""Not uniform in digit "" + j);
    }
    }",SeedUtilsTest::testCreateLongHexPermutation_3_oe
rng_24_1,"@Test
    void testNativeSeedTypeEnum_1_oe() {
        Set<Class<?>> supported = Arrays.stream(SUPPORTED_NATIVE_TYPES)
            .map(o -> (Class<?>) o)
            .collect(Collectors.toSet());
        Assertions.assertEquals(SUPPORTED_NATIVE_TYPES.length,supported.size(),""Class type of supported seeds should be unique"");
    }",NativeSeedTypeParametricTest::testNativeSeedTypeEnum_1_oe
