id,test_prefix,test_name
net_83_3,"    public void testGetDateFormatSymbols_3_oe() {

        try {
            FTPClientConfig.getDateFormatSymbols(badDelim);
            // removed other assertion
        } catch (final IllegalArgumentException e){
            // should have failed
        }
        try {
            FTPClientConfig.getDateFormatSymbols(tooLong);
            // removed other assertion
        } catch (final IllegalArgumentException e){
            // should have failed
        }
        try {
            FTPClientConfig.getDateFormatSymbols(tooShort);
            fail(""fewer than 12 months"");
    }
    }
",FTPClientConfigTest::testGetDateFormatSymbols_3_oe
net_83_8,"    public void testGetDateFormatSymbols_8_oe() {

        try {
            FTPClientConfig.getDateFormatSymbols(badDelim);
            // removed other assertion
        } catch (final IllegalArgumentException e){
            // should have failed
        }
        try {
            FTPClientConfig.getDateFormatSymbols(tooLong);
            // removed other assertion
        } catch (final IllegalArgumentException e){
            // should have failed
        }
        try {
            FTPClientConfig.getDateFormatSymbols(tooShort);
            // removed other assertion
        } catch (final IllegalArgumentException e){
            // should have failed
        }
        DateFormatSymbols dfs2 = null;
        try {
            dfs2 = FTPClientConfig.getDateFormatSymbols(fakeLang);
        } catch (final Exception e){
            // removed other assertion
        }
        final SimpleDateFormat sdf1 =
            new SimpleDateFormat(""MMM dd, yyyy"", Locale.ENGLISH);
        final SimpleDateFormat sdf2 = new SimpleDateFormat(""MMM dd, yyyy"", dfs2);

        Date d1 = null;
        Date d2 = null;
        try {
            d1 = sdf1.parse(""dec 31, 2004"");
        } catch (final ParseException px) {
            // removed other assertion
        }
        try {
            d2 = sdf2.parse(""hij 31, 2004"");
        } catch (final ParseException px) {
            // removed other assertion
        }

        // removed other assertion

        try {
            sdf1.parse(""hij 31, 2004"");
            fail(""should.have.failed.to.parse.weird"");
    }
    }
",FTPClientConfigTest::testGetDateFormatSymbols_8_oe
net_83_9,"    public void testGetDateFormatSymbols_9_oe() {

        try {
            FTPClientConfig.getDateFormatSymbols(badDelim);
            // removed other assertion
        } catch (final IllegalArgumentException e){
            // should have failed
        }
        try {
            FTPClientConfig.getDateFormatSymbols(tooLong);
            // removed other assertion
        } catch (final IllegalArgumentException e){
            // should have failed
        }
        try {
            FTPClientConfig.getDateFormatSymbols(tooShort);
            // removed other assertion
        } catch (final IllegalArgumentException e){
            // should have failed
        }
        DateFormatSymbols dfs2 = null;
        try {
            dfs2 = FTPClientConfig.getDateFormatSymbols(fakeLang);
        } catch (final Exception e){
            // removed other assertion
        }
        final SimpleDateFormat sdf1 =
            new SimpleDateFormat(""MMM dd, yyyy"", Locale.ENGLISH);
        final SimpleDateFormat sdf2 = new SimpleDateFormat(""MMM dd, yyyy"", dfs2);

        Date d1 = null;
        Date d2 = null;
        try {
            d1 = sdf1.parse(""dec 31, 2004"");
        } catch (final ParseException px) {
            // removed other assertion
        }
        try {
            d2 = sdf2.parse(""hij 31, 2004"");
        } catch (final ParseException px) {
            // removed other assertion
        }

        // removed other assertion

        try {
            sdf1.parse(""hij 31, 2004"");
            // removed other assertion
        } catch (final ParseException px) {
            // expected
        }
        try {
            sdf2.parse(""dec 31, 2004"");
            fail(""should.have.failed.to.parse.standard"");
    }
    }
",FTPClientConfigTest::testGetDateFormatSymbols_9_oe
net_104_1,"    public void testParseTimestamp_1_oe() {
        final Calendar cal = Calendar.getInstance();
        cal.add(Calendar.HOUR_OF_DAY, 1);
        cal.set(Calendar.SECOND,0);
        cal.set(Calendar.MILLISECOND,0);
        final Date anHourFromNow = cal.getTime();
        final FTPTimestampParserImpl parser = new FTPTimestampParserImpl();
        final SimpleDateFormat sdf =
            new SimpleDateFormat(parser.getRecentDateFormatString());
        final String fmtTime = sdf.format(anHourFromNow);
        try {
            final Calendar parsed = parser.parseTimestamp(fmtTime);
            // since the timestamp is ahead of now (by one hour),
            // this must mean the file's date refers to a year ago.
            assertEquals(""test.roll.back.year"", 1, cal.get(Calendar.YEAR) - parsed.get(Calendar.YEAR));
    }
    }
",FTPTimestampParserImplTest::testParseTimestamp_1_oe
net_105_1,"    public void testParseTimestampWithSlop_1_oe() {
        final Calendar cal = Calendar.getInstance();
        cal.set(Calendar.SECOND,0);
        cal.set(Calendar.MILLISECOND,0);

        final Calendar caltemp = (Calendar) cal.clone();
        caltemp.add(Calendar.HOUR_OF_DAY, 1);
        final Date anHourFromNow = caltemp.getTime();
        caltemp.add(Calendar.DAY_OF_MONTH, 1);
        final Date anHourFromNowTomorrow = caltemp.getTime();

        final FTPTimestampParserImpl parser = new FTPTimestampParserImpl();

        // set the ""slop"" factor on
        parser.setLenientFutureDates(true);

        final SimpleDateFormat sdf =
            new SimpleDateFormat(parser.getRecentDateFormatString());
        try {
            String fmtTime = sdf.format(anHourFromNow);
            Calendar parsed = parser.parseTimestamp(fmtTime);
            // the timestamp is ahead of now (by one hour), but
            // that's within range of the ""slop"" factor.
            // so the date is still considered this year.
            assertEquals(""test.slop.no.roll.back.year"", 0, cal.get(Calendar.YEAR) - parsed.get(Calendar.YEAR));
    }
    }
",FTPTimestampParserImplTest::testParseTimestampWithSlop_1_oe
net_105_2,"    public void testParseTimestampWithSlop_2_oe() {
        final Calendar cal = Calendar.getInstance();
        cal.set(Calendar.SECOND,0);
        cal.set(Calendar.MILLISECOND,0);

        final Calendar caltemp = (Calendar) cal.clone();
        caltemp.add(Calendar.HOUR_OF_DAY, 1);
        final Date anHourFromNow = caltemp.getTime();
        caltemp.add(Calendar.DAY_OF_MONTH, 1);
        final Date anHourFromNowTomorrow = caltemp.getTime();

        final FTPTimestampParserImpl parser = new FTPTimestampParserImpl();

        // set the ""slop"" factor on
        parser.setLenientFutureDates(true);

        final SimpleDateFormat sdf =
            new SimpleDateFormat(parser.getRecentDateFormatString());
        try {
            String fmtTime = sdf.format(anHourFromNow);
            Calendar parsed = parser.parseTimestamp(fmtTime);
            // the timestamp is ahead of now (by one hour), but
            // that's within range of the ""slop"" factor.
            // so the date is still considered this year.
            // removed other assertion

            // add a day to get beyond the range of the slop factor.
            // this must mean the file's date refers to a year ago.
            fmtTime = sdf.format(anHourFromNowTomorrow);
            parsed = parser.parseTimestamp(fmtTime);
            assertEquals(""test.slop.roll.back.year"", 1, cal.get(Calendar.YEAR) - parsed.get(Calendar.YEAR));
    }
    }
",FTPTimestampParserImplTest::testParseTimestampWithSlop_2_oe
net_107_1,"    public void testParseTimestampAcrossTimeZones_1_oe() {


        final Calendar cal = Calendar.getInstance();
        cal.set(Calendar.SECOND,0);
        cal.set(Calendar.MILLISECOND,0);

        cal.add(Calendar.HOUR_OF_DAY, 1);
        final Date anHourFromNow = cal.getTime();

        cal.add(Calendar.HOUR_OF_DAY, 2);
        final Date threeHoursFromNow = cal.getTime();
        cal.add(Calendar.HOUR_OF_DAY, -2);

        final FTPTimestampParserImpl parser = new FTPTimestampParserImpl();

        // assume we are FTPing a server in Chicago, two hours ahead of
        // L. A.
        final FTPClientConfig config =
            new FTPClientConfig(FTPClientConfig.SYST_UNIX);
        config.setDefaultDateFormatStr(FTPTimestampParser.DEFAULT_SDF);
        config.setRecentDateFormatStr(FTPTimestampParser.DEFAULT_RECENT_SDF);
        // 2 hours difference
        config.setServerTimeZoneId(""America/Chicago"");
        config.setLenientFutureDates(false); // NET-407
        parser.configure(config);

        final SimpleDateFormat sdf = (SimpleDateFormat)
            parser.getRecentDateFormat().clone();

        // assume we're in the US Pacific Time Zone
        final TimeZone tzla = TimeZone.getTimeZone(""America/Los_Angeles"");
        sdf.setTimeZone(tzla);

        // get formatted versions of time in L.A.
        final String fmtTimePlusOneHour = sdf.format(anHourFromNow);
        final String fmtTimePlusThreeHours = sdf.format(threeHoursFromNow);


        try {
            final Calendar parsed = parser.parseTimestamp(fmtTimePlusOneHour);
            // the only difference should be the two hours
            // difference, no rolling back a year should occur.
            assertEquals(""no.rollback.because.of.time.zones"",TWO_HOURS_OF_MILLISECONDS,cal.getTime().getTime()- parsed.getTime().getTime());
    }
    }
",FTPTimestampParserImplTest::testParseTimestampAcrossTimeZones_1_oe
net_107_3,"    public void testParseTimestampAcrossTimeZones_3_oe() {


        final Calendar cal = Calendar.getInstance();
        cal.set(Calendar.SECOND,0);
        cal.set(Calendar.MILLISECOND,0);

        cal.add(Calendar.HOUR_OF_DAY, 1);
        final Date anHourFromNow = cal.getTime();

        cal.add(Calendar.HOUR_OF_DAY, 2);
        final Date threeHoursFromNow = cal.getTime();
        cal.add(Calendar.HOUR_OF_DAY, -2);

        final FTPTimestampParserImpl parser = new FTPTimestampParserImpl();

        // assume we are FTPing a server in Chicago, two hours ahead of
        // L. A.
        final FTPClientConfig config =
            new FTPClientConfig(FTPClientConfig.SYST_UNIX);
        config.setDefaultDateFormatStr(FTPTimestampParser.DEFAULT_SDF);
        config.setRecentDateFormatStr(FTPTimestampParser.DEFAULT_RECENT_SDF);
        // 2 hours difference
        config.setServerTimeZoneId(""America/Chicago"");
        config.setLenientFutureDates(false); // NET-407
        parser.configure(config);

        final SimpleDateFormat sdf = (SimpleDateFormat)
            parser.getRecentDateFormat().clone();

        // assume we're in the US Pacific Time Zone
        final TimeZone tzla = TimeZone.getTimeZone(""America/Los_Angeles"");
        sdf.setTimeZone(tzla);

        // get formatted versions of time in L.A.
        final String fmtTimePlusOneHour = sdf.format(anHourFromNow);
        final String fmtTimePlusThreeHours = sdf.format(threeHoursFromNow);


        try {
            final Calendar parsed = parser.parseTimestamp(fmtTimePlusOneHour);
            // the only difference should be the two hours
            // difference, no rolling back a year should occur.
            // removed other assertion
        } catch (final ParseException e){
            // removed other assertion
        }

        //but if the file's timestamp is THREE hours ahead of now, that should
        //cause a rollover even taking the time zone difference into account.
        //Since that time is still later than ours, it is parsed as occurring
        //on this date last year.
        try {
            final Calendar parsed = parser.parseTimestamp(fmtTimePlusThreeHours);
            // rollback should occur here.
            assertEquals(""rollback.even.with.time.zones"",1,cal.get(Calendar.YEAR)- parsed.get(Calendar.YEAR));
    }
    }
",FTPTimestampParserImplTest::testParseTimestampAcrossTimeZones_3_oe
net_108_1,"    public void testParser_1_oe() {
        // This test requires an English Locale
        final Locale locale = Locale.getDefault();
        try {
            Locale.setDefault(Locale.ENGLISH);
            final FTPTimestampParserImpl parser = new FTPTimestampParserImpl();
            try {
                parser.parseTimestamp(""feb 22 2002"");
            } catch (final ParseException e) {
                fail(""failed.to.parse.default"");
    }
    }
    }
",FTPTimestampParserImplTest::testParser_1_oe
net_108_2,"    public void testParser_2_oe() {
        // This test requires an English Locale
        final Locale locale = Locale.getDefault();
        try {
            Locale.setDefault(Locale.ENGLISH);
            final FTPTimestampParserImpl parser = new FTPTimestampParserImpl();
            try {
                parser.parseTimestamp(""feb 22 2002"");
            } catch (final ParseException e) {
                // removed other assertion
            }
            try {
                final Calendar c = parser.parseTimestamp(""f\u00e9v 22 2002"");
                fail(""should.have.failed.to.parse.default, but was: ""+c.getTime().toString());
    }
    }
    }
",FTPTimestampParserImplTest::testParser_2_oe
net_108_3,"    public void testParser_3_oe() {
        // This test requires an English Locale
        final Locale locale = Locale.getDefault();
        try {
            Locale.setDefault(Locale.ENGLISH);
            final FTPTimestampParserImpl parser = new FTPTimestampParserImpl();
            try {
                parser.parseTimestamp(""feb 22 2002"");
            } catch (final ParseException e) {
                // removed other assertion
            }
            try {
                final Calendar c = parser.parseTimestamp(""f\u00e9v 22 2002"");
                // removed other assertion
            } catch (final ParseException e) {
                // this is the success case
            }

            final FTPClientConfig config = new FTPClientConfig();
            config.setDefaultDateFormatStr(""d MMM yyyy"");
            config.setRecentDateFormatStr(""d MMM HH:mm"");
            config.setServerLanguageCode(""fr"");
            parser.configure(config);
            try {
                parser.parseTimestamp(""d\u00e9c 22 2002"");
                fail(""incorrect.field.order"");
    }
    }
    }
",FTPTimestampParserImplTest::testParser_3_oe
net_108_4,"    public void testParser_4_oe() {
        // This test requires an English Locale
        final Locale locale = Locale.getDefault();
        try {
            Locale.setDefault(Locale.ENGLISH);
            final FTPTimestampParserImpl parser = new FTPTimestampParserImpl();
            try {
                parser.parseTimestamp(""feb 22 2002"");
            } catch (final ParseException e) {
                // removed other assertion
            }
            try {
                final Calendar c = parser.parseTimestamp(""f\u00e9v 22 2002"");
                // removed other assertion
            } catch (final ParseException e) {
                // this is the success case
            }

            final FTPClientConfig config = new FTPClientConfig();
            config.setDefaultDateFormatStr(""d MMM yyyy"");
            config.setRecentDateFormatStr(""d MMM HH:mm"");
            config.setServerLanguageCode(""fr"");
            parser.configure(config);
            try {
                parser.parseTimestamp(""d\u00e9c 22 2002"");
                // removed other assertion
            } catch (final ParseException e) {
                // this is the success case
            }
            try {
                parser.parseTimestamp(""22 d\u00e9c 2002"");
            } catch (final ParseException e) {
                fail(""failed.to.parse.french"");
    }
    }
    }
",FTPTimestampParserImplTest::testParser_4_oe
net_108_5,"    public void testParser_5_oe() {
        // This test requires an English Locale
        final Locale locale = Locale.getDefault();
        try {
            Locale.setDefault(Locale.ENGLISH);
            final FTPTimestampParserImpl parser = new FTPTimestampParserImpl();
            try {
                parser.parseTimestamp(""feb 22 2002"");
            } catch (final ParseException e) {
                // removed other assertion
            }
            try {
                final Calendar c = parser.parseTimestamp(""f\u00e9v 22 2002"");
                // removed other assertion
            } catch (final ParseException e) {
                // this is the success case
            }

            final FTPClientConfig config = new FTPClientConfig();
            config.setDefaultDateFormatStr(""d MMM yyyy"");
            config.setRecentDateFormatStr(""d MMM HH:mm"");
            config.setServerLanguageCode(""fr"");
            parser.configure(config);
            try {
                parser.parseTimestamp(""d\u00e9c 22 2002"");
                // removed other assertion
            } catch (final ParseException e) {
                // this is the success case
            }
            try {
                parser.parseTimestamp(""22 d\u00e9c 2002"");
            } catch (final ParseException e) {
                // removed other assertion
            }

            try {
                parser.parseTimestamp(""22 dec 2002"");
                fail(""incorrect.language"");
    }
    }
    }
",FTPTimestampParserImplTest::testParser_5_oe
net_108_6,"    public void testParser_6_oe() {
        // This test requires an English Locale
        final Locale locale = Locale.getDefault();
        try {
            Locale.setDefault(Locale.ENGLISH);
            final FTPTimestampParserImpl parser = new FTPTimestampParserImpl();
            try {
                parser.parseTimestamp(""feb 22 2002"");
            } catch (final ParseException e) {
                // removed other assertion
            }
            try {
                final Calendar c = parser.parseTimestamp(""f\u00e9v 22 2002"");
                // removed other assertion
            } catch (final ParseException e) {
                // this is the success case
            }

            final FTPClientConfig config = new FTPClientConfig();
            config.setDefaultDateFormatStr(""d MMM yyyy"");
            config.setRecentDateFormatStr(""d MMM HH:mm"");
            config.setServerLanguageCode(""fr"");
            parser.configure(config);
            try {
                parser.parseTimestamp(""d\u00e9c 22 2002"");
                // removed other assertion
            } catch (final ParseException e) {
                // this is the success case
            }
            try {
                parser.parseTimestamp(""22 d\u00e9c 2002"");
            } catch (final ParseException e) {
                // removed other assertion
            }

            try {
                parser.parseTimestamp(""22 dec 2002"");
                // removed other assertion
            } catch (final ParseException e) {
                // this is the success case
            }
            try {
                parser.parseTimestamp(""29 f\u00e9v 2002"");
                fail(""nonexistent.date"");
    }
    }
    }
",FTPTimestampParserImplTest::testParser_6_oe
net_108_7,"    public void testParser_7_oe() {
        // This test requires an English Locale
        final Locale locale = Locale.getDefault();
        try {
            Locale.setDefault(Locale.ENGLISH);
            final FTPTimestampParserImpl parser = new FTPTimestampParserImpl();
            try {
                parser.parseTimestamp(""feb 22 2002"");
            } catch (final ParseException e) {
                // removed other assertion
            }
            try {
                final Calendar c = parser.parseTimestamp(""f\u00e9v 22 2002"");
                // removed other assertion
            } catch (final ParseException e) {
                // this is the success case
            }

            final FTPClientConfig config = new FTPClientConfig();
            config.setDefaultDateFormatStr(""d MMM yyyy"");
            config.setRecentDateFormatStr(""d MMM HH:mm"");
            config.setServerLanguageCode(""fr"");
            parser.configure(config);
            try {
                parser.parseTimestamp(""d\u00e9c 22 2002"");
                // removed other assertion
            } catch (final ParseException e) {
                // this is the success case
            }
            try {
                parser.parseTimestamp(""22 d\u00e9c 2002"");
            } catch (final ParseException e) {
                // removed other assertion
            }

            try {
                parser.parseTimestamp(""22 dec 2002"");
                // removed other assertion
            } catch (final ParseException e) {
                // this is the success case
            }
            try {
                parser.parseTimestamp(""29 f\u00e9v 2002"");
                // removed other assertion
            } catch (final ParseException e) {
                // this is the success case
            }

            try {
                parser.parseTimestamp(""22 ao\u00fb 30:02"");
                fail(""bad.hour"");
    }
    }
    }
",FTPTimestampParserImplTest::testParser_7_oe
net_108_8,"    public void testParser_8_oe() {
        // This test requires an English Locale
        final Locale locale = Locale.getDefault();
        try {
            Locale.setDefault(Locale.ENGLISH);
            final FTPTimestampParserImpl parser = new FTPTimestampParserImpl();
            try {
                parser.parseTimestamp(""feb 22 2002"");
            } catch (final ParseException e) {
                // removed other assertion
            }
            try {
                final Calendar c = parser.parseTimestamp(""f\u00e9v 22 2002"");
                // removed other assertion
            } catch (final ParseException e) {
                // this is the success case
            }

            final FTPClientConfig config = new FTPClientConfig();
            config.setDefaultDateFormatStr(""d MMM yyyy"");
            config.setRecentDateFormatStr(""d MMM HH:mm"");
            config.setServerLanguageCode(""fr"");
            parser.configure(config);
            try {
                parser.parseTimestamp(""d\u00e9c 22 2002"");
                // removed other assertion
            } catch (final ParseException e) {
                // this is the success case
            }
            try {
                parser.parseTimestamp(""22 d\u00e9c 2002"");
            } catch (final ParseException e) {
                // removed other assertion
            }

            try {
                parser.parseTimestamp(""22 dec 2002"");
                // removed other assertion
            } catch (final ParseException e) {
                // this is the success case
            }
            try {
                parser.parseTimestamp(""29 f\u00e9v 2002"");
                // removed other assertion
            } catch (final ParseException e) {
                // this is the success case
            }

            try {
                parser.parseTimestamp(""22 ao\u00fb 30:02"");
                // removed other assertion
            } catch (final ParseException e) {
                // this is the success case
            }

            try {
                parser.parseTimestamp(""22 ao\u00fb 20:74"");
                fail(""bad.minute"");
    }
    }
    }
",FTPTimestampParserImplTest::testParser_8_oe
net_108_9,"    public void testParser_9_oe() {
        // This test requires an English Locale
        final Locale locale = Locale.getDefault();
        try {
            Locale.setDefault(Locale.ENGLISH);
            final FTPTimestampParserImpl parser = new FTPTimestampParserImpl();
            try {
                parser.parseTimestamp(""feb 22 2002"");
            } catch (final ParseException e) {
                // removed other assertion
            }
            try {
                final Calendar c = parser.parseTimestamp(""f\u00e9v 22 2002"");
                // removed other assertion
            } catch (final ParseException e) {
                // this is the success case
            }

            final FTPClientConfig config = new FTPClientConfig();
            config.setDefaultDateFormatStr(""d MMM yyyy"");
            config.setRecentDateFormatStr(""d MMM HH:mm"");
            config.setServerLanguageCode(""fr"");
            parser.configure(config);
            try {
                parser.parseTimestamp(""d\u00e9c 22 2002"");
                // removed other assertion
            } catch (final ParseException e) {
                // this is the success case
            }
            try {
                parser.parseTimestamp(""22 d\u00e9c 2002"");
            } catch (final ParseException e) {
                // removed other assertion
            }

            try {
                parser.parseTimestamp(""22 dec 2002"");
                // removed other assertion
            } catch (final ParseException e) {
                // this is the success case
            }
            try {
                parser.parseTimestamp(""29 f\u00e9v 2002"");
                // removed other assertion
            } catch (final ParseException e) {
                // this is the success case
            }

            try {
                parser.parseTimestamp(""22 ao\u00fb 30:02"");
                // removed other assertion
            } catch (final ParseException e) {
                // this is the success case
            }

            try {
                parser.parseTimestamp(""22 ao\u00fb 20:74"");
                // removed other assertion
            } catch (final ParseException e) {
                // this is the success case
            }
            try {
                parser.parseTimestamp(""28 ao\u00fb 20:02"");
            } catch (final ParseException e) {
                fail(""failed.to.parse.french.recent"");
    }
    }
    }
",FTPTimestampParserImplTest::testParser_9_oe
net_109_1,"    public void testParseShortFutureDates1_1_oe() throws Exception {
        final GregorianCalendar now = new GregorianCalendar(2001, Calendar.MAY, 30, 12, 0);
        checkShortParse(""2001-5-30"",now,now); // should always work
        final GregorianCalendar target = (GregorianCalendar) now.clone();
        target.add(Calendar.DAY_OF_MONTH, 1);
        checkShortParse(""2001-5-30 +1 day"",now,target,true);
        try {
            checkShortParse(""2001-5-30 +1 day"",now,target,false);
            fail(""Expected AssertionFailedError"");
    }
    }
",FTPTimestampParserImplTest::testParseShortFutureDates1_1_oe
net_110_1,"    public void testParseShortFutureDates2_1_oe() throws Exception {
        final GregorianCalendar now = new GregorianCalendar(2004, Calendar.AUGUST, 1, 12, 0);
        checkShortParse(""2004-8-1"",now,now); // should always work
        final GregorianCalendar target = (GregorianCalendar) now.clone();
        target.add(Calendar.DAY_OF_MONTH, 1);
        checkShortParse(""2004-8-1 +1 day"",now,target,true);
        try {
            checkShortParse(""2004-8-1 +1 day"",now,target,false);
            fail(""Expected AssertionFailedError"");
    }
    }
",FTPTimestampParserImplTest::testParseShortFutureDates2_1_oe
net_111_1,"    public void testFeb29NonLeapYear_1_oe(){
        final GregorianCalendar server = new GregorianCalendar(1999, Calendar.APRIL, 1, 12, 0);
        // Note: we use a known leap year for the target date to avoid rounding up
        final GregorianCalendar input = new GregorianCalendar(2000, Calendar.FEBRUARY,29);
        final GregorianCalendar expected = new GregorianCalendar(1999, Calendar.FEBRUARY,29);
        try {
            checkShortParse(""Feb 29th 1999"", server, input, expected, true);
            fail(""Should have failed to parse Feb 29th 1999"");
    }
    }
",FTPTimestampParserImplTest::testFeb29NonLeapYear_1_oe
net_111_2,"    public void testFeb29NonLeapYear_2_oe(){
        final GregorianCalendar server = new GregorianCalendar(1999, Calendar.APRIL, 1, 12, 0);
        // Note: we use a known leap year for the target date to avoid rounding up
        final GregorianCalendar input = new GregorianCalendar(2000, Calendar.FEBRUARY,29);
        final GregorianCalendar expected = new GregorianCalendar(1999, Calendar.FEBRUARY,29);
        try {
            checkShortParse(""Feb 29th 1999"", server, input, expected, true);
            // removed other assertion
        } catch (final ParseException pe) {
            // expected
        }
        try {
            checkShortParse(""Feb 29th 1999"", server, input, expected, false);
            fail(""Should have failed to parse Feb 29th 1999"");
    }
    }
",FTPTimestampParserImplTest::testFeb29NonLeapYear_2_oe
net_132_10,"    public void testDefaultParserFactory_10_oe() {
        final DefaultFTPFileEntryParserFactory factory =
            new DefaultFTPFileEntryParserFactory();

        FTPFileEntryParser parser = factory.createFileEntryParser(""unix"");
        // removed other assertion

        parser = factory.createFileEntryParser(""UNIX"");
        // removed other assertion
        // removed other assertion

        parser = factory.createFileEntryParser(""UNIX_LTRIM"");
        // removed other assertion
        // removed other assertion

        parser = factory.createFileEntryParser(""Unix"");
        // removed other assertion

        parser = factory.createFileEntryParser(""EnterpriseUnix"");
        // removed other assertion
        // removed other assertion

        // works because contains the expression ""Unix""
        parser = factory.createFileEntryParser(""UnixFTPEntryParser"");
        // removed other assertion

        try {
            parser = factory.createFileEntryParser(""NT"");
            fail(""Exception should have been thrown. \""NT\"" is not a recognized key"");
    }
    }
",DefaultFTPFileEntryParserFactoryTest::testDefaultParserFactory_10_oe
net_132_18,"    public void testDefaultParserFactory_18_oe() {
        final DefaultFTPFileEntryParserFactory factory =
            new DefaultFTPFileEntryParserFactory();

        FTPFileEntryParser parser = factory.createFileEntryParser(""unix"");
        // removed other assertion

        parser = factory.createFileEntryParser(""UNIX"");
        // removed other assertion
        // removed other assertion

        parser = factory.createFileEntryParser(""UNIX_LTRIM"");
        // removed other assertion
        // removed other assertion

        parser = factory.createFileEntryParser(""Unix"");
        // removed other assertion

        parser = factory.createFileEntryParser(""EnterpriseUnix"");
        // removed other assertion
        // removed other assertion

        // works because contains the expression ""Unix""
        parser = factory.createFileEntryParser(""UnixFTPEntryParser"");
        // removed other assertion

        try {
            parser = factory.createFileEntryParser(""NT"");
            // removed other assertion
        } catch (final ParserInitializationException pie) {
            // removed other assertion
            // removed other assertion
        }

        parser = factory.createFileEntryParser(""WindowsNT"");
        // removed other assertion

        parser = factory.createFileEntryParser(""ThigaVMSaMaJig"");
        // removed other assertion

        parser = factory.createFileEntryParser(""OS/2"");
        // removed other assertion

        parser = factory.createFileEntryParser(""OS/400"");
        // removed other assertion

        parser = factory.createFileEntryParser(""AS/400"");
        // removed other assertion

        // Added test to make sure it handles the Unix systems that were
        // compiled with OS as ""UNKNOWN"". This test validates that the
        // check is case-insensitive.
        parser = factory.createFileEntryParser(""UNKNOWN Type: L8"");

        try {
            parser = factory.createFileEntryParser(""OS2FTPFileEntryParser"");
            fail(""Exception should have been thrown. \""OS2FTPFileEntryParser\"" is not a recognized key"");
    }
    }
",DefaultFTPFileEntryParserFactoryTest::testDefaultParserFactory_18_oe
