id,test_prefix,test_name
vali_4_3,"   public void testManualBoolean_3_oe() {
      ValidatorResources resources = new ValidatorResources();

      ValidatorAction va = new ValidatorAction();
      va.setName(""capLetter"");
      va.setClassname(""org.apache.commons.validator.ValidatorTest"");
      va.setMethod(""isCapLetter"");
      va.setMethodParams(""java.lang.Object,org.apache.commons.validator.Field,java.util.List"");
      
      FormSet fs = new FormSet();
      Form form = new Form();
      form.setName(""testForm"");
      Field field = new Field();
      field.setProperty(""letter"");
      field.setDepends(""capLetter"");
      form.addField(field);
      fs.addForm(form);
      
      resources.addValidatorAction(va);
      resources.addFormSet(fs);
      resources.process();

      List<?> l = new ArrayList<Object>();

      TestBean bean = new TestBean();  
      bean.setLetter(""A"");
      
      Validator validator = new Validator(resources, ""testForm"");
      validator.setParameter(Validator.BEAN_PARAM, bean);
      validator.setParameter(""java.util.List"", l);

      try {
         validator.validate();
      } catch (Exception e) {
         // removed other assertion
      }

      // removed other assertion

      l.clear();       
      bean.setLetter(""AA"");

      try {
         validator.validate();
      } catch (Exception e) {
         fail(""An exception was thrown while calling Validator.validate()"");
   }
   }
",ValidatorTest::testManualBoolean_3_oe
vali_4_4,"   public void testManualBoolean_4_oe() {
      ValidatorResources resources = new ValidatorResources();

      ValidatorAction va = new ValidatorAction();
      va.setName(""capLetter"");
      va.setClassname(""org.apache.commons.validator.ValidatorTest"");
      va.setMethod(""isCapLetter"");
      va.setMethodParams(""java.lang.Object,org.apache.commons.validator.Field,java.util.List"");
      
      FormSet fs = new FormSet();
      Form form = new Form();
      form.setName(""testForm"");
      Field field = new Field();
      field.setProperty(""letter"");
      field.setDepends(""capLetter"");
      form.addField(field);
      fs.addForm(form);
      
      resources.addValidatorAction(va);
      resources.addFormSet(fs);
      resources.process();

      List<?> l = new ArrayList<Object>();

      TestBean bean = new TestBean();  
      bean.setLetter(""A"");
      
      Validator validator = new Validator(resources, ""testForm"");
      validator.setParameter(Validator.BEAN_PARAM, bean);
      validator.setParameter(""java.util.List"", l);

      try {
         validator.validate();
      } catch (Exception e) {
         // removed other assertion
      }

      // removed other assertion

      l.clear();       
      bean.setLetter(""AA"");

      try {
         validator.validate();
      } catch (Exception e) {
         // removed other assertion
      }
      
      assertEquals(""Validation of the letter 'AA'."", 1, l.size());
   }
",ValidatorTest::testManualBoolean_4_oe
vali_5_1,"    public void testNullInputStream_1_oe() throws Exception {

        try {
            new ValidatorResources((InputStream)null);
            fail(""Expected IllegalArgumentException"");
    }
    }
",ValidatorResourcesTest::testNullInputStream_1_oe
vali_6_1,"    public void testEmailWithControlChars_1_oe() {
        EmailValidator validator = new EmailValidator();
        for (char c = 0; c < 32; c++) {
            assertFalse(""Test control char "" + ((int)c), validator.isValid(""foo"" + c + ""bar@domain.com""));
    }
    }
",EmailTest::testEmailWithControlChars_1_oe
vali_6_2,"    public void testEmailWithControlChars_2_oe() {
        EmailValidator validator = new EmailValidator();
        for (char c = 0; c < 32; c++) {
            // removed other assertion
        }
        assertFalse(""Test control char 127"", validator.isValid(""foo"" + ((char)127) + ""bar@domain.com""));
    }
",EmailTest::testEmailWithControlChars_2_oe
vali_7_1,"   public void testEmailAtTLD_1_oe() throws ValidatorException {
      // Create bean to run test on.
      ValueBean info = new ValueBean();

      info.setValue(""m@de"");
      valueTest(info, false);

       org.apache.commons.validator.routines.EmailValidator validator =
               org.apache.commons.validator.routines.EmailValidator.getInstance(true, true);
      boolean result = validator.isValid(""m@de"");
      assertTrue(""Result should have been true"", result);
   }
",EmailTest::testEmailAtTLD_1_oe
vali_8_1,"    public void testMergedConfig_1_oe() {

        // *********** Default Locale *******************

        // Check the form from the first config file exists
        Form form1 = resources.getForm("""", """", """", ""testForm1"");
        assertNotNull(""Form 'testForm1' not found"", form1);
    }
",MultipleConfigFilesTest::testMergedConfig_1_oe
vali_8_2,"    public void testMergedConfig_2_oe() {

        // *********** Default Locale *******************

        // Check the form from the first config file exists
        Form form1 = resources.getForm("""", """", """", ""testForm1"");
        // removed other assertion

        // Check the form from the second config file exists
        Form form2 = resources.getForm("""", """", """", ""testForm2"");
        assertNotNull(""Form 'testForm2' not found"", form2);
    }
",MultipleConfigFilesTest::testMergedConfig_2_oe
vali_8_3,"    public void testMergedConfig_3_oe() {

        // *********** Default Locale *******************

        // Check the form from the first config file exists
        Form form1 = resources.getForm("""", """", """", ""testForm1"");
        // removed other assertion

        // Check the form from the second config file exists
        Form form2 = resources.getForm("""", """", """", ""testForm2"");
        // removed other assertion

        // Check the Constants  for the form from the first config file
        Field field1 = form1.getField(""testProperty1"");
        assertEquals(""testProperty1 - const 1"", ""testConstValue1"", field1.getVarValue(""var11""));
    }
",MultipleConfigFilesTest::testMergedConfig_3_oe
vali_8_4,"    public void testMergedConfig_4_oe() {

        // *********** Default Locale *******************

        // Check the form from the first config file exists
        Form form1 = resources.getForm("""", """", """", ""testForm1"");
        // removed other assertion

        // Check the form from the second config file exists
        Form form2 = resources.getForm("""", """", """", ""testForm2"");
        // removed other assertion

        // Check the Constants  for the form from the first config file
        Field field1 = form1.getField(""testProperty1"");
        // removed other assertion
        assertEquals(""testProperty1 - const 2"", ""testConstValue2"", field1.getVarValue(""var12""));
    }
",MultipleConfigFilesTest::testMergedConfig_4_oe
vali_8_5,"    public void testMergedConfig_5_oe() {

        // *********** Default Locale *******************

        // Check the form from the first config file exists
        Form form1 = resources.getForm("""", """", """", ""testForm1"");
        // removed other assertion

        // Check the form from the second config file exists
        Form form2 = resources.getForm("""", """", """", ""testForm2"");
        // removed other assertion

        // Check the Constants  for the form from the first config file
        Field field1 = form1.getField(""testProperty1"");
        // removed other assertion
        // removed other assertion

        // Check the Constants  for the form from the second config file
        Field field2 = form2.getField(""testProperty2"");
        assertEquals(""testProperty2 - const 1"", ""testConstValue1"", field2.getVarValue(""var21""));
    }
",MultipleConfigFilesTest::testMergedConfig_5_oe
vali_8_6,"    public void testMergedConfig_6_oe() {

        // *********** Default Locale *******************

        // Check the form from the first config file exists
        Form form1 = resources.getForm("""", """", """", ""testForm1"");
        // removed other assertion

        // Check the form from the second config file exists
        Form form2 = resources.getForm("""", """", """", ""testForm2"");
        // removed other assertion

        // Check the Constants  for the form from the first config file
        Field field1 = form1.getField(""testProperty1"");
        // removed other assertion
        // removed other assertion

        // Check the Constants  for the form from the second config file
        Field field2 = form2.getField(""testProperty2"");
        // removed other assertion
        assertEquals(""testProperty2 - const 2"", ""testConstValue2"", field2.getVarValue(""var22""));
    }
",MultipleConfigFilesTest::testMergedConfig_6_oe
vali_8_7,"    public void testMergedConfig_7_oe() {

        // *********** Default Locale *******************

        // Check the form from the first config file exists
        Form form1 = resources.getForm("""", """", """", ""testForm1"");
        // removed other assertion

        // Check the form from the second config file exists
        Form form2 = resources.getForm("""", """", """", ""testForm2"");
        // removed other assertion

        // Check the Constants  for the form from the first config file
        Field field1 = form1.getField(""testProperty1"");
        // removed other assertion
        // removed other assertion

        // Check the Constants  for the form from the second config file
        Field field2 = form2.getField(""testProperty2"");
        // removed other assertion
        // removed other assertion
 
        // *********** 'fr' locale *******************

        // Check the form from the first config file exists
        Form form1_fr = resources.getForm(""fr"", """", """", ""testForm1_fr"");
        assertNotNull(""Form 'testForm1_fr' not found"", form1_fr);
    }
",MultipleConfigFilesTest::testMergedConfig_7_oe
vali_8_8,"    public void testMergedConfig_8_oe() {

        // *********** Default Locale *******************

        // Check the form from the first config file exists
        Form form1 = resources.getForm("""", """", """", ""testForm1"");
        // removed other assertion

        // Check the form from the second config file exists
        Form form2 = resources.getForm("""", """", """", ""testForm2"");
        // removed other assertion

        // Check the Constants  for the form from the first config file
        Field field1 = form1.getField(""testProperty1"");
        // removed other assertion
        // removed other assertion

        // Check the Constants  for the form from the second config file
        Field field2 = form2.getField(""testProperty2"");
        // removed other assertion
        // removed other assertion
 
        // *********** 'fr' locale *******************

        // Check the form from the first config file exists
        Form form1_fr = resources.getForm(""fr"", """", """", ""testForm1_fr"");
        // removed other assertion

        // Check the form from the second config file exists
        Form form2_fr = resources.getForm(""fr"", """", """", ""testForm2_fr"");
        assertNotNull(""Form 'testForm2_fr' not found"", form2_fr);
    }
",MultipleConfigFilesTest::testMergedConfig_8_oe
vali_8_9,"    public void testMergedConfig_9_oe() {

        // *********** Default Locale *******************

        // Check the form from the first config file exists
        Form form1 = resources.getForm("""", """", """", ""testForm1"");
        // removed other assertion

        // Check the form from the second config file exists
        Form form2 = resources.getForm("""", """", """", ""testForm2"");
        // removed other assertion

        // Check the Constants  for the form from the first config file
        Field field1 = form1.getField(""testProperty1"");
        // removed other assertion
        // removed other assertion

        // Check the Constants  for the form from the second config file
        Field field2 = form2.getField(""testProperty2"");
        // removed other assertion
        // removed other assertion
 
        // *********** 'fr' locale *******************

        // Check the form from the first config file exists
        Form form1_fr = resources.getForm(""fr"", """", """", ""testForm1_fr"");
        // removed other assertion

        // Check the form from the second config file exists
        Form form2_fr = resources.getForm(""fr"", """", """", ""testForm2_fr"");
        // removed other assertion

        // Check the Constants  for the form from the first config file
        Field field1_fr = form1_fr.getField(""testProperty1_fr"");
        assertEquals(""testProperty1_fr - const 1"", ""testConstValue1_fr"", field1_fr.getVarValue(""var11_fr""));
    }
",MultipleConfigFilesTest::testMergedConfig_9_oe
vali_8_10,"    public void testMergedConfig_10_oe() {

        // *********** Default Locale *******************

        // Check the form from the first config file exists
        Form form1 = resources.getForm("""", """", """", ""testForm1"");
        // removed other assertion

        // Check the form from the second config file exists
        Form form2 = resources.getForm("""", """", """", ""testForm2"");
        // removed other assertion

        // Check the Constants  for the form from the first config file
        Field field1 = form1.getField(""testProperty1"");
        // removed other assertion
        // removed other assertion

        // Check the Constants  for the form from the second config file
        Field field2 = form2.getField(""testProperty2"");
        // removed other assertion
        // removed other assertion
 
        // *********** 'fr' locale *******************

        // Check the form from the first config file exists
        Form form1_fr = resources.getForm(""fr"", """", """", ""testForm1_fr"");
        // removed other assertion

        // Check the form from the second config file exists
        Form form2_fr = resources.getForm(""fr"", """", """", ""testForm2_fr"");
        // removed other assertion

        // Check the Constants  for the form from the first config file
        Field field1_fr = form1_fr.getField(""testProperty1_fr"");
        // removed other assertion
        assertEquals(""testProperty1_fr - const 2"", ""testConstValue2_fr"", field1_fr.getVarValue(""var12_fr""));
    }
",MultipleConfigFilesTest::testMergedConfig_10_oe
vali_8_11,"    public void testMergedConfig_11_oe() {

        // *********** Default Locale *******************

        // Check the form from the first config file exists
        Form form1 = resources.getForm("""", """", """", ""testForm1"");
        // removed other assertion

        // Check the form from the second config file exists
        Form form2 = resources.getForm("""", """", """", ""testForm2"");
        // removed other assertion

        // Check the Constants  for the form from the first config file
        Field field1 = form1.getField(""testProperty1"");
        // removed other assertion
        // removed other assertion

        // Check the Constants  for the form from the second config file
        Field field2 = form2.getField(""testProperty2"");
        // removed other assertion
        // removed other assertion
 
        // *********** 'fr' locale *******************

        // Check the form from the first config file exists
        Form form1_fr = resources.getForm(""fr"", """", """", ""testForm1_fr"");
        // removed other assertion

        // Check the form from the second config file exists
        Form form2_fr = resources.getForm(""fr"", """", """", ""testForm2_fr"");
        // removed other assertion

        // Check the Constants  for the form from the first config file
        Field field1_fr = form1_fr.getField(""testProperty1_fr"");
        // removed other assertion
        // removed other assertion

        // Check the Constants  for the form from the second config file
        Field field2_fr = form2_fr.getField(""testProperty2_fr"");
        assertEquals(""testProperty2_fr - const 1"", ""testConstValue1_fr"", field2_fr.getVarValue(""var21_fr""));
    }
",MultipleConfigFilesTest::testMergedConfig_11_oe
vali_8_12,"    public void testMergedConfig_12_oe() {

        // *********** Default Locale *******************

        // Check the form from the first config file exists
        Form form1 = resources.getForm("""", """", """", ""testForm1"");
        // removed other assertion

        // Check the form from the second config file exists
        Form form2 = resources.getForm("""", """", """", ""testForm2"");
        // removed other assertion

        // Check the Constants  for the form from the first config file
        Field field1 = form1.getField(""testProperty1"");
        // removed other assertion
        // removed other assertion

        // Check the Constants  for the form from the second config file
        Field field2 = form2.getField(""testProperty2"");
        // removed other assertion
        // removed other assertion
 
        // *********** 'fr' locale *******************

        // Check the form from the first config file exists
        Form form1_fr = resources.getForm(""fr"", """", """", ""testForm1_fr"");
        // removed other assertion

        // Check the form from the second config file exists
        Form form2_fr = resources.getForm(""fr"", """", """", ""testForm2_fr"");
        // removed other assertion

        // Check the Constants  for the form from the first config file
        Field field1_fr = form1_fr.getField(""testProperty1_fr"");
        // removed other assertion
        // removed other assertion

        // Check the Constants  for the form from the second config file
        Field field2_fr = form2_fr.getField(""testProperty2_fr"");
        // removed other assertion
        assertEquals(""testProperty2_fr - const 2"", ""testConstValue2_fr"", field2_fr.getVarValue(""var22_fr""));
    }
",MultipleConfigFilesTest::testMergedConfig_12_oe
vali_9_1,"    public void testBothBlank_1_oe() throws ValidatorException {
        // Create bean to run test on.
        NameBean name = new NameBean();

        // Construct validator based on the loaded resources
        // and the form key
        Validator validator = new Validator(resources, FORM_KEY);
        // add the name bean to the validator as a resource
        // for the validations to be performed on.
        validator.setParameter(Validator.BEAN_PARAM, name);

        // Get results of the validation.
        ValidatorResults results = null;

        // throws ValidatorException,
        // but we aren't catching for testing
        // since no validation methods we use
        // throw this
        results = validator.validate();

        assertNotNull(""Results are null."", results);
    }
",MultipleConfigFilesTest::testBothBlank_1_oe
vali_9_2,"    public void testBothBlank_2_oe() throws ValidatorException {
        // Create bean to run test on.
        NameBean name = new NameBean();

        // Construct validator based on the loaded resources
        // and the form key
        Validator validator = new Validator(resources, FORM_KEY);
        // add the name bean to the validator as a resource
        // for the validations to be performed on.
        validator.setParameter(Validator.BEAN_PARAM, name);

        // Get results of the validation.
        ValidatorResults results = null;

        // throws ValidatorException,
        // but we aren't catching for testing
        // since no validation methods we use
        // throw this
        results = validator.validate();

        // removed other assertion

        ValidatorResult firstNameResult = results.getValidatorResult(""firstName"");
        ValidatorResult lastNameResult = results.getValidatorResult(""lastName"");

        assertNotNull(firstNameResult);
    }
",MultipleConfigFilesTest::testBothBlank_2_oe
vali_9_3,"    public void testBothBlank_3_oe() throws ValidatorException {
        // Create bean to run test on.
        NameBean name = new NameBean();

        // Construct validator based on the loaded resources
        // and the form key
        Validator validator = new Validator(resources, FORM_KEY);
        // add the name bean to the validator as a resource
        // for the validations to be performed on.
        validator.setParameter(Validator.BEAN_PARAM, name);

        // Get results of the validation.
        ValidatorResults results = null;

        // throws ValidatorException,
        // but we aren't catching for testing
        // since no validation methods we use
        // throw this
        results = validator.validate();

        // removed other assertion

        ValidatorResult firstNameResult = results.getValidatorResult(""firstName"");
        ValidatorResult lastNameResult = results.getValidatorResult(""lastName"");

        // removed other assertion
        assertTrue(firstNameResult.containsAction(ACTION));
    }
",MultipleConfigFilesTest::testBothBlank_3_oe
vali_9_4,"    public void testBothBlank_4_oe() throws ValidatorException {
        // Create bean to run test on.
        NameBean name = new NameBean();

        // Construct validator based on the loaded resources
        // and the form key
        Validator validator = new Validator(resources, FORM_KEY);
        // add the name bean to the validator as a resource
        // for the validations to be performed on.
        validator.setParameter(Validator.BEAN_PARAM, name);

        // Get results of the validation.
        ValidatorResults results = null;

        // throws ValidatorException,
        // but we aren't catching for testing
        // since no validation methods we use
        // throw this
        results = validator.validate();

        // removed other assertion

        ValidatorResult firstNameResult = results.getValidatorResult(""firstName"");
        ValidatorResult lastNameResult = results.getValidatorResult(""lastName"");

        // removed other assertion
        // removed other assertion
        assertTrue(!firstNameResult.isValid(ACTION));
    }
",MultipleConfigFilesTest::testBothBlank_4_oe
