id,test_prefix,test_name
vfs_10_2,"    @Test
    public void testFolderURL_2_oe() throws Exception {
        final FileObject folder = getReadFolder().resolveFile(""dir1"");
        if (folder.getFileSystem().hasCapability(Capability.DIRECTORY_READ_CONTENT)) {
            // test might not fail on e.g. HttpFileSystem as there are no directories.
            // A Directory do have a content on http. e.g a generated directory listing or the index.html page.
            return;
        }

        // removed other assertion

        // Try getting the content of a folder
        try (final InputStream inputStream = folder.getURL().openConnection().getInputStream()) {
            fail();
    }
    }
",UrlStructureTests::testFolderURL_2_oe
vfs_11_1,"    @Test
    public void testRandomSetLength_1_oe() throws Exception {
        try (FileObject file = this.createScratchFolder().resolveFile(""random_write.txt"")) {
            file.createFile();
            final String fileString = file.toString();
            final RandomAccessContent ra = file.getContent().getRandomAccessContent(RandomAccessMode.READWRITE);

            // Write long string
            ra.writeBytes(TEST_DATA);
            Assert.assertEquals(fileString, TEST_DATA.length(), ra.length());
    }
    }
",ProviderRandomSetLengthTests::testRandomSetLength_1_oe
vfs_11_2,"    @Test
    public void testRandomSetLength_2_oe() throws Exception {
        try (FileObject file = this.createScratchFolder().resolveFile(""random_write.txt"")) {
            file.createFile();
            final String fileString = file.toString();
            final RandomAccessContent ra = file.getContent().getRandomAccessContent(RandomAccessMode.READWRITE);

            // Write long string
            ra.writeBytes(TEST_DATA);
            // removed other assertion

            // Shrink to length 1
            ra.setLength(1);
            Assert.assertEquals(fileString, 1, ra.length());
    }
    }
",ProviderRandomSetLengthTests::testRandomSetLength_2_oe
vfs_11_3,"    @Test
    public void testRandomSetLength_3_oe() throws Exception {
        try (FileObject file = this.createScratchFolder().resolveFile(""random_write.txt"")) {
            file.createFile();
            final String fileString = file.toString();
            final RandomAccessContent ra = file.getContent().getRandomAccessContent(RandomAccessMode.READWRITE);

            // Write long string
            ra.writeBytes(TEST_DATA);
            // removed other assertion

            // Shrink to length 1
            ra.setLength(1);
            // removed other assertion
            // now read 1
            ra.seek(0);
            Assert.assertEquals(fileString, TEST_DATA.charAt(0), ra.readByte());
    }
    }
",ProviderRandomSetLengthTests::testRandomSetLength_3_oe
vfs_11_4,"    @Test
    public void testRandomSetLength_4_oe() throws Exception {
        try (FileObject file = this.createScratchFolder().resolveFile(""random_write.txt"")) {
            file.createFile();
            final String fileString = file.toString();
            final RandomAccessContent ra = file.getContent().getRandomAccessContent(RandomAccessMode.READWRITE);

            // Write long string
            ra.writeBytes(TEST_DATA);
            // removed other assertion

            // Shrink to length 1
            ra.setLength(1);
            // removed other assertion
            // now read 1
            ra.seek(0);
            // removed other assertion

            try {
                ra.readByte();
                Assert.fail(""Expected "" + Exception.class.getName());
    }
    }
    }
",ProviderRandomSetLengthTests::testRandomSetLength_4_oe
vfs_11_5,"    @Test
    public void testRandomSetLength_5_oe() throws Exception {
        try (FileObject file = this.createScratchFolder().resolveFile(""random_write.txt"")) {
            file.createFile();
            final String fileString = file.toString();
            final RandomAccessContent ra = file.getContent().getRandomAccessContent(RandomAccessMode.READWRITE);

            // Write long string
            ra.writeBytes(TEST_DATA);
            // removed other assertion

            // Shrink to length 1
            ra.setLength(1);
            // removed other assertion
            // now read 1
            ra.seek(0);
            // removed other assertion

            try {
                ra.readByte();
                // removed other assertion
            } catch (final IOException e) {
                // Expected
            }

            // Grow to length 2
            ra.setLength(2);
            Assert.assertEquals(fileString, 2, ra.length());
    }
    }
",ProviderRandomSetLengthTests::testRandomSetLength_5_oe
vfs_14_3,"    @Test
    public void testDotJarFolderNameLayer_3_oe() throws Exception {
        final FileObject folder = getReadFolderDir1().resolveFile(""subdir4.jar"");
        // removed other assertion
        // removed other assertion
        try {
            final FileObject ignored = getManager().createFileSystem(folder);
            fail(""Should not be able to create a layered filesystem on a directory. "" + ignored);
    }
    }
",ProviderReadTests::testDotJarFolderNameLayer_3_oe
vfs_16_1,"    @Test
    public void testFolderContent_1_oe() throws Exception {
        if (getFileSystem().hasCapability(Capability.DIRECTORY_READ_CONTENT)) {
            // test wont fail
            return;
        }

        // Try getting the content of a folder
        final FileObject folder = getReadFolderDir1();
        try {
            folder.getContent().getInputStream();
            fail();
    }
    }
",ProviderReadTests::testFolderContent_1_oe
vfs_22_2,"    @Test
    public void testReadEmptyMultipleEOF_2_oe() throws Exception {
        final FileObject file = getReadFolder().resolveFile(""empty.txt"");
        // removed other assertion

        // Start reading from the file
        try (InputStream instr = file.getContent().getInputStream()) {
            assertEquals(""read() from empty file should return EOF"", -1, instr.read());
    }
    }
",ProviderReadTests::testReadEmptyMultipleEOF_2_oe
vfs_22_3,"    @Test
    public void testReadEmptyMultipleEOF_3_oe() throws Exception {
        final FileObject file = getReadFolder().resolveFile(""empty.txt"");
        // removed other assertion

        // Start reading from the file
        try (InputStream instr = file.getContent().getInputStream()) {
            // removed other assertion

            for (int i = 0; i < 5; i++) {
                assertEquals(""multiple read() at EOF should return EOF"", -1, instr.read());
    }
    }
    }
",ProviderReadTests::testReadEmptyMultipleEOF_3_oe
vfs_23_3,"    @Test
    public void testReadFileEOFMultiple_3_oe() throws Exception {
        final FileObject file = getReadFolder().resolveFile(""file1.txt"");
        // removed other assertion
        // removed other assertion

        // Start reading from the file
        try (InputStream instr = file.getContent().getInputStream()) {
            final byte[] buf = new byte[25];
            assertEquals(20, instr.read(buf));
    }
    }
",ProviderReadTests::testReadFileEOFMultiple_3_oe
vfs_23_4,"    @Test
    public void testReadFileEOFMultiple_4_oe() throws Exception {
        final FileObject file = getReadFolder().resolveFile(""file1.txt"");
        // removed other assertion
        // removed other assertion

        // Start reading from the file
        try (InputStream instr = file.getContent().getInputStream()) {
            final byte[] buf = new byte[25];
            // removed other assertion

            for (int i = 0; i < 5; i++) {
                assertEquals(""multiple read(byte[]) at EOF should return EOF"", -1, instr.read(buf));
    }
    }
    }
",ProviderReadTests::testReadFileEOFMultiple_4_oe
vfs_30_1,"    @Test
    public void testFileObject_1_oe() throws FileSystemException {
        try (final FileObject baseFile = VFS.getManager().toFileObject(new File("".""))) {
            Assert.assertNotNull(baseFile);
    }
    }
",FileChangeEventTest::testFileObject_1_oe
vfs_30_2,"    @Test
    public void testFileObject_2_oe() throws FileSystemException {
        try (final FileObject baseFile = VFS.getManager().toFileObject(new File("".""))) {
            // removed other assertion
            final FileChangeEvent fileChangeEvent = new FileChangeEvent(baseFile);
            Assert.assertEquals(fileChangeEvent.getFile(), fileChangeEvent.getFileObject());
    }
    }
",FileChangeEventTest::testFileObject_2_oe
vfs_33_1,"    @Test
    public void testByteArrayReadAll_1_oe() throws Exception {
        // Get the test file
        try (final FileObject file = getReadFolder().resolveFile(""file1.txt"")) {
            assertEquals(FileType.FILE, file.getType());
    }
    }
",ContentTests::testByteArrayReadAll_1_oe
vfs_33_2,"    @Test
    public void testByteArrayReadAll_2_oe() throws Exception {
        // Get the test file
        try (final FileObject file = getReadFolder().resolveFile(""file1.txt"")) {
            // removed other assertion
            assertTrue(file.isFile());
    }
    }
",ContentTests::testByteArrayReadAll_2_oe
vfs_33_3,"    @Test
    public void testByteArrayReadAll_3_oe() throws Exception {
        // Get the test file
        try (final FileObject file = getReadFolder().resolveFile(""file1.txt"")) {
            // removed other assertion
            // removed other assertion

            assertEquals(FILE1_CONTENT, new String(file.getContent().getByteArray()));
    }
    }
",ContentTests::testByteArrayReadAll_3_oe
vfs_34_3,"    @Test
    public void testChildren_3_oe() throws FileSystemException {
        // Check for file
        FileObject file = getReadFolder().resolveFile(""file1.txt"");
        // removed other assertion
        // removed other assertion
        try {
            file.getChildren();
            fail();
    }
    }
",ContentTests::testChildren_3_oe
vfs_34_7,"    @Test
    public void testChildren_7_oe() throws FileSystemException {
        // Check for file
        FileObject file = getReadFolder().resolveFile(""file1.txt"");
        // removed other assertion
        // removed other assertion
        try {
            file.getChildren();
            // removed other assertion
        } catch (final FileSystemException e) {
            // removed other assertion
        }

        // Should be able to get child by name
        file = file.resolveFile(""some-child"");
        // removed other assertion

        // Check for unknown file
        file = getReadFolder().resolveFile(""unknown-file"");
        // removed other assertion
        try {
            file.getChildren();
            fail();
    }
    }
",ContentTests::testChildren_7_oe
vfs_37_1,"    @Test
    public void testGetString_Charset_1_oe() throws Exception {
        // Get the test file
        try (final FileObject file = getReadFolder().resolveFile(""file1.txt"")) {
            assertEquals(FileType.FILE, file.getType());
    }
    }
",ContentTests::testGetString_Charset_1_oe
vfs_37_2,"    @Test
    public void testGetString_Charset_2_oe() throws Exception {
        // Get the test file
        try (final FileObject file = getReadFolder().resolveFile(""file1.txt"")) {
            // removed other assertion
            assertTrue(file.isFile());
    }
    }
",ContentTests::testGetString_Charset_2_oe
vfs_37_3,"    @Test
    public void testGetString_Charset_3_oe() throws Exception {
        // Get the test file
        try (final FileObject file = getReadFolder().resolveFile(""file1.txt"")) {
            // removed other assertion
            // removed other assertion

            assertEquals(FILE1_CONTENT, new String(file.getContent().getString(StandardCharsets.UTF_8)));
    }
    }
",ContentTests::testGetString_Charset_3_oe
vfs_38_1,"    @Test
    public void testGetString_String_1_oe() throws Exception {
        // Get the test file
        try (final FileObject file = getReadFolder().resolveFile(""file1.txt"")) {
            assertEquals(FileType.FILE, file.getType());
    }
    }
",ContentTests::testGetString_String_1_oe
vfs_38_2,"    @Test
    public void testGetString_String_2_oe() throws Exception {
        // Get the test file
        try (final FileObject file = getReadFolder().resolveFile(""file1.txt"")) {
            // removed other assertion
            assertTrue(file.isFile());
    }
    }
",ContentTests::testGetString_String_2_oe
vfs_38_3,"    @Test
    public void testGetString_String_3_oe() throws Exception {
        // Get the test file
        try (final FileObject file = getReadFolder().resolveFile(""file1.txt"")) {
            // removed other assertion
            // removed other assertion

            assertEquals(FILE1_CONTENT, new String(file.getContent().getString(StandardCharsets.UTF_8.name())));
    }
    }
",ContentTests::testGetString_String_3_oe
vfs_40_1,"    @Test
    public void testInputStreamReadAll_1_oe() throws Exception {
        // Get the test file
        try (final FileObject file = getReadFolder().resolveFile(""file1.txt"")) {
            assertEquals(FileType.FILE, file.getType());
    }
    }
",ContentTests::testInputStreamReadAll_1_oe
vfs_40_2,"    @Test
    public void testInputStreamReadAll_2_oe() throws Exception {
        // Get the test file
        try (final FileObject file = getReadFolder().resolveFile(""file1.txt"")) {
            // removed other assertion
            assertTrue(file.isFile());
    }
    }
",ContentTests::testInputStreamReadAll_2_oe
vfs_40_3,"    @Test
    public void testInputStreamReadAll_3_oe() throws Exception {
        // Get the test file
        try (final FileObject file = getReadFolder().resolveFile(""file1.txt"")) {
            // removed other assertion
            // removed other assertion

            final ByteArrayOutputStream output = new ByteArrayOutputStream();
            file.getContent().write(output);
            assertEquals(FILE1_CONTENT, new String(output.toByteArray()));
    }
    }
",ContentTests::testInputStreamReadAll_3_oe
vfs_47_1,"    @Test
    public void testUnknownContent_1_oe() throws Exception {

        // Try getting the content of an unknown file
        final FileObject unknownFile = getReadFolder().resolveFile(""unknown-file"");
        final FileContent content = unknownFile.getContent();
        try {
            content.getInputStream();
            fail();
    }
    }
",ContentTests::testUnknownContent_1_oe
vfs_47_3,"    @Test
    public void testUnknownContent_3_oe() throws Exception {

        // Try getting the content of an unknown file
        final FileObject unknownFile = getReadFolder().resolveFile(""unknown-file"");
        final FileContent content = unknownFile.getContent();
        try {
            content.getInputStream();
            // removed other assertion
        } catch (final FileSystemException e) {
            // removed other assertion
        }
        try {
            content.getSize();
            fail();
    }
    }
",ContentTests::testUnknownContent_3_oe
vfs_48_1,"    @Test
    public void testAbsoluteURI_1_oe() throws Exception {
        final FileObject readFolder = getReadFolder();

        // Try fetching base folder again by its Path
        final String pathStr = readFolder.getPath().toString();
        try (FileObject fileObject = getManager().resolveFile(pathStr,
            readFolder.getFileSystem().getFileSystemOptions())) {
            assertSame(""file object"", readFolder, fileObject);
    }
    }
",PathTests::testAbsoluteURI_1_oe
vfs_48_2,"    @Test
    public void testAbsoluteURI_2_oe() throws Exception {
        final FileObject readFolder = getReadFolder();

        // Try fetching base folder again by its Path
        final String pathStr = readFolder.getPath().toString();
        try (FileObject fileObject = getManager().resolveFile(pathStr,
            readFolder.getFileSystem().getFileSystemOptions())) {
            // removed other assertion
        }

        // Try fetching the filesystem root by its Path
        final Path rootPath = Paths.get(readFolder.getName().getRootURI());
        try (FileObject fileObject = getManager().resolveFile(rootPath.toString(),
            readFolder.getFileSystem().getFileSystemOptions())) {
            assertSame(readFolder.getFileSystem().getRoot(), fileObject);
    }
    }
",PathTests::testAbsoluteURI_2_oe
vfs_48_3,"    @Test
    public void testAbsoluteURI_3_oe() throws Exception {
        final FileObject readFolder = getReadFolder();

        // Try fetching base folder again by its Path
        final String pathStr = readFolder.getPath().toString();
        try (FileObject fileObject = getManager().resolveFile(pathStr,
            readFolder.getFileSystem().getFileSystemOptions())) {
            // removed other assertion
        }

        // Try fetching the filesystem root by its Path
        final Path rootPath = Paths.get(readFolder.getName().getRootURI());
        try (FileObject fileObject = getManager().resolveFile(rootPath.toString(),
            readFolder.getFileSystem().getFileSystemOptions())) {
            // removed other assertion
            assertEquals(rootPath, Paths.get(fileObject.getName().getRootURI()));
    }
    }
",PathTests::testAbsoluteURI_3_oe
vfs_48_4,"    @Test
    public void testAbsoluteURI_4_oe() throws Exception {
        final FileObject readFolder = getReadFolder();

        // Try fetching base folder again by its Path
        final String pathStr = readFolder.getPath().toString();
        try (FileObject fileObject = getManager().resolveFile(pathStr,
            readFolder.getFileSystem().getFileSystemOptions())) {
            // removed other assertion
        }

        // Try fetching the filesystem root by its Path
        final Path rootPath = Paths.get(readFolder.getName().getRootURI());
        try (FileObject fileObject = getManager().resolveFile(rootPath.toString(),
            readFolder.getFileSystem().getFileSystemOptions())) {
            // removed other assertion
            // removed other assertion
            assertEquals(rootPath, fileObject.getName().getPath());
    }
    }
",PathTests::testAbsoluteURI_4_oe
vfs_48_5,"    @Test
    public void testAbsoluteURI_5_oe() throws Exception {
        final FileObject readFolder = getReadFolder();

        // Try fetching base folder again by its Path
        final String pathStr = readFolder.getPath().toString();
        try (FileObject fileObject = getManager().resolveFile(pathStr,
            readFolder.getFileSystem().getFileSystemOptions())) {
            // removed other assertion
        }

        // Try fetching the filesystem root by its Path
        final Path rootPath = Paths.get(readFolder.getName().getRootURI());
        try (FileObject fileObject = getManager().resolveFile(rootPath.toString(),
            readFolder.getFileSystem().getFileSystemOptions())) {
            // removed other assertion
            // removed other assertion
            // removed other assertion
            assertEquals(FileName.ROOT_PATH, fileObject.getName().getPath());
    }
    }
",PathTests::testAbsoluteURI_5_oe
vfs_49_1,"    @Test
    public void testGetPath_1_oe() throws Exception {
        try (final FileObject fileObject = getReadFolder().resolveFile(""some-dir/"")) {
            final Path path = fileObject.getPath();

            // FileName#getURI() returns a String, not a URI.
            assertEquals(Paths.get(fileObject.getName().getURI()).toString(), path.toString());
    }
    }
",PathTests::testGetPath_1_oe
vfs_49_2,"    @Test
    public void testGetPath_2_oe() throws Exception {
        try (final FileObject fileObject = getReadFolder().resolveFile(""some-dir/"")) {
            final Path path = fileObject.getPath();

            // FileName#getURI() returns a String, not a URI.
            // removed other assertion
            assertEquals(Paths.get(fileObject.getName().getURI()), path);
    }
    }
",PathTests::testGetPath_2_oe
vfs_49_3,"    @Test
    public void testGetPath_3_oe() throws Exception {
        try (final FileObject fileObject = getReadFolder().resolveFile(""some-dir/"")) {
            final Path path = fileObject.getPath();

            // FileName#getURI() returns a String, not a URI.
            // removed other assertion
            // removed other assertion

            assertEquals(fileObject.getPath().toString(), fileObject.getURI().toString());
    }
    }
",PathTests::testGetPath_3_oe
vfs_50_1,"    @Test
    public void testReservedCharacterSpace_1_oe() throws FileSystemException {
        try (final FileObject fileObject = getReadFolder().resolveFile(""file with spaces.txt"")) {
            final Path path = fileObject.getPath();
            final String string = path.toString();
            assertTrue(string, string.contains(""file%20with%20spaces.txt""));
    }
    }
",PathTests::testReservedCharacterSpace_1_oe
vfs_50_2,"    @Test
    public void testReservedCharacterSpace_2_oe() throws FileSystemException {
        try (final FileObject fileObject = getReadFolder().resolveFile(""file with spaces.txt"")) {
            final Path path = fileObject.getPath();
            final String string = path.toString();
            // removed other assertion
        }
        try (final FileObject fileObject = getReadFolder().resolveFile(""file%20with%20spaces.txt"")) {
            final Path path = fileObject.getPath();
            final String string = path.toString();
            assertTrue(string, string.contains(""file%20with%20spaces.txt""));
    }
    }
",PathTests::testReservedCharacterSpace_2_oe
vfs_51_1,"    @Test
    public void testURIContentProvider_1_oe() throws Exception {
        // Test non-empty file
        try (final FileObject fileObject = getReadFolder().resolveFile(""file1.txt"")) {
            assertTrue(fileObject.exists());
    }
    }
",PathTests::testURIContentProvider_1_oe
vfs_51_2,"    @Test
    public void testURIContentProvider_2_oe() throws Exception {
        // Test non-empty file
        try (final FileObject fileObject = getReadFolder().resolveFile(""file1.txt"")) {
            // removed other assertion

            final Path path = fileObject.getPath();
            final String pathStr = path.toString();
            final FileSystemOptions options = getReadFolder().getFileSystem().getFileSystemOptions();

            try (final FileObject f1 = getManager().resolveFile(pathStr, options);
                final FileObject f2 = getManager().resolveFile(pathStr, options)) {

                assertEquals(""Two files resolved by URI must be equals on "" + pathStr, f1, f2);
    }
    }
    }
",PathTests::testURIContentProvider_2_oe
vfs_51_3,"    @Test
    public void testURIContentProvider_3_oe() throws Exception {
        // Test non-empty file
        try (final FileObject fileObject = getReadFolder().resolveFile(""file1.txt"")) {
            // removed other assertion

            final Path path = fileObject.getPath();
            final String pathStr = path.toString();
            final FileSystemOptions options = getReadFolder().getFileSystem().getFileSystemOptions();

            try (final FileObject f1 = getManager().resolveFile(pathStr, options);
                final FileObject f2 = getManager().resolveFile(pathStr, options)) {

                // removed other assertion
                assertSame(""Resolving two times should not produce new filesystem on "" + pathStr,f1.getFileSystem(),f2.getFileSystem());
    }
    }
    }
",PathTests::testURIContentProvider_3_oe
vfs_57_6,"    @Test
    public void testRelativeUriEncoding_6_oe() throws Exception {
        // Build base dir
        getManager().setBaseFile(getReadFolder());
        final String path = getReadFolder().getName().getPath();

        // §1 Encode ""some file""
        FileObject file = getManager().resolveFile(""%73%6f%6d%65%20%66%69%6c%65"");
        // removed other assertion

        // §2 Encode "".""
        file = getManager().resolveFile(""%2e"");
        // 18-6-2005 imario@apache.org: no need to keep the ""current directory""
        // assertEquals(path + ""/."", file.getName().getPathDecoded());
        // removed other assertion

        // §3 Encode '%'
        file = getManager().resolveFile(""a%25"");
        // removed other assertion

        // §4 Encode /
        file = getManager().resolveFile(""dir%2fchild"");
        // removed other assertion

        // §5 Encode \
        file = getManager().resolveFile(""dir%5cchild"");
        // 18-6-2005 imario@apache.org: all file separators normalized to ""/""
        // decided to do this to get the same behavior as in §4 on windows
        // platforms
        // assertEquals(path + ""/dir\\child"", file.getName().getPathDecoded());
        // removed other assertion

        // §6 Use ""%"" literal
        try {
            getManager().resolveFile(""%"");
            fail();
    }
    }
",NamingTests::testRelativeUriEncoding_6_oe
