id,test_prefix,test_name
bean_left_279_5,"private <E> void checkUnmodifiable_5_oe(final String desc, final Collection<E> collection, final E addElem) {
        // Check can't add()
        try {
            collection.add(addElem);
            // removed other assertion
        } catch(final UnsupportedOperationException ignore) {
            // expected result
        }

        // Check can't addAll()
        final List<E> list = new ArrayList<E>(1);
        list.add(addElem);
        try {
            collection.addAll(list);
            // removed other assertion
        } catch(final UnsupportedOperationException ignore) {
            // expected result
        }

        // Check can't clear()
        try {
            collection.clear();
            // removed other assertion
        } catch(final UnsupportedOperationException ignore) {
            // expected result
        }

        // Check can't remove()
        try {
            collection.remove(""abc"");
            // removed other assertion
        } catch(final UnsupportedOperationException ignore) {
            // expected result
        }

        // Check can't removeAll()
        try {
            collection.removeAll(list);
            fail(desc + "".removeAll()"");
}
}
",DynaBeanMapDecoratorTestCase::checkUnmodifiable_5_oe
bean_left_279_6,"private <E> void checkUnmodifiable_6_oe(final String desc, final Collection<E> collection, final E addElem) {
        // Check can't add()
        try {
            collection.add(addElem);
            // removed other assertion
        } catch(final UnsupportedOperationException ignore) {
            // expected result
        }

        // Check can't addAll()
        final List<E> list = new ArrayList<E>(1);
        list.add(addElem);
        try {
            collection.addAll(list);
            // removed other assertion
        } catch(final UnsupportedOperationException ignore) {
            // expected result
        }

        // Check can't clear()
        try {
            collection.clear();
            // removed other assertion
        } catch(final UnsupportedOperationException ignore) {
            // expected result
        }

        // Check can't remove()
        try {
            collection.remove(""abc"");
            // removed other assertion
        } catch(final UnsupportedOperationException ignore) {
            // expected result
        }

        // Check can't removeAll()
        try {
            collection.removeAll(list);
            // removed other assertion
        } catch(final UnsupportedOperationException ignore) {
            // expected result
        }

        // Check can't retainAll()
        try {
            collection.retainAll(list);
            fail(desc + "".retainAll()"");
}
}
",DynaBeanMapDecoratorTestCase::checkUnmodifiable_6_oe
bean_left_307_1,"private void dynaBeanTest_1_oe(final LazyDynaList list, final Class<?> testClass, final DynaClass testDynaClass, final Object wrongBean) {

        // Test get(index) created correct DynaBean - Second
        Object dynaBean = list.get(1);
        assertNotNull(""1. DynaBean Not Created"", dynaBean);
}
",LazyDynaListTestCase::dynaBeanTest_1_oe
bean_left_307_2,"private void dynaBeanTest_2_oe(final LazyDynaList list, final Class<?> testClass, final DynaClass testDynaClass, final Object wrongBean) {

        // Test get(index) created correct DynaBean - Second
        Object dynaBean = list.get(1);
        // removed other assertion
        assertEquals(""2. Wrong Type"", testClass, dynaBean.getClass());
}
",LazyDynaListTestCase::dynaBeanTest_2_oe
bean_left_307_3,"private void dynaBeanTest_3_oe(final LazyDynaList list, final Class<?> testClass, final DynaClass testDynaClass, final Object wrongBean) {

        // Test get(index) created correct DynaBean - Second
        Object dynaBean = list.get(1);
        // removed other assertion
        // removed other assertion

        // Test toArray() creates correct Array - Second
        Object array = list.toArray();
        assertNotNull(""3. Array Not Created"", array);
}
",LazyDynaListTestCase::dynaBeanTest_3_oe
bean_left_307_4,"private void dynaBeanTest_4_oe(final LazyDynaList list, final Class<?> testClass, final DynaClass testDynaClass, final Object wrongBean) {

        // Test get(index) created correct DynaBean - Second
        Object dynaBean = list.get(1);
        // removed other assertion
        // removed other assertion

        // Test toArray() creates correct Array - Second
        Object array = list.toArray();
        // removed other assertion
        assertEquals(""4. Not DynaBean[]"", testClass, array.getClass().getComponentType());
}
",LazyDynaListTestCase::dynaBeanTest_4_oe
bean_left_307_5,"private void dynaBeanTest_5_oe(final LazyDynaList list, final Class<?> testClass, final DynaClass testDynaClass, final Object wrongBean) {

        // Test get(index) created correct DynaBean - Second
        Object dynaBean = list.get(1);
        // removed other assertion
        // removed other assertion

        // Test toArray() creates correct Array - Second
        Object array = list.toArray();
        // removed other assertion
        // removed other assertion
        DynaBean[] dynaArray = (DynaBean[])array;
        assertEquals(""5. Array Size Wrong"", 2, dynaArray.length);
}
",LazyDynaListTestCase::dynaBeanTest_5_oe
bean_left_307_6,"private void dynaBeanTest_6_oe(final LazyDynaList list, final Class<?> testClass, final DynaClass testDynaClass, final Object wrongBean) {

        // Test get(index) created correct DynaBean - Second
        Object dynaBean = list.get(1);
        // removed other assertion
        // removed other assertion

        // Test toArray() creates correct Array - Second
        Object array = list.toArray();
        // removed other assertion
        // removed other assertion
        DynaBean[] dynaArray = (DynaBean[])array;
        // removed other assertion

        // Test get(index) created correct DynaBean - Fourth
        dynaBean = list.get(3);
        assertNotNull(""6. DynaBean Not Created"", dynaBean);
}
",LazyDynaListTestCase::dynaBeanTest_6_oe
bean_left_307_7,"private void dynaBeanTest_7_oe(final LazyDynaList list, final Class<?> testClass, final DynaClass testDynaClass, final Object wrongBean) {

        // Test get(index) created correct DynaBean - Second
        Object dynaBean = list.get(1);
        // removed other assertion
        // removed other assertion

        // Test toArray() creates correct Array - Second
        Object array = list.toArray();
        // removed other assertion
        // removed other assertion
        DynaBean[] dynaArray = (DynaBean[])array;
        // removed other assertion

        // Test get(index) created correct DynaBean - Fourth
        dynaBean = list.get(3);
        // removed other assertion
        assertEquals(""7. Wrong type"", testClass, dynaBean.getClass());
}
",LazyDynaListTestCase::dynaBeanTest_7_oe
bean_left_307_8,"private void dynaBeanTest_8_oe(final LazyDynaList list, final Class<?> testClass, final DynaClass testDynaClass, final Object wrongBean) {

        // Test get(index) created correct DynaBean - Second
        Object dynaBean = list.get(1);
        // removed other assertion
        // removed other assertion

        // Test toArray() creates correct Array - Second
        Object array = list.toArray();
        // removed other assertion
        // removed other assertion
        DynaBean[] dynaArray = (DynaBean[])array;
        // removed other assertion

        // Test get(index) created correct DynaBean - Fourth
        dynaBean = list.get(3);
        // removed other assertion
        // removed other assertion

        // Test toArray() creates correct Array - Fourth
        array = list.toArray();
        assertNotNull(""8. Array Not Created"", array);
}
",LazyDynaListTestCase::dynaBeanTest_8_oe
bean_left_307_9,"private void dynaBeanTest_9_oe(final LazyDynaList list, final Class<?> testClass, final DynaClass testDynaClass, final Object wrongBean) {

        // Test get(index) created correct DynaBean - Second
        Object dynaBean = list.get(1);
        // removed other assertion
        // removed other assertion

        // Test toArray() creates correct Array - Second
        Object array = list.toArray();
        // removed other assertion
        // removed other assertion
        DynaBean[] dynaArray = (DynaBean[])array;
        // removed other assertion

        // Test get(index) created correct DynaBean - Fourth
        dynaBean = list.get(3);
        // removed other assertion
        // removed other assertion

        // Test toArray() creates correct Array - Fourth
        array = list.toArray();
        // removed other assertion
        assertEquals(""9. Not DynaBean[]"", testClass, array.getClass().getComponentType());
}
",LazyDynaListTestCase::dynaBeanTest_9_oe
bean_left_307_10,"private void dynaBeanTest_10_oe(final LazyDynaList list, final Class<?> testClass, final DynaClass testDynaClass, final Object wrongBean) {

        // Test get(index) created correct DynaBean - Second
        Object dynaBean = list.get(1);
        // removed other assertion
        // removed other assertion

        // Test toArray() creates correct Array - Second
        Object array = list.toArray();
        // removed other assertion
        // removed other assertion
        DynaBean[] dynaArray = (DynaBean[])array;
        // removed other assertion

        // Test get(index) created correct DynaBean - Fourth
        dynaBean = list.get(3);
        // removed other assertion
        // removed other assertion

        // Test toArray() creates correct Array - Fourth
        array = list.toArray();
        // removed other assertion
        // removed other assertion
        dynaArray = (DynaBean[])array;
        assertEquals(""10. Array Size Wrong"", 4, dynaArray.length);
}
",LazyDynaListTestCase::dynaBeanTest_10_oe
bean_left_307_11,"private void dynaBeanTest_11_oe(final LazyDynaList list, final Class<?> testClass, final DynaClass testDynaClass, final Object wrongBean) {

        // Test get(index) created correct DynaBean - Second
        Object dynaBean = list.get(1);
        // removed other assertion
        // removed other assertion

        // Test toArray() creates correct Array - Second
        Object array = list.toArray();
        // removed other assertion
        // removed other assertion
        DynaBean[] dynaArray = (DynaBean[])array;
        // removed other assertion

        // Test get(index) created correct DynaBean - Fourth
        dynaBean = list.get(3);
        // removed other assertion
        // removed other assertion

        // Test toArray() creates correct Array - Fourth
        array = list.toArray();
        // removed other assertion
        // removed other assertion
        dynaArray = (DynaBean[])array;
        // removed other assertion

        // Test fail if different type added
        try {
            list.add(2, wrongBean);
            fail(""Expected IllegalArgumentException"");
}
}
",LazyDynaListTestCase::dynaBeanTest_11_oe
bean_left_307_12,"private void dynaBeanTest_12_oe(final LazyDynaList list, final Class<?> testClass, final DynaClass testDynaClass, final Object wrongBean) {

        // Test get(index) created correct DynaBean - Second
        Object dynaBean = list.get(1);
        // removed other assertion
        // removed other assertion

        // Test toArray() creates correct Array - Second
        Object array = list.toArray();
        // removed other assertion
        // removed other assertion
        DynaBean[] dynaArray = (DynaBean[])array;
        // removed other assertion

        // Test get(index) created correct DynaBean - Fourth
        dynaBean = list.get(3);
        // removed other assertion
        // removed other assertion

        // Test toArray() creates correct Array - Fourth
        array = list.toArray();
        // removed other assertion
        // removed other assertion
        dynaArray = (DynaBean[])array;
        // removed other assertion

        // Test fail if different type added
        try {
            list.add(2, wrongBean);
            // removed other assertion
        } catch(final IllegalArgumentException ignore) {
            // expected result
        }


        // find a String property to set
        final String testProperty = findStringProperty(testDynaClass);
        assertNotNull(""Test Property Not Found"", testProperty);
}
",LazyDynaListTestCase::dynaBeanTest_12_oe
bean_left_307_13,"private void dynaBeanTest_13_oe(final LazyDynaList list, final Class<?> testClass, final DynaClass testDynaClass, final Object wrongBean) {

        // Test get(index) created correct DynaBean - Second
        Object dynaBean = list.get(1);
        // removed other assertion
        // removed other assertion

        // Test toArray() creates correct Array - Second
        Object array = list.toArray();
        // removed other assertion
        // removed other assertion
        DynaBean[] dynaArray = (DynaBean[])array;
        // removed other assertion

        // Test get(index) created correct DynaBean - Fourth
        dynaBean = list.get(3);
        // removed other assertion
        // removed other assertion

        // Test toArray() creates correct Array - Fourth
        array = list.toArray();
        // removed other assertion
        // removed other assertion
        dynaArray = (DynaBean[])array;
        // removed other assertion

        // Test fail if different type added
        try {
            list.add(2, wrongBean);
            // removed other assertion
        } catch(final IllegalArgumentException ignore) {
            // expected result
        }


        // find a String property to set
        final String testProperty = findStringProperty(testDynaClass);
        // removed other assertion
        dynaArray = list.toDynaBeanArray();
        for (int i = 0; i < dynaArray.length; i++) {
            dynaArray[i].set(testProperty, ""orig_pos""+i);
        }

        // Create Collection
        final List<Object> collection = new ArrayList<Object>();
        try {
            collection.add(testDynaClass.newInstance());
            collection.add(testDynaClass.newInstance());
            collection.add(testDynaClass.newInstance());
        } catch(final Exception ex) {
            fail(""1. FAILED: "" + ex);
}
}
",LazyDynaListTestCase::dynaBeanTest_13_oe
bean_left_307_14,"private void dynaBeanTest_14_oe(final LazyDynaList list, final Class<?> testClass, final DynaClass testDynaClass, final Object wrongBean) {

        // Test get(index) created correct DynaBean - Second
        Object dynaBean = list.get(1);
        // removed other assertion
        // removed other assertion

        // Test toArray() creates correct Array - Second
        Object array = list.toArray();
        // removed other assertion
        // removed other assertion
        DynaBean[] dynaArray = (DynaBean[])array;
        // removed other assertion

        // Test get(index) created correct DynaBean - Fourth
        dynaBean = list.get(3);
        // removed other assertion
        // removed other assertion

        // Test toArray() creates correct Array - Fourth
        array = list.toArray();
        // removed other assertion
        // removed other assertion
        dynaArray = (DynaBean[])array;
        // removed other assertion

        // Test fail if different type added
        try {
            list.add(2, wrongBean);
            // removed other assertion
        } catch(final IllegalArgumentException ignore) {
            // expected result
        }


        // find a String property to set
        final String testProperty = findStringProperty(testDynaClass);
        // removed other assertion
        dynaArray = list.toDynaBeanArray();
        for (int i = 0; i < dynaArray.length; i++) {
            dynaArray[i].set(testProperty, ""orig_pos""+i);
        }

        // Create Collection
        final List<Object> collection = new ArrayList<Object>();
        try {
            collection.add(testDynaClass.newInstance());
            collection.add(testDynaClass.newInstance());
            collection.add(testDynaClass.newInstance());
        } catch(final Exception ex) {
            // removed other assertion
        }
        final int expectedSize = dynaArray.length + collection.size();
        final String origValue = (String)((DynaBean)collection.get(0)).get(testProperty);
        ((DynaBean)collection.get(0)).set(testProperty, origValue+""_updated_""+0);
        ((DynaBean)collection.get(1)).set(testProperty, origValue+""_updated_""+1);
        ((DynaBean)collection.get(2)).set(testProperty, origValue+""_updated_""+2);

        // Test Insert - addAll(index, Collection)
        list.addAll(1, collection);
        dynaArray = list.toDynaBeanArray();

        // Check array after insert
        dynaArray = list.toDynaBeanArray();
        assertEquals(""11. Array Size Wrong"", expectedSize, dynaArray.length);
}
",LazyDynaListTestCase::dynaBeanTest_14_oe
bean_left_307_15,"private void dynaBeanTest_15_oe(final LazyDynaList list, final Class<?> testClass, final DynaClass testDynaClass, final Object wrongBean) {

        // Test get(index) created correct DynaBean - Second
        Object dynaBean = list.get(1);
        // removed other assertion
        // removed other assertion

        // Test toArray() creates correct Array - Second
        Object array = list.toArray();
        // removed other assertion
        // removed other assertion
        DynaBean[] dynaArray = (DynaBean[])array;
        // removed other assertion

        // Test get(index) created correct DynaBean - Fourth
        dynaBean = list.get(3);
        // removed other assertion
        // removed other assertion

        // Test toArray() creates correct Array - Fourth
        array = list.toArray();
        // removed other assertion
        // removed other assertion
        dynaArray = (DynaBean[])array;
        // removed other assertion

        // Test fail if different type added
        try {
            list.add(2, wrongBean);
            // removed other assertion
        } catch(final IllegalArgumentException ignore) {
            // expected result
        }


        // find a String property to set
        final String testProperty = findStringProperty(testDynaClass);
        // removed other assertion
        dynaArray = list.toDynaBeanArray();
        for (int i = 0; i < dynaArray.length; i++) {
            dynaArray[i].set(testProperty, ""orig_pos""+i);
        }

        // Create Collection
        final List<Object> collection = new ArrayList<Object>();
        try {
            collection.add(testDynaClass.newInstance());
            collection.add(testDynaClass.newInstance());
            collection.add(testDynaClass.newInstance());
        } catch(final Exception ex) {
            // removed other assertion
        }
        final int expectedSize = dynaArray.length + collection.size();
        final String origValue = (String)((DynaBean)collection.get(0)).get(testProperty);
        ((DynaBean)collection.get(0)).set(testProperty, origValue+""_updated_""+0);
        ((DynaBean)collection.get(1)).set(testProperty, origValue+""_updated_""+1);
        ((DynaBean)collection.get(2)).set(testProperty, origValue+""_updated_""+2);

        // Test Insert - addAll(index, Collection)
        list.addAll(1, collection);
        dynaArray = list.toDynaBeanArray();

        // Check array after insert
        dynaArray = list.toDynaBeanArray();
        // removed other assertion

        // Check Beans have inserted correctly - by checking the property values
        assertEquals(""12. Wrong Value"", ""orig_pos0"",             dynaArray[0].get(testProperty));
}
",LazyDynaListTestCase::dynaBeanTest_15_oe
bean_left_307_16,"private void dynaBeanTest_16_oe(final LazyDynaList list, final Class<?> testClass, final DynaClass testDynaClass, final Object wrongBean) {

        // Test get(index) created correct DynaBean - Second
        Object dynaBean = list.get(1);
        // removed other assertion
        // removed other assertion

        // Test toArray() creates correct Array - Second
        Object array = list.toArray();
        // removed other assertion
        // removed other assertion
        DynaBean[] dynaArray = (DynaBean[])array;
        // removed other assertion

        // Test get(index) created correct DynaBean - Fourth
        dynaBean = list.get(3);
        // removed other assertion
        // removed other assertion

        // Test toArray() creates correct Array - Fourth
        array = list.toArray();
        // removed other assertion
        // removed other assertion
        dynaArray = (DynaBean[])array;
        // removed other assertion

        // Test fail if different type added
        try {
            list.add(2, wrongBean);
            // removed other assertion
        } catch(final IllegalArgumentException ignore) {
            // expected result
        }


        // find a String property to set
        final String testProperty = findStringProperty(testDynaClass);
        // removed other assertion
        dynaArray = list.toDynaBeanArray();
        for (int i = 0; i < dynaArray.length; i++) {
            dynaArray[i].set(testProperty, ""orig_pos""+i);
        }

        // Create Collection
        final List<Object> collection = new ArrayList<Object>();
        try {
            collection.add(testDynaClass.newInstance());
            collection.add(testDynaClass.newInstance());
            collection.add(testDynaClass.newInstance());
        } catch(final Exception ex) {
            // removed other assertion
        }
        final int expectedSize = dynaArray.length + collection.size();
        final String origValue = (String)((DynaBean)collection.get(0)).get(testProperty);
        ((DynaBean)collection.get(0)).set(testProperty, origValue+""_updated_""+0);
        ((DynaBean)collection.get(1)).set(testProperty, origValue+""_updated_""+1);
        ((DynaBean)collection.get(2)).set(testProperty, origValue+""_updated_""+2);

        // Test Insert - addAll(index, Collection)
        list.addAll(1, collection);
        dynaArray = list.toDynaBeanArray();

        // Check array after insert
        dynaArray = list.toDynaBeanArray();
        // removed other assertion

        // Check Beans have inserted correctly - by checking the property values
        // removed other assertion
        assertEquals(""13. Wrong Value"", origValue+""_updated_""+0, dynaArray[1].get(testProperty));
}
",LazyDynaListTestCase::dynaBeanTest_16_oe
bean_left_307_17,"private void dynaBeanTest_17_oe(final LazyDynaList list, final Class<?> testClass, final DynaClass testDynaClass, final Object wrongBean) {

        // Test get(index) created correct DynaBean - Second
        Object dynaBean = list.get(1);
        // removed other assertion
        // removed other assertion

        // Test toArray() creates correct Array - Second
        Object array = list.toArray();
        // removed other assertion
        // removed other assertion
        DynaBean[] dynaArray = (DynaBean[])array;
        // removed other assertion

        // Test get(index) created correct DynaBean - Fourth
        dynaBean = list.get(3);
        // removed other assertion
        // removed other assertion

        // Test toArray() creates correct Array - Fourth
        array = list.toArray();
        // removed other assertion
        // removed other assertion
        dynaArray = (DynaBean[])array;
        // removed other assertion

        // Test fail if different type added
        try {
            list.add(2, wrongBean);
            // removed other assertion
        } catch(final IllegalArgumentException ignore) {
            // expected result
        }


        // find a String property to set
        final String testProperty = findStringProperty(testDynaClass);
        // removed other assertion
        dynaArray = list.toDynaBeanArray();
        for (int i = 0; i < dynaArray.length; i++) {
            dynaArray[i].set(testProperty, ""orig_pos""+i);
        }

        // Create Collection
        final List<Object> collection = new ArrayList<Object>();
        try {
            collection.add(testDynaClass.newInstance());
            collection.add(testDynaClass.newInstance());
            collection.add(testDynaClass.newInstance());
        } catch(final Exception ex) {
            // removed other assertion
        }
        final int expectedSize = dynaArray.length + collection.size();
        final String origValue = (String)((DynaBean)collection.get(0)).get(testProperty);
        ((DynaBean)collection.get(0)).set(testProperty, origValue+""_updated_""+0);
        ((DynaBean)collection.get(1)).set(testProperty, origValue+""_updated_""+1);
        ((DynaBean)collection.get(2)).set(testProperty, origValue+""_updated_""+2);

        // Test Insert - addAll(index, Collection)
        list.addAll(1, collection);
        dynaArray = list.toDynaBeanArray();

        // Check array after insert
        dynaArray = list.toDynaBeanArray();
        // removed other assertion

        // Check Beans have inserted correctly - by checking the property values
        // removed other assertion
        // removed other assertion
        assertEquals(""14. Wrong Value"", origValue+""_updated_""+1, dynaArray[2].get(testProperty));
}
",LazyDynaListTestCase::dynaBeanTest_17_oe
bean_left_307_18,"private void dynaBeanTest_18_oe(final LazyDynaList list, final Class<?> testClass, final DynaClass testDynaClass, final Object wrongBean) {

        // Test get(index) created correct DynaBean - Second
        Object dynaBean = list.get(1);
        // removed other assertion
        // removed other assertion

        // Test toArray() creates correct Array - Second
        Object array = list.toArray();
        // removed other assertion
        // removed other assertion
        DynaBean[] dynaArray = (DynaBean[])array;
        // removed other assertion

        // Test get(index) created correct DynaBean - Fourth
        dynaBean = list.get(3);
        // removed other assertion
        // removed other assertion

        // Test toArray() creates correct Array - Fourth
        array = list.toArray();
        // removed other assertion
        // removed other assertion
        dynaArray = (DynaBean[])array;
        // removed other assertion

        // Test fail if different type added
        try {
            list.add(2, wrongBean);
            // removed other assertion
        } catch(final IllegalArgumentException ignore) {
            // expected result
        }


        // find a String property to set
        final String testProperty = findStringProperty(testDynaClass);
        // removed other assertion
        dynaArray = list.toDynaBeanArray();
        for (int i = 0; i < dynaArray.length; i++) {
            dynaArray[i].set(testProperty, ""orig_pos""+i);
        }

        // Create Collection
        final List<Object> collection = new ArrayList<Object>();
        try {
            collection.add(testDynaClass.newInstance());
            collection.add(testDynaClass.newInstance());
            collection.add(testDynaClass.newInstance());
        } catch(final Exception ex) {
            // removed other assertion
        }
        final int expectedSize = dynaArray.length + collection.size();
        final String origValue = (String)((DynaBean)collection.get(0)).get(testProperty);
        ((DynaBean)collection.get(0)).set(testProperty, origValue+""_updated_""+0);
        ((DynaBean)collection.get(1)).set(testProperty, origValue+""_updated_""+1);
        ((DynaBean)collection.get(2)).set(testProperty, origValue+""_updated_""+2);

        // Test Insert - addAll(index, Collection)
        list.addAll(1, collection);
        dynaArray = list.toDynaBeanArray();

        // Check array after insert
        dynaArray = list.toDynaBeanArray();
        // removed other assertion

        // Check Beans have inserted correctly - by checking the property values
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(""15. Wrong Value"", origValue+""_updated_""+2, dynaArray[3].get(testProperty));
}
",LazyDynaListTestCase::dynaBeanTest_18_oe
