id,test_prefix,test_name
imag_145_5,"    @Test
    public void test_5_oe() {
        // These TIFF sample data includes files that contain known
        // floating-point values in various formats.  We know the range
        // of values from inspection using separate utilies. This
        // test verifies that the data can be fetched successfully.
        //   Note that when evaluating the range of values in a TIFF file,
        // the photometric interpreter does not include the special no-data
        // code in the tabulation.  If you have a file that does not
        // define a no-data value, just use Float.NaN for testing purposes.
        try {
            // Test the satellite-derived cloud imagery file -----------------------------
            // We know from inspection that this sample file contains values
            // in the range 0 to 1 and uses 9999 as a ""no-data"" value.
            File target = getTiffFile(""Sample64BitFloatingPointPix451x337.tiff"");
            PhotometricInterpreterFloat pInterp = readAndInterpretTIFF(target, 0f, 1f, 9999f);
            if (pInterp == null) {
                // removed other assertion
            }
            float minVal = pInterp.getMinFound();
            float maxVal = pInterp.getMaxFound();
            boolean testCondition = 0.0 <= minVal && minVal <= 1.0 && 0.0 <= maxVal && maxVal <= 1.0;
            // removed other assertion
            // removed other assertion

            // To test the sub-image logic, read the full raster and then
            // the sub-raster.  Compare the results.  We know from inspection
            // that the source file is organized using strips of 2 rows each.
            // The source file is of dimensions 451x337.
            // The dimensions of the sub-image are arbitrary
            TiffRasterData fullRaster = readRasterFromTIFF(target, new TiffImagingParameters());
            int height = fullRaster.getHeight();
            int width  = fullRaster.getWidth();
            // checks based on the 2-rows per strip model
            checkSubImage(target, fullRaster, 17, 17, 200, 200);
            checkSubImage(target, fullRaster, 1, 3, width-2, 1);
            checkSubImage(target, fullRaster, 1, 3, width-2, 3);
            checkSubImage(target, fullRaster, 1, 4, width-2, 1);
            checkSubImage(target, fullRaster, 1, 4, width-2, 3);
            // check the 4 edges
            checkSubImage(target, fullRaster, 0, 0, width, 1);         // bottom row
            checkSubImage(target, fullRaster, 0, 0, 1, height);        // left column
            checkSubImage(target, fullRaster, 0, height-1, width, 1);  // top row
            checkSubImage(target, fullRaster, width-1, 0, 1, height);  // right column

            // test along the main diagonal and a parallel that reaches the top-right corner
            final int s = width-height;
            for(int i=0; i<height-8; i++){
                checkSubImage(target, fullRaster, i, i, 8, 8);
                checkSubImage(target, fullRaster, i+1, i, 8, 8);
            }

            // now read the entire image
            checkSubImage(target, fullRaster, 0, 0, width, height);

            // Test the USGS overview file ------------------------------
            // We know from inspection that this sample file contains values
            // in the range -2 to 62 and uses -99999 as a ""no-data"" value.
            // The file is organized using tiles of size 128-by-128.
            // and that the overall image size is 338-by-338.
            target = getTiffFile(""USGS_13_n38w077_dir5.tiff"");
            pInterp = readAndInterpretTIFF(target, -2f, 62f, -99999f);
            if (pInterp == null) {
                // removed other assertion
            }
            minVal = pInterp.getMinFound();
            maxVal = pInterp.getMaxFound();
            testCondition = -2 <= minVal && minVal <= 62 && -2 <= maxVal && maxVal <= 62;
            assertTrue(testCondition, ""Min,Max values not in range -2 to 62: "" + minVal + "", "" + maxVal);
    }
    }
",TiffFloatingPointReadTest::test_5_oe
imag_145_6,"    @Test
    public void test_6_oe() {
        // These TIFF sample data includes files that contain known
        // floating-point values in various formats.  We know the range
        // of values from inspection using separate utilies. This
        // test verifies that the data can be fetched successfully.
        //   Note that when evaluating the range of values in a TIFF file,
        // the photometric interpreter does not include the special no-data
        // code in the tabulation.  If you have a file that does not
        // define a no-data value, just use Float.NaN for testing purposes.
        try {
            // Test the satellite-derived cloud imagery file -----------------------------
            // We know from inspection that this sample file contains values
            // in the range 0 to 1 and uses 9999 as a ""no-data"" value.
            File target = getTiffFile(""Sample64BitFloatingPointPix451x337.tiff"");
            PhotometricInterpreterFloat pInterp = readAndInterpretTIFF(target, 0f, 1f, 9999f);
            if (pInterp == null) {
                // removed other assertion
            }
            float minVal = pInterp.getMinFound();
            float maxVal = pInterp.getMaxFound();
            boolean testCondition = 0.0 <= minVal && minVal <= 1.0 && 0.0 <= maxVal && maxVal <= 1.0;
            // removed other assertion
            // removed other assertion

            // To test the sub-image logic, read the full raster and then
            // the sub-raster.  Compare the results.  We know from inspection
            // that the source file is organized using strips of 2 rows each.
            // The source file is of dimensions 451x337.
            // The dimensions of the sub-image are arbitrary
            TiffRasterData fullRaster = readRasterFromTIFF(target, new TiffImagingParameters());
            int height = fullRaster.getHeight();
            int width  = fullRaster.getWidth();
            // checks based on the 2-rows per strip model
            checkSubImage(target, fullRaster, 17, 17, 200, 200);
            checkSubImage(target, fullRaster, 1, 3, width-2, 1);
            checkSubImage(target, fullRaster, 1, 3, width-2, 3);
            checkSubImage(target, fullRaster, 1, 4, width-2, 1);
            checkSubImage(target, fullRaster, 1, 4, width-2, 3);
            // check the 4 edges
            checkSubImage(target, fullRaster, 0, 0, width, 1);         // bottom row
            checkSubImage(target, fullRaster, 0, 0, 1, height);        // left column
            checkSubImage(target, fullRaster, 0, height-1, width, 1);  // top row
            checkSubImage(target, fullRaster, width-1, 0, 1, height);  // right column

            // test along the main diagonal and a parallel that reaches the top-right corner
            final int s = width-height;
            for(int i=0; i<height-8; i++){
                checkSubImage(target, fullRaster, i, i, 8, 8);
                checkSubImage(target, fullRaster, i+1, i, 8, 8);
            }

            // now read the entire image
            checkSubImage(target, fullRaster, 0, 0, width, height);

            // Test the USGS overview file ------------------------------
            // We know from inspection that this sample file contains values
            // in the range -2 to 62 and uses -99999 as a ""no-data"" value.
            // The file is organized using tiles of size 128-by-128.
            // and that the overall image size is 338-by-338.
            target = getTiffFile(""USGS_13_n38w077_dir5.tiff"");
            pInterp = readAndInterpretTIFF(target, -2f, 62f, -99999f);
            if (pInterp == null) {
                // removed other assertion
            }
            minVal = pInterp.getMinFound();
            maxVal = pInterp.getMaxFound();
            testCondition = -2 <= minVal && minVal <= 62 && -2 <= maxVal && maxVal <= 62;
            // removed other assertion
            assertTrue(minVal <= maxVal, ""Min Value not <= maxVal: "" + minVal + "", "" + maxVal);
    }
    }
",TiffFloatingPointReadTest::test_6_oe
imag_149_1,"    @Test
    public void testAll5x2Compressions_1_oe() {
        final byte[] uncompressed = new byte[2];
        final int[] combinations = new int[10];
        do {
            for (int x = 0; x < 5; x++) {
                if (combinations[x] != 0) {
                    uncompressed[0] |= (0x80 >>> x);
                }
            }
            for (int x = 0; x < 5; x++) {
                if (combinations[5 + x] != 0) {
                    uncompressed[1] |= (0x80 >>> x);
                }
            }

            try {
                final byte[] compressed = T4AndT6Compression.compressModifiedHuffman(
                        uncompressed, 5, 2);
                final byte[] result = T4AndT6Compression.decompressModifiedHuffman(
                        compressed, 5, 2);
                assertEquals(uncompressed.length, result.length);
    }
    }
    }
",TiffCcittTest::testAll5x2Compressions_1_oe
imag_149_2,"    @Test
    public void testAll5x2Compressions_2_oe() {
        final byte[] uncompressed = new byte[2];
        final int[] combinations = new int[10];
        do {
            for (int x = 0; x < 5; x++) {
                if (combinations[x] != 0) {
                    uncompressed[0] |= (0x80 >>> x);
                }
            }
            for (int x = 0; x < 5; x++) {
                if (combinations[5 + x] != 0) {
                    uncompressed[1] |= (0x80 >>> x);
                }
            }

            try {
                final byte[] compressed = T4AndT6Compression.compressModifiedHuffman(
                        uncompressed, 5, 2);
                final byte[] result = T4AndT6Compression.decompressModifiedHuffman(
                        compressed, 5, 2);
                // removed other assertion
                for (int i = 0; i < uncompressed.length; i++) {
                    assertEquals(uncompressed[i], result[i]);
    }
    }
    }
    }
",TiffCcittTest::testAll5x2Compressions_2_oe
imag_149_3,"    @Test
    public void testAll5x2Compressions_3_oe() {
        final byte[] uncompressed = new byte[2];
        final int[] combinations = new int[10];
        do {
            for (int x = 0; x < 5; x++) {
                if (combinations[x] != 0) {
                    uncompressed[0] |= (0x80 >>> x);
                }
            }
            for (int x = 0; x < 5; x++) {
                if (combinations[5 + x] != 0) {
                    uncompressed[1] |= (0x80 >>> x);
                }
            }

            try {
                final byte[] compressed = T4AndT6Compression.compressModifiedHuffman(
                        uncompressed, 5, 2);
                final byte[] result = T4AndT6Compression.decompressModifiedHuffman(
                        compressed, 5, 2);
                // removed other assertion
                for (int i = 0; i < uncompressed.length; i++) {
                    // removed other assertion
                }
            } catch (final ImageWriteException | ImageReadException ex) {
                Debug.debug(ex);
                fail();
    }
    }
    }
",TiffCcittTest::testAll5x2Compressions_3_oe
imag_149_4,"    @Test
    public void testAll5x2Compressions_4_oe() {
        final byte[] uncompressed = new byte[2];
        final int[] combinations = new int[10];
        do {
            for (int x = 0; x < 5; x++) {
                if (combinations[x] != 0) {
                    uncompressed[0] |= (0x80 >>> x);
                }
            }
            for (int x = 0; x < 5; x++) {
                if (combinations[5 + x] != 0) {
                    uncompressed[1] |= (0x80 >>> x);
                }
            }

            try {
                final byte[] compressed = T4AndT6Compression.compressModifiedHuffman(
                        uncompressed, 5, 2);
                final byte[] result = T4AndT6Compression.decompressModifiedHuffman(
                        compressed, 5, 2);
                // removed other assertion
                for (int i = 0; i < uncompressed.length; i++) {
                    // removed other assertion
                }
            } catch (final ImageWriteException | ImageReadException ex) {
                Debug.debug(ex);
                // removed other assertion
            }

            try {
                final byte[] compressed = T4AndT6Compression.compressT4_1D(
                        uncompressed, 5, 2, true);
                final byte[] result = T4AndT6Compression.decompressT4_1D(compressed,
                        5, 2, true);
                assertEquals(uncompressed.length, result.length);
    }
    }
    }
",TiffCcittTest::testAll5x2Compressions_4_oe
imag_149_5,"    @Test
    public void testAll5x2Compressions_5_oe() {
        final byte[] uncompressed = new byte[2];
        final int[] combinations = new int[10];
        do {
            for (int x = 0; x < 5; x++) {
                if (combinations[x] != 0) {
                    uncompressed[0] |= (0x80 >>> x);
                }
            }
            for (int x = 0; x < 5; x++) {
                if (combinations[5 + x] != 0) {
                    uncompressed[1] |= (0x80 >>> x);
                }
            }

            try {
                final byte[] compressed = T4AndT6Compression.compressModifiedHuffman(
                        uncompressed, 5, 2);
                final byte[] result = T4AndT6Compression.decompressModifiedHuffman(
                        compressed, 5, 2);
                // removed other assertion
                for (int i = 0; i < uncompressed.length; i++) {
                    // removed other assertion
                }
            } catch (final ImageWriteException | ImageReadException ex) {
                Debug.debug(ex);
                // removed other assertion
            }

            try {
                final byte[] compressed = T4AndT6Compression.compressT4_1D(
                        uncompressed, 5, 2, true);
                final byte[] result = T4AndT6Compression.decompressT4_1D(compressed,
                        5, 2, true);
                // removed other assertion
                for (int i = 0; i < uncompressed.length; i++) {
                    assertEquals(uncompressed[i], result[i]);
    }
    }
    }
    }
",TiffCcittTest::testAll5x2Compressions_5_oe
imag_149_6,"    @Test
    public void testAll5x2Compressions_6_oe() {
        final byte[] uncompressed = new byte[2];
        final int[] combinations = new int[10];
        do {
            for (int x = 0; x < 5; x++) {
                if (combinations[x] != 0) {
                    uncompressed[0] |= (0x80 >>> x);
                }
            }
            for (int x = 0; x < 5; x++) {
                if (combinations[5 + x] != 0) {
                    uncompressed[1] |= (0x80 >>> x);
                }
            }

            try {
                final byte[] compressed = T4AndT6Compression.compressModifiedHuffman(
                        uncompressed, 5, 2);
                final byte[] result = T4AndT6Compression.decompressModifiedHuffman(
                        compressed, 5, 2);
                // removed other assertion
                for (int i = 0; i < uncompressed.length; i++) {
                    // removed other assertion
                }
            } catch (final ImageWriteException | ImageReadException ex) {
                Debug.debug(ex);
                // removed other assertion
            }

            try {
                final byte[] compressed = T4AndT6Compression.compressT4_1D(
                        uncompressed, 5, 2, true);
                final byte[] result = T4AndT6Compression.decompressT4_1D(compressed,
                        5, 2, true);
                // removed other assertion
                for (int i = 0; i < uncompressed.length; i++) {
                    // removed other assertion
                }
            } catch (final ImageWriteException | ImageReadException ex) {
                Debug.debug(ex);
                fail();
    }
    }
    }
",TiffCcittTest::testAll5x2Compressions_6_oe
imag_149_7,"    @Test
    public void testAll5x2Compressions_7_oe() {
        final byte[] uncompressed = new byte[2];
        final int[] combinations = new int[10];
        do {
            for (int x = 0; x < 5; x++) {
                if (combinations[x] != 0) {
                    uncompressed[0] |= (0x80 >>> x);
                }
            }
            for (int x = 0; x < 5; x++) {
                if (combinations[5 + x] != 0) {
                    uncompressed[1] |= (0x80 >>> x);
                }
            }

            try {
                final byte[] compressed = T4AndT6Compression.compressModifiedHuffman(
                        uncompressed, 5, 2);
                final byte[] result = T4AndT6Compression.decompressModifiedHuffman(
                        compressed, 5, 2);
                // removed other assertion
                for (int i = 0; i < uncompressed.length; i++) {
                    // removed other assertion
                }
            } catch (final ImageWriteException | ImageReadException ex) {
                Debug.debug(ex);
                // removed other assertion
            }

            try {
                final byte[] compressed = T4AndT6Compression.compressT4_1D(
                        uncompressed, 5, 2, true);
                final byte[] result = T4AndT6Compression.decompressT4_1D(compressed,
                        5, 2, true);
                // removed other assertion
                for (int i = 0; i < uncompressed.length; i++) {
                    // removed other assertion
                }
            } catch (final ImageWriteException | ImageReadException ex) {
                Debug.debug(ex);
                // removed other assertion
            }

            try {
                final byte[] compressed = T4AndT6Compression.compressT4_1D(
                        uncompressed, 5, 2, false);
                final byte[] result = T4AndT6Compression.decompressT4_1D(compressed,
                        5, 2, false);
                assertEquals(uncompressed.length, result.length);
    }
    }
    }
",TiffCcittTest::testAll5x2Compressions_7_oe
imag_149_8,"    @Test
    public void testAll5x2Compressions_8_oe() {
        final byte[] uncompressed = new byte[2];
        final int[] combinations = new int[10];
        do {
            for (int x = 0; x < 5; x++) {
                if (combinations[x] != 0) {
                    uncompressed[0] |= (0x80 >>> x);
                }
            }
            for (int x = 0; x < 5; x++) {
                if (combinations[5 + x] != 0) {
                    uncompressed[1] |= (0x80 >>> x);
                }
            }

            try {
                final byte[] compressed = T4AndT6Compression.compressModifiedHuffman(
                        uncompressed, 5, 2);
                final byte[] result = T4AndT6Compression.decompressModifiedHuffman(
                        compressed, 5, 2);
                // removed other assertion
                for (int i = 0; i < uncompressed.length; i++) {
                    // removed other assertion
                }
            } catch (final ImageWriteException | ImageReadException ex) {
                Debug.debug(ex);
                // removed other assertion
            }

            try {
                final byte[] compressed = T4AndT6Compression.compressT4_1D(
                        uncompressed, 5, 2, true);
                final byte[] result = T4AndT6Compression.decompressT4_1D(compressed,
                        5, 2, true);
                // removed other assertion
                for (int i = 0; i < uncompressed.length; i++) {
                    // removed other assertion
                }
            } catch (final ImageWriteException | ImageReadException ex) {
                Debug.debug(ex);
                // removed other assertion
            }

            try {
                final byte[] compressed = T4AndT6Compression.compressT4_1D(
                        uncompressed, 5, 2, false);
                final byte[] result = T4AndT6Compression.decompressT4_1D(compressed,
                        5, 2, false);
                // removed other assertion
                for (int i = 0; i < uncompressed.length; i++) {
                    assertEquals(uncompressed[i], result[i]);
    }
    }
    }
    }
",TiffCcittTest::testAll5x2Compressions_8_oe
imag_149_9,"    @Test
    public void testAll5x2Compressions_9_oe() {
        final byte[] uncompressed = new byte[2];
        final int[] combinations = new int[10];
        do {
            for (int x = 0; x < 5; x++) {
                if (combinations[x] != 0) {
                    uncompressed[0] |= (0x80 >>> x);
                }
            }
            for (int x = 0; x < 5; x++) {
                if (combinations[5 + x] != 0) {
                    uncompressed[1] |= (0x80 >>> x);
                }
            }

            try {
                final byte[] compressed = T4AndT6Compression.compressModifiedHuffman(
                        uncompressed, 5, 2);
                final byte[] result = T4AndT6Compression.decompressModifiedHuffman(
                        compressed, 5, 2);
                // removed other assertion
                for (int i = 0; i < uncompressed.length; i++) {
                    // removed other assertion
                }
            } catch (final ImageWriteException | ImageReadException ex) {
                Debug.debug(ex);
                // removed other assertion
            }

            try {
                final byte[] compressed = T4AndT6Compression.compressT4_1D(
                        uncompressed, 5, 2, true);
                final byte[] result = T4AndT6Compression.decompressT4_1D(compressed,
                        5, 2, true);
                // removed other assertion
                for (int i = 0; i < uncompressed.length; i++) {
                    // removed other assertion
                }
            } catch (final ImageWriteException | ImageReadException ex) {
                Debug.debug(ex);
                // removed other assertion
            }

            try {
                final byte[] compressed = T4AndT6Compression.compressT4_1D(
                        uncompressed, 5, 2, false);
                final byte[] result = T4AndT6Compression.decompressT4_1D(compressed,
                        5, 2, false);
                // removed other assertion
                for (int i = 0; i < uncompressed.length; i++) {
                    // removed other assertion
                }
            } catch (final ImageWriteException | ImageReadException ex) {
                Debug.debug(ex);
                fail();
    }
    }
    }
",TiffCcittTest::testAll5x2Compressions_9_oe
