id,test_prefix,test_name
JSON-java_11,"@Test
    public void unescapeString_oe() {
        String str = "" +%2b%25%0d%0a%09%08%25%3d%3b%3b%3b+ "";
        String expectedStr = ""  +%\r\n\t\b%=;;;  "";
        String actualStr = Cookie.unescape(str);
        assertTrue(""expect unescape()to decode correctly. Actual: "" +actualStr+ "" expected: "" +expectedStr,expectedStr.equals(actualStr));
    }",CookieTest::unescapeString_oe
JSON-java_12,"@Test
    public void jsonObjectByLocaleBean_oe() {

        MyLocaleBean myLocaleBean = new MyLocaleBean();

        /**
         * This is just the control case which happens when the locale.ROOT
         * lowercasing behavior is the same as the current locale.
         */
        Locale.setDefault(new Locale(""en""));
        JSONObject jsonen = new JSONObject(myLocaleBean);
        assertEquals(""expected size 2, found: "" +jsonen.length(), 2, jsonen.length());
        assertEquals(""expected jsonen[i] == beanI"", ""beanI"", jsonen.getString(""i""));
        assertEquals(""expected jsonen[id] == beanId"", ""beanId"", jsonen.getString(""id""));

        /**
         * Without the JSON-Java change, these keys would be stored internally as
         * starting with the letter, 'ı' (dotless i), since the lowercasing of
         * the getI and getId keys would be specific to the Turkish locale.
         */
        Locale.setDefault(new Locale(""tr""));
        JSONObject jsontr = new JSONObject(myLocaleBean);
        assertEquals(""expected size 2, found: "" +jsontr.length(), 2, jsontr.length());
        assertEquals(""expected jsontr[i] == beanI"", ""beanI"", jsontr.getString(""i""));
        assertEquals(""expected jsontr[id] == beanId"", ""beanId"", jsontr.getString(""id""));
    }",JSONObjectLocaleTest::jsonObjectByLocaleBean_oe
JSON-java_13,"@Test
    public void emptyXMLException_oe() {
        String xmlStr = """";
        try {
            JSONML.toJSONArray(xmlStr);
            fail(""Expecting an exception"");
        } catch (JSONException e) {
            assertEquals(""Expecting an exception message"",""Bad XML at 0 [character 1 line 1]"",e.getMessage());
        }
    }",JSONMLTest::emptyXMLException_oe
JSON-java_14,"@Test
    public void emptyJSONXMLException_oe() {
        /**
         * Tries to convert an empty JSONArray to XML.
         */
        JSONArray jsonArray = new JSONArray();
        try {
            JSONML.toString(jsonArray);
            assertTrue(""Expecting an exception"", false);
        } catch (JSONException e) {
            assertTrue(""Expecting an exception message"",""JSONArray[0] not found."". equals(e.getMessage()));
        }
    }",JSONMLTest::emptyJSONXMLException_oe
JSON-java_15,"@Test
    public void nonXMLException_oe() {
        /**
         * Attempts to transform a nonXML string to JSON
         */
        String xmlStr = ""{ \""this is\"": \""not xml\""}"";
        try {
            JSONML.toJSONArray(xmlStr);
            fail(""Expecting an exception"");
        } catch (JSONException e) {
            assertEquals(""Expecting an exception message"",""Bad XML at 23 [character 24 line 1]"",e.getMessage());
        }
    }",JSONMLTest::nonXMLException_oe
JSON-java_17,"@Test
    public void spaceInTagException_oe() {
        /**
         * jsonArrayStr is used to build a JSONArray which is then
         * turned into XML. For this transformation, all arrays represent
         * elements and the first array entry is the name of the element.
         * In this case, one of the element names has an embedded space,
         * which is not allowed.
         */
        String jsonArrayStr =
            ""[\""addresses\"",""+
                ""{\""xsi:noNamespaceSchemaLocation\"":\""test.xsd\"",""+
                    ""\""xmlns:xsi\"":\""http://www.w3.org/2001/XMLSchema-instance\""},""+
                // this array has an invalid name
                ""[\""addr esses\"",""+
                    ""[\""name\""],""+
                    ""[\""nocontent\""],""+
                    ""\"">\""""+
                ""]""+
            ""]"";
        JSONArray jsonArray = new JSONArray(jsonArrayStr);
        try {
            JSONML.toString(jsonArray);
            assertTrue(""Expecting an exception"", false);
        } catch (JSONException e) {
            assertTrue(""Expecting an exception message"",""'addr esses' contains a space character."". equals(e.getMessage()));
        }
    }",JSONMLTest::spaceInTagException_oe
JSON-java_18,"@Test
    public void invalidSlashInTagException_oe() {
        /**
         * xmlStr contains XML text which is transformed into a JSONArray.
         * In this case, the XML is invalid because the 'name' element
         * contains an invalid frontslash.
         */
        String xmlStr = 
            ""<?xml version=\""1.0\"" encoding=\""UTF-8\""?>\n""+
            ""<addresses xmlns:xsi=\""http://www.w3.org/2001/XMLSchema-instance\""""+
            ""   xsi:noNamespaceSchemaLocation='test.xsd'>\n""+
            ""    <address>\n""+
            ""       <name/x>\n""+
            ""       <street>abc street</street>\n""+
            ""    </address>\n""+
            ""</addresses>"";
        try {
            JSONML.toJSONArray(xmlStr);
            fail(""Expecting an exception"");
        } catch (JSONException e) {
            assertEquals(""Expecting an exception message"",""Misshaped tag at 176 [character 14 line 4]"",e.getMessage());
        }
    }",JSONMLTest::invalidSlashInTagException_oe
JSON-java_19,"@Test
    public void invalidBangInTagException_oe() {
        String xmlStr = 
            ""<?xml version=\""1.0\"" encoding=\""UTF-8\""?>\n""+
            ""<addresses xmlns:xsi=\""http://www.w3.org/2001/XMLSchema-instance\""""+
            ""   xsi:noNamespaceSchemaLocation='test.xsd'>\n""+
            ""    <address>\n""+
            ""       <name/>\n""+
            ""       <!>\n""+
            ""    </address>\n""+
            ""</addresses>"";
        try {
            JSONML.toJSONArray(xmlStr);
            fail(""Expecting an exception"");
        } catch (JSONException e) {
            assertEquals(""Expecting an exception message"",""Misshaped meta tag at 215 [character 12 line 7]"",e.getMessage());
        }
    }",JSONMLTest::invalidBangInTagException_oe
JSON-java_20,"@Test
    public void invalidBangNoCloseInTagException_oe() {
        /**
         * xmlStr contains XML text which is transformed into a JSONArray.
         * In this case, the XML is invalid because an element
         * starts with '!' and has no closing tag
         */
        String xmlStr = 
            ""<?xml version=\""1.0\"" encoding=\""UTF-8\""?>\n""+
            ""<addresses xmlns:xsi=\""http://www.w3.org/2001/XMLSchema-instance\""""+
            ""   xsi:noNamespaceSchemaLocation='test.xsd'>\n""+
            ""    <address>\n""+
            ""       <name/>\n""+
            ""       <!\n""+
            ""    </address>\n""+
            ""</addresses>"";
        try {
            JSONML.toJSONArray(xmlStr);
            fail(""Expecting an exception"");
        } catch (JSONException e) {
            assertEquals(""Expecting an exception message"",""Misshaped meta tag at 214 [character 12 line 7]"",e.getMessage());
        }
    }",JSONMLTest::invalidBangNoCloseInTagException_oe
JSON-java_21,"@Test
    public void noCloseStartTagException_oe() {
        /**
         * xmlStr contains XML text which is transformed into a JSONArray.
         * In this case, the XML is invalid because an element
         * has no closing '>'.
         */
        String xmlStr = 
            ""<?xml version=\""1.0\"" encoding=\""UTF-8\""?>\n""+
            ""<addresses xmlns:xsi=\""http://www.w3.org/2001/XMLSchema-instance\""""+
            ""   xsi:noNamespaceSchemaLocation='test.xsd'>\n""+
            ""    <address>\n""+
            ""       <name/>\n""+
            ""       <abc\n""+
            ""    </address>\n""+
            ""</addresses>"";
        try {
            JSONML.toJSONArray(xmlStr);
            fail(""Expecting an exception"");
        } catch (JSONException e) {
            assertEquals(""Expecting an exception message"",""Misplaced '<' at 194 [character 5 line 6]"",e.getMessage());
        }
    }",JSONMLTest::noCloseStartTagException_oe
JSON-java_22,"@Test
    public void noCloseEndTagException_oe() {
        /**
         * xmlStr contains XML text which is transformed into a JSONArray.
         * In this case, the XML is invalid because an element
         * has no name after the closing tag '</'.
         */
        String xmlStr = 
            ""<?xml version=\""1.0\"" encoding=\""UTF-8\""?>\n""+
            ""<addresses xmlns:xsi=\""http://www.w3.org/2001/XMLSchema-instance\""""+
            ""   xsi:noNamespaceSchemaLocation='test.xsd'>\n""+
            ""    <address>\n""+
            ""       <name/>\n""+
            ""       <abc/>\n""+
            ""   </>\n""+
            ""</addresses>"";
        try {
            JSONML.toJSONArray(xmlStr);
            assertTrue(""Expecting an exception"", false);
        } catch (JSONException e) {
            assertTrue(""Expecting an exception message"",""Expected a closing name instead of '>'."". equals(e.getMessage()));
        }
    }",JSONMLTest::noCloseEndTagException_oe
JSON-java_23,"@Test
    public void noCloseEndBraceException_oe() {
        /**
         * xmlStr contains XML text which is transformed into a JSONArray.
         * In this case, the XML is invalid because an element
         * has '>' after the closing tag '</' and name.
         */
        String xmlStr = 
            ""<?xml version=\""1.0\"" encoding=\""UTF-8\""?>\n""+
            ""<addresses xmlns:xsi=\""http://www.w3.org/2001/XMLSchema-instance\""""+
            ""   xsi:noNamespaceSchemaLocation=\""test.xsd\"">\n""+
            ""    <address>\n""+
            ""       <name/>\n""+
            ""       <abc/>\n""+
            ""    </address\n""+
            ""</addresses>"";
        try {
            JSONML.toJSONArray(xmlStr);
            fail(""Expecting an exception"");
        } catch (JSONException e) {
            assertEquals(""Expecting an exception message"",""Misplaced '<' at 206 [character 1 line 7]"",e.getMessage());
        }
    }",JSONMLTest::noCloseEndBraceException_oe
JSON-java_24,"@Test
    public void invalidCDATABangInTagException_oe() {
        /**
         * xmlStr contains XML text which is transformed into a JSONArray.
         * In this case, the XML is invalid because an element
         * does not have a complete CDATA string. 
         */
        String xmlStr = 
            ""<?xml version=\""1.0\"" encoding=\""UTF-8\""?>\n""+
            ""<addresses xmlns:xsi=\""http://www.w3.org/2001/XMLSchema-instance\""""+
            ""   xsi:noNamespaceSchemaLocation='test.xsd'>\n""+
            ""    <address>\n""+
            ""       <name>Joe Tester</name>\n""+
            ""       <![[]>\n""+
            ""   </address>\n""+
            ""</addresses>"";
        try {
            JSONML.toJSONArray(xmlStr);
            fail(""Expecting an exception"");
        } catch (JSONException e) {
            assertEquals(""Expecting an exception message"",""Expected 'CDATA[' at 204 [character 11 line 5]"",e.getMessage());
        }
    }",JSONMLTest::invalidCDATABangInTagException_oe
JSON-java_25,"@Test
    public void testToJSONArray_jsonOutput_oe() {
        final String originalXml = ""<root><id>01</id><id>1</id><id>00</id><id>0</id><item id=\""01\""/><title>True</title></root>"";
        final String expectedJsonString = ""[\""root\"",[\""id\"",\""01\""],[\""id\"",1],[\""id\"",\""00\""],[\""id\"",0],[\""item\"",{\""id\"":\""01\""}],[\""title\"",true]]"";
        final JSONArray actualJsonOutput = JSONML.toJSONArray(originalXml, false);
        assertEquals(expectedJsonString, actualJsonOutput.toString());
    }",JSONMLTest::testToJSONArray_jsonOutput_oe
JSON-java_26,"@Test
    public void testToJSONArray_reversibility_oe() {
        final String originalXml = ""<root><id>01</id><id>1</id><id>00</id><id>0</id><item id=\""01\""/><title>True</title></root>"";
        final String revertedXml = JSONML.toString(JSONML.toJSONArray(originalXml, false));
        assertNotEquals(revertedXml, originalXml);
    }",JSONMLTest::testToJSONArray_reversibility_oe
JSON-java_27,"@Test
    public void testToJSONArray_reversibility2_oe() {
        final String originalXml = ""<root><id>01</id><id>1</id><id>00</id><id>0</id><item id=\""01\""/><title>True</title></root>"";
        final String expectedJsonString = ""[\""root\"",[\""id\"",\""01\""],[\""id\"",\""1\""],[\""id\"",\""00\""],[\""id\"",\""0\""],[\""item\"",{\""id\"":\""01\""}],[\""title\"",\""True\""]]"";
        final JSONArray json = JSONML.toJSONArray(originalXml,true);
        assertEquals(expectedJsonString, json.toString());
        
        final String reverseXml = JSONML.toString(json);
        assertEquals(originalXml, reverseXml);
    }",JSONMLTest::testToJSONArray_reversibility2_oe
JSON-java_28,"@Test
    public void testToJSONArray_reversibility3_oe() {
        final String originalXml = ""<readResult><errors someAttr=\""arrtValue\""><code>400</code></errors><errors><code>402</code></errors></readResult>"";
        final JSONArray jsonArray = JSONML.toJSONArray(originalXml, false);
        final String revertedXml = JSONML.toString(jsonArray);
        assertEquals(revertedXml, originalXml);
    }",JSONMLTest::testToJSONArray_reversibility3_oe
JSON-java_29,"@Test
    public void testToJSONObject_reversibility_oe() {
        final String originalXml = ""<readResult><errors someAttr=\""arrtValue\""><code>400</code></errors><errors><code>402</code></errors></readResult>"";
        final JSONObject originalObject=JSONML.toJSONObject(originalXml,false);
        final String originalJson = originalObject.toString();
        final String xml = JSONML.toString(originalObject);
        final JSONObject revertedObject = JSONML.toJSONObject(xml, false);
        final String newJson = revertedObject.toString();
        assertTrue(""JSON Objects are not similar"",originalObject.similar(revertedObject));
        assertEquals(""original JSON does not equal the new JSON"",originalJson, newJson);
    }",JSONMLTest::testToJSONObject_reversibility_oe
JSON-java_31,"@Test
    public void emptyPointer_oe() {
        assertTrue(new JSONObject(EXPECTED_COMPLETE_DOCUMENT).similar(query("""")));
    }",JSONPointerTest::emptyPointer_oe
JSON-java_32,"@Test
    public void objectPropertyQuery_oe() {
        assertEquals(""[\""bar\"",\""baz\""]"", query(""/foo"").toString());
    }",JSONPointerTest::objectPropertyQuery_oe
JSON-java_33,"@Test
    public void arrayIndexQuery_oe() {
        assertEquals(""bar"", query(""/foo/0""));
    }",JSONPointerTest::arrayIndexQuery_oe
JSON-java_34,"@Test
    public void queryByEmptyKey_oe() {
        assertEquals(0, query(""/""));
    }",JSONPointerTest::queryByEmptyKey_oe
JSON-java_35,"@Test
    public void queryByEmptyKeySubObject_oe() {
        assertEquals( ""{\""\"":\""empty key of an object with an empty key\"",\""subKey\"":\""Some"" +
                "" other value\""}"", query(""/obj/"").toString());
    }",JSONPointerTest::queryByEmptyKeySubObject_oe
JSON-java_36,"@Test
    public void queryByEmptyKeySubObjectSubOject_oe() {
        assertEquals(""empty key of an object with an empty key"", query(""/obj//""));
    }",JSONPointerTest::queryByEmptyKeySubObjectSubOject_oe
JSON-java_37,"@Test
    public void queryByEmptyKeySubObjectValue_oe() {
        assertEquals(""Some other value"", query(""/obj//subKey""));
    }",JSONPointerTest::queryByEmptyKeySubObjectValue_oe
JSON-java_38,"@Test
    public void slashEscaping_oe() {
        assertEquals(1, query(""/a~1b""));
    }",JSONPointerTest::slashEscaping_oe
JSON-java_39,"@Test
    public void tildeEscaping_oe() {
        assertEquals(8, query(""/m~0n""));
    }",JSONPointerTest::tildeEscaping_oe
JSON-java_40,"@Test
    public void backslashHandling_oe() {
        assertEquals(5, query(""/i\\j""));
    }",JSONPointerTest::backslashHandling_oe
JSON-java_41,"@Test
    public void quotationHandling_oe() {
        assertEquals(6, query(""/k\""l""));
    }",JSONPointerTest::quotationHandling_oe
JSON-java_42,"@Test
    public void whitespaceKey_oe() {
        assertEquals(7, query(""/ ""));
    }",JSONPointerTest::whitespaceKey_oe
JSON-java_43,"@Test
    public void uriFragmentNotation_oe() {
        assertEquals(""[\""bar\"",\""baz\""]"", query(""#/foo"").toString());
    }",JSONPointerTest::uriFragmentNotation_oe
JSON-java_44,"@Test
    public void uriFragmentNotationRoot_oe() {
        assertTrue(new JSONObject(EXPECTED_COMPLETE_DOCUMENT).similar(query(""#"")));
    }",JSONPointerTest::uriFragmentNotationRoot_oe
JSON-java_45,"@Test
    public void uriFragmentPercentHandling_oe() {
        assertEquals(2, query(""#/c%25d""));
        assertEquals(3, query(""#/e%5Ef""));
        assertEquals(4, query(""#/g%7Ch""));
        assertEquals(8, query(""#/m~0n""));
    }",JSONPointerTest::uriFragmentPercentHandling_oe
JSON-java_46,"@Test
    public void builderTest_oe() {
        JSONPointer pointer = JSONPointer.builder()
                .append(""obj"")
                .append(""other~key"").append(""another/key"")
                .append(0)
                .build();
        assertEquals(""val"", pointer.queryFrom(document));
    }",JSONPointerTest::builderTest_oe
JSON-java_47,"@Test
    public void toStringEscaping_oe() {
        JSONPointer pointer = JSONPointer.builder()
                .append(""obj"")
                .append(""other~key"").append(""another/key"")
                .append(""\"""")
                .append(0)
                .build();
        assertEquals(""/obj/other~0key/another~1key/\""/0"", pointer.toString());
    }",JSONPointerTest::toStringEscaping_oe
JSON-java_48,"@Test
    public void emptyPointerToString_oe() {
        assertEquals("""", new JSONPointer("""").toString());
    }",JSONPointerTest::emptyPointerToString_oe
JSON-java_49,"@Test
    public void toURIFragment_oe() {
        assertEquals(""#/c%25d"", new JSONPointer(""/c%d"").toURIFragment());
        assertEquals(""#/e%5Ef"", new JSONPointer(""/e^f"").toURIFragment());
        assertEquals(""#/g%7Ch"", new JSONPointer(""/g|h"").toURIFragment());
        assertEquals(""#/m%7En"", new JSONPointer(""/m~n"").toURIFragment());
    }",JSONPointerTest::toURIFragment_oe
JSON-java_50,"@Test
    public void tokenListIsCopiedInConstructor_oe() {
        JSONPointer.Builder b = JSONPointer.builder().append(""key1"");
        JSONPointer jp1 = b.build();
        b.append(""key2"");
        JSONPointer jp2 = b.build();
        if(jp1.toString().equals(jp2.toString())) {
            fail(""Oops, my pointers are sharing a backing array"");
        }
    }",JSONPointerTest::tokenListIsCopiedInConstructor_oe
JSON-java_51,"@Test
    public void queryFromJSONObject_oe() {
        String str = ""{""+
                ""\""stringKey\"":\""hello world!\"",""+
                ""\""arrayKey\"":[0,1,2],""+
                ""\""objectKey\"": {""+
                    ""\""a\"":\""aVal\"",""+
                    ""\""b\"":\""bVal\""""+
                ""}""+
            ""}"";    
        JSONObject jsonObject = new JSONObject(str);
        Object obj = jsonObject.query(""/stringKey"");
        assertTrue(""Expected 'hello world!'"", ""hello world!"".equals(obj));
        obj = jsonObject.query(""/arrayKey/1"");
        assertTrue(""Expected 1"", Integer.valueOf(1).equals(obj));
        obj = jsonObject.query(""/objectKey/b"");
        assertTrue(""Expected bVal"", ""bVal"".equals(obj));
        try {
            obj = jsonObject.query(""/a/b/c"");
            assertTrue(""Expected JSONPointerException"", false);
        } catch (JSONPointerException e) {
            assertTrue(""Expected bad key/value exception"",""value [null] is not an array or object therefore its key b cannot be resolved"". equals(e.getMessage()));
        }
    }",JSONPointerTest::queryFromJSONObject_oe
JSON-java_52,"@Test
    public void queryFromJSONObjectUsingPointer_oe() {
        String str = ""{""+
                ""\""stringKey\"":\""hello world!\"",""+
                ""\""arrayKey\"":[0,1,2],""+
                ""\""objectKey\"": {""+
                    ""\""a\"":\""aVal\"",""+
                    ""\""b\"":\""bVal\""""+
                ""}""+
            ""}"";    
        JSONObject jsonObject = new JSONObject(str);
        Object obj = jsonObject.query(new JSONPointer(""/stringKey""));
        assertTrue(""Expected 'hello world!'"", ""hello world!"".equals(obj));
        obj = jsonObject.query(new JSONPointer(""/arrayKey/1""));
        assertTrue(""Expected 1"", Integer.valueOf(1).equals(obj));
        obj = jsonObject.query(new JSONPointer(""/objectKey/b""));
        assertTrue(""Expected bVal"", ""bVal"".equals(obj));
        try {
            obj = jsonObject.query(new JSONPointer(""/a/b/c""));
            assertTrue(""Expected JSONPointerException"", false);
        } catch (JSONPointerException e) {
            assertTrue(""Expected bad key/value exception"",""value [null] is not an array or object therefore its key b cannot be resolved"". equals(e.getMessage()));
        }
    }",JSONPointerTest::queryFromJSONObjectUsingPointer_oe
JSON-java_53,"@Test
    public void optQueryFromJSONObjectUsingPointer_oe() {
        String str = ""{""+
                ""\""stringKey\"":\""hello world!\"",""+
                ""\""arrayKey\"":[0,1,2],""+
                ""\""objectKey\"": {""+
                    ""\""a\"":\""aVal\"",""+
                    ""\""b\"":\""bVal\""""+
                ""}""+
            ""}"";    
        JSONObject jsonObject = new JSONObject(str);
        Object obj = jsonObject.optQuery(new JSONPointer(""/stringKey""));
        assertTrue(""Expected 'hello world!'"", ""hello world!"".equals(obj));
        obj = jsonObject.optQuery(new JSONPointer(""/arrayKey/1""));
        assertTrue(""Expected 1"", Integer.valueOf(1).equals(obj));
        obj = jsonObject.optQuery(new JSONPointer(""/objectKey/b""));
        assertTrue(""Expected bVal"", ""bVal"".equals(obj));
        obj = jsonObject.optQuery(new JSONPointer(""/a/b/c""));
        assertTrue(""Expected null"", obj == null);
    }",JSONPointerTest::optQueryFromJSONObjectUsingPointer_oe
JSON-java_54,"@Test
    public void queryFromJSONArray_oe() {
        String str = ""[""+
                ""\""hello world!\"",""+
                ""[0,1,2],""+
                ""{""+
                    ""\""a\"":\""aVal\"",""+
                    ""\""b\"":\""bVal\""""+
                ""}""+
            ""]"";    
        JSONArray jsonArray = new JSONArray(str);
        Object obj = jsonArray.query(""/0"");
        assertTrue(""Expected 'hello world!'"", ""hello world!"".equals(obj));
        obj = jsonArray.query(""/1/1"");
        assertTrue(""Expected 1"", Integer.valueOf(1).equals(obj));
        obj = jsonArray.query(""/2/b"");
        assertTrue(""Expected bVal"", ""bVal"".equals(obj));
        try {
            obj = jsonArray.query(""/a/b/c"");
            assertTrue(""Expected JSONPointerException"", false);
        } catch (JSONPointerException e) {
            assertTrue(""Expected bad index exception"",""a is not an array index"".equals(e.getMessage()));
        }
    }",JSONPointerTest::queryFromJSONArray_oe
JSON-java_55,"@Test
    public void queryFromJSONArrayUsingPointer_oe() {
        String str = ""[""+
                ""\""hello world!\"",""+
                ""[0,1,2],""+
                ""{""+
                    ""\""a\"":\""aVal\"",""+
                    ""\""b\"":\""bVal\""""+
                ""}""+
            ""]"";    
        JSONArray jsonArray = new JSONArray(str);
        Object obj = jsonArray.query(new JSONPointer(""/0""));
        assertTrue(""Expected 'hello world!'"", ""hello world!"".equals(obj));
        obj = jsonArray.query(new JSONPointer(""/1/1""));
        assertTrue(""Expected 1"", Integer.valueOf(1).equals(obj));
        obj = jsonArray.query(new JSONPointer(""/2/b""));
        assertTrue(""Expected bVal"", ""bVal"".equals(obj));
        try {
            obj = jsonArray.query(new JSONPointer(""/a/b/c""));
            assertTrue(""Expected JSONPointerException"", false);
        } catch (JSONPointerException e) {
            assertTrue(""Expected bad index exception"",""a is not an array index"".equals(e.getMessage()));
        }
    }",JSONPointerTest::queryFromJSONArrayUsingPointer_oe
JSON-java_56,"@Test
    public void optQueryFromJSONArrayUsingPointer_oe() {
        String str = ""[""+
                ""\""hello world!\"",""+
                ""[0,1,2],""+
                ""{""+
                    ""\""a\"":\""aVal\"",""+
                    ""\""b\"":\""bVal\""""+
                ""}""+
            ""]"";    
        JSONArray jsonArray = new JSONArray(str);
        Object obj = jsonArray.optQuery(new JSONPointer(""/0""));
        assertTrue(""Expected 'hello world!'"", ""hello world!"".equals(obj));
        obj = jsonArray.optQuery(new JSONPointer(""/1/1""));
        assertTrue(""Expected 1"", Integer.valueOf(1).equals(obj));
        obj = jsonArray.optQuery(new JSONPointer(""/2/b""));
        assertTrue(""Expected bVal"", ""bVal"".equals(obj));
        obj = jsonArray.optQuery(new JSONPointer(""/a/b/c""));
        assertTrue(""Expected null"", obj == null);
    }",JSONPointerTest::optQueryFromJSONArrayUsingPointer_oe
JSON-java_57,"@Test
    public void queryFromJSONObjectUsingPointer0_oe() {
    	String str = ""{""+
                ""\""string\\\\\\\\Key\"":\""hello world!\"",""+

                ""\""\\\\\"":\""slash test\"","" + 
                ""}""+
                ""}"";
            JSONObject jsonObject = new JSONObject(str);
            //Summary of issue: When a KEY in the jsonObject is ""\\\\"" --> it's held
            // as ""\\"" which means when querying, we need to use ""\\""
            Object twoBackslahObj = jsonObject.optQuery(new JSONPointer(""/\\""));
            assertEquals(""slash test"", twoBackslahObj);

            Object fourBackslashObj = jsonObject.optQuery(new JSONPointer(""/string\\\\Key""));
            assertEquals(""hello world!"", fourBackslashObj);
    }",JSONPointerTest::queryFromJSONObjectUsingPointer0_oe
JSON-java_59,"@Test
    public void shouldHandleEmptyXML_oe() {

        String xmlStr = """";
        JSONObject jsonObject = XML.toJSONObject(xmlStr);
        assertTrue(""jsonObject should be empty"", jsonObject.isEmpty());
    }",XMLTest::shouldHandleEmptyXML_oe
JSON-java_60,"@Test
    public void shouldHandleNonXML_oe() {
        String xmlStr = ""{ \""this is\"": \""not xml\""}"";
        JSONObject jsonObject = XML.toJSONObject(xmlStr);
        assertTrue(""xml string should be empty"", jsonObject.isEmpty());
    }",XMLTest::shouldHandleNonXML_oe
