id,test_prefix,test_name
geom_left_14_2,"private void testReadWriteWithUrl_2_oe(final GeometryFormat fmt, final URL url,
            final ReadFn<URL> readFn, final WriteFn<Path> writeFn,
            final RegionBSPTree3D expected) throws IOException {

        final Path tmp = Files.createTempFile(""tmp"", ""."" + fmt);

        final BoundarySource3D orig = readFn.read(fmt, url);
        // removed other assertion

        writeFn.write(orig, fmt, tmp);

        final BoundarySource3D result = readFn.read(fmt, tmp.toUri().toURL());
        assertRegion(expected, result);
}
",IO3DTest::testReadWriteWithUrl_2_oe
geom_left_15_1,"private void testReadWriteWithStreams_1_oe(final GeometryFormat fmt, final Path path,
            final ReadFn<GeometryInput> readFn, final WriteFn<GeometryOutput> writeFn,
            final RegionBSPTree3D expected) throws IOException {

        final Path tmp = Files.createTempFile(""tmp"", ""."" + fmt.getDefaultFileExtension());

        final BoundarySource3D orig;
        try (CloseCountInputStream in =
                new CloseCountInputStream(new BufferedInputStream(Files.newInputStream(path)))) {
            orig = readFn.read(fmt, new StreamGeometryInput(in));

            Assertions.assertEquals(1, in.getCloseCount());
}
}
",IO3DTest::testReadWriteWithStreams_1_oe
geom_left_15_2,"private void testReadWriteWithStreams_2_oe(final GeometryFormat fmt, final Path path,
            final ReadFn<GeometryInput> readFn, final WriteFn<GeometryOutput> writeFn,
            final RegionBSPTree3D expected) throws IOException {

        final Path tmp = Files.createTempFile(""tmp"", ""."" + fmt.getDefaultFileExtension());

        final BoundarySource3D orig;
        try (CloseCountInputStream in =
                new CloseCountInputStream(new BufferedInputStream(Files.newInputStream(path)))) {
            orig = readFn.read(fmt, new StreamGeometryInput(in));

            // removed other assertion
        }
        assertRegion(expected, orig);
}
",IO3DTest::testReadWriteWithStreams_2_oe
geom_left_15_3,"private void testReadWriteWithStreams_3_oe(final GeometryFormat fmt, final Path path,
            final ReadFn<GeometryInput> readFn, final WriteFn<GeometryOutput> writeFn,
            final RegionBSPTree3D expected) throws IOException {

        final Path tmp = Files.createTempFile(""tmp"", ""."" + fmt.getDefaultFileExtension());

        final BoundarySource3D orig;
        try (CloseCountInputStream in =
                new CloseCountInputStream(new BufferedInputStream(Files.newInputStream(path)))) {
            orig = readFn.read(fmt, new StreamGeometryInput(in));

            // removed other assertion
        }
        // removed other assertion

        try (CloseCountOutputStream out =
                new CloseCountOutputStream(new BufferedOutputStream(Files.newOutputStream(tmp)))) {
            writeFn.write(orig, fmt, new StreamGeometryOutput(out));

            Assertions.assertEquals(1, out.getCloseCount());
}
}
",IO3DTest::testReadWriteWithStreams_3_oe
geom_left_15_4,"private void testReadWriteWithStreams_4_oe(final GeometryFormat fmt, final Path path,
            final ReadFn<GeometryInput> readFn, final WriteFn<GeometryOutput> writeFn,
            final RegionBSPTree3D expected) throws IOException {

        final Path tmp = Files.createTempFile(""tmp"", ""."" + fmt.getDefaultFileExtension());

        final BoundarySource3D orig;
        try (CloseCountInputStream in =
                new CloseCountInputStream(new BufferedInputStream(Files.newInputStream(path)))) {
            orig = readFn.read(fmt, new StreamGeometryInput(in));

            // removed other assertion
        }
        // removed other assertion

        try (CloseCountOutputStream out =
                new CloseCountOutputStream(new BufferedOutputStream(Files.newOutputStream(tmp)))) {
            writeFn.write(orig, fmt, new StreamGeometryOutput(out));

            // removed other assertion
        }

        final BoundarySource3D result;
        try (CloseCountInputStream in =
                new CloseCountInputStream(new BufferedInputStream(Files.newInputStream(tmp)))) {
            result = readFn.read(fmt, new StreamGeometryInput(in));
        }
        assertRegion(expected, result);
}
",IO3DTest::testReadWriteWithStreams_4_oe
geom_left_16_1,"private static void assertRegion_1_oe(final RegionBSPTree3D expected, final BoundarySource3D actual) { final RegionBSPTree3D actualRegion = actual.toTree();
}
",IO3DTest::assertRegion_1_oe
geom_left_16_2,"// removed other assertion

        Assertions.assertEquals(expected.getSize(), actualRegion.getSize(), TEST_EPS);
",IO3DTest::assertRegion_2_oe
geom_left_16_3,"// removed other assertion

        // removed other assertion
        Assertions.assertEquals(expected.getBoundarySize(), actualRegion.getBoundarySize(), BOUNDARY_TEST_EPS);
",IO3DTest::assertRegion_3_oe
geom_left_16_4,"// removed other assertion

        // removed other assertion
        // removed other assertion

        if (expected.isEmpty()) {
            Assertions.assertTrue(actualRegion.isEmpty());
}
",IO3DTest::assertRegion_4_oe
geom_left_16_5,"// removed other assertion

        // removed other assertion
        // removed other assertion

        if (expected.isEmpty()) {
            // removed other assertion
        } else {
            EuclideanTestUtils.assertCoordinatesEqual(expected.getCentroid(), actualRegion.getCentroid(), TEST_EPS);
}
",IO3DTest::assertRegion_5_oe
geom_left_16_6,"// removed other assertion

        // removed other assertion
        // removed other assertion

        if (expected.isEmpty()) {
            // removed other assertion
        } else {
            // removed other assertion
        }

        final RegionBSPTree3D diff = RegionBSPTree3D.empty();
        diff.difference(expected, actualRegion);

        Assertions.assertEquals(0, diff.getSize(), BOUNDARY_TEST_EPS);
",IO3DTest::assertRegion_6_oe
geom_left_42_1,"private static void checkUnknownReadHandler_1_oe(final ThrowingBiConsumer<GeometryInput, GeometryFormat> fn) {
        // arrange
        final GeometryInput withFileExt = new FileGeometryInput(Paths.get(""myfile.test""));
        final GeometryInput noFileExt = new FileGeometryInput(Paths.get(""myfile""));

        // act/assert
        GeometryTestUtils.assertThrowsWithMessage( () -> fn.accept(withFileExt, TEST_FMT), IllegalArgumentException.class, ""Failed to find handler for format \""test\"""");
}
",BoundaryIOManager3DTest::checkUnknownReadHandler_1_oe
geom_left_42_2,"private static void checkUnknownReadHandler_2_oe(final ThrowingBiConsumer<GeometryInput, GeometryFormat> fn) {
        // arrange
        final GeometryInput withFileExt = new FileGeometryInput(Paths.get(""myfile.test""));
        final GeometryInput noFileExt = new FileGeometryInput(Paths.get(""myfile""));

        // act/assert
        // removed other assertion

        GeometryTestUtils.assertThrowsWithMessage( () -> fn.accept(withFileExt, null), IllegalArgumentException.class, ""Failed to find handler for file extension \""test\"""");
}
",BoundaryIOManager3DTest::checkUnknownReadHandler_2_oe
geom_left_42_3,"private static void checkUnknownReadHandler_3_oe(final ThrowingBiConsumer<GeometryInput, GeometryFormat> fn) {
        // arrange
        final GeometryInput withFileExt = new FileGeometryInput(Paths.get(""myfile.test""));
        final GeometryInput noFileExt = new FileGeometryInput(Paths.get(""myfile""));

        // act/assert
        // removed other assertion

        // removed other assertion

        GeometryTestUtils.assertThrowsWithMessage( () -> fn.accept(noFileExt, null), IllegalArgumentException.class, ""Failed to find handler: no format specified and no file extension available"");
}
",BoundaryIOManager3DTest::checkUnknownReadHandler_3_oe
geom_left_43_1,"private static void checkUnknownWriteHandler_1_oe(final ThrowingBiConsumer<GeometryOutput, GeometryFormat> fn) {
        // arrange
        final GeometryOutput withFileExt = new FileGeometryOutput(Paths.get(""myfile.test""));
        final GeometryOutput noFileExt = new FileGeometryOutput(Paths.get(""myfile""));

        // act/assert
        GeometryTestUtils.assertThrowsWithMessage( () -> fn.accept(withFileExt, TEST_FMT), IllegalArgumentException.class, ""Failed to find handler for format \""test\"""");
}
",BoundaryIOManager3DTest::checkUnknownWriteHandler_1_oe
geom_left_43_2,"private static void checkUnknownWriteHandler_2_oe(final ThrowingBiConsumer<GeometryOutput, GeometryFormat> fn) {
        // arrange
        final GeometryOutput withFileExt = new FileGeometryOutput(Paths.get(""myfile.test""));
        final GeometryOutput noFileExt = new FileGeometryOutput(Paths.get(""myfile""));

        // act/assert
        // removed other assertion

        GeometryTestUtils.assertThrowsWithMessage( () -> fn.accept(withFileExt, null), IllegalArgumentException.class, ""Failed to find handler for file extension \""test\"""");
}
",BoundaryIOManager3DTest::checkUnknownWriteHandler_2_oe
geom_left_43_3,"private static void checkUnknownWriteHandler_3_oe(final ThrowingBiConsumer<GeometryOutput, GeometryFormat> fn) {
        // arrange
        final GeometryOutput withFileExt = new FileGeometryOutput(Paths.get(""myfile.test""));
        final GeometryOutput noFileExt = new FileGeometryOutput(Paths.get(""myfile""));

        // act/assert
        // removed other assertion

        // removed other assertion

        GeometryTestUtils.assertThrowsWithMessage( () -> fn.accept(noFileExt, null), IllegalArgumentException.class, ""Failed to find handler: no format specified and no file extension available"");
}
",BoundaryIOManager3DTest::checkUnknownWriteHandler_3_oe
geom_left_52_1,"private static void assertParseError_1_oe(final String content) { GeometryTestUtils.assertThrowsWithMessage( () -> EuclideanIOTestUtils.readAll(facetReader(content)), IllegalStateException.class, Pattern.compile(""^Parsing failed.*""));
}
",TextStlFacetDefinitionReaderTest::assertParseError_1_oe
geom_left_112_1,"private static void assertBytes_1_oe(final int expected, final byte[] actual, final int offset, final int len) { for (int i = 0; i < len; ++i) {;
}
}
",BinaryStlWriterTest::assertBytes_1_oe
geom_left_112_2,"// removed other assertion
            Assertions.assertEquals(expected, actual[i + offset]);
",BinaryStlWriterTest::assertBytes_2_oe
geom_left_163_2,"@Test
    void testNextKeyword_unexpectedContent_2_oe() {
        // arrange
        final PolygonObjParser p = parser(lines(
                    "" f"",
                    ""-- bad comment attempt""
                ));

        // act/assert
        // removed other assertion

        GeometryTestUtils.assertThrowsWithMessage(() -> { p.nextKeyword(); }, IllegalStateException.class, ""Parsing failed at line 2, column 1: "" + ""expected OBJ keyword but found empty token followed by [-]"");
    }
",PolygonObjParserTest::testNextKeyword_unexpectedContent_2_oe
geom_left_175_28,"@Test
    void testParse_28_oe() {
        // arrange
        final PolygonObjParser p = parser(lines(
                ""# test content"",
                ""o test"",
                ""g test"",
                ""s test"",
                ""mtllib mylib.mtl"",
                ""usemtl mymaterial"",
                """",
                ""\\"", // line continuation
                "" \\"", // line continuation
                """",
                ""v 0 0 0"",
                ""v 1\\"", "".0 0 0"", // line continuation
                ""v 1 1 0"",
                ""v 0 1 0"",
                """",
                ""vt 0 0"",
                ""vt 1 0"",
                ""vt 1 1"",
                """",
                ""vn 0 0 1"",
                """",
                ""f 1 2 4"",
                ""f 1/1/1 2/2/1 3\\"", ""/3/1"" // line continuation
        ));

        // act/assert
        // removed other assertion
        // removed other assertion

        // removed other assertion
        // removed other assertion

        // removed other assertion
        // removed other assertion

        // removed other assertion
        // removed other assertion

        // removed other assertion
        // removed other assertion

        // removed other assertion
        // removed other assertion

        // removed other assertion
        // removed other assertion

        // removed other assertion
        // removed other assertion

        // removed other assertion
        // removed other assertion

        // removed other assertion
        // removed other assertion

        // removed other assertion
        // removed other assertion

        // removed other assertion
        // removed other assertion

        // removed other assertion
        // removed other assertion

        // removed other assertion
        assertFace(new int[][] { {0, -1, -1}, {1, -1, -1}, {3, -1, -1}, }, p.readFace());
    }
",PolygonObjParserTest::testParse_28_oe
geom_left_175_30,"@Test
    void testParse_30_oe() {
        // arrange
        final PolygonObjParser p = parser(lines(
                ""# test content"",
                ""o test"",
                ""g test"",
                ""s test"",
                ""mtllib mylib.mtl"",
                ""usemtl mymaterial"",
                """",
                ""\\"", // line continuation
                "" \\"", // line continuation
                """",
                ""v 0 0 0"",
                ""v 1\\"", "".0 0 0"", // line continuation
                ""v 1 1 0"",
                ""v 0 1 0"",
                """",
                ""vt 0 0"",
                ""vt 1 0"",
                ""vt 1 1"",
                """",
                ""vn 0 0 1"",
                """",
                ""f 1 2 4"",
                ""f 1/1/1 2/2/1 3\\"", ""/3/1"" // line continuation
        ));

        // act/assert
        // removed other assertion
        // removed other assertion

        // removed other assertion
        // removed other assertion

        // removed other assertion
        // removed other assertion

        // removed other assertion
        // removed other assertion

        // removed other assertion
        // removed other assertion

        // removed other assertion
        // removed other assertion

        // removed other assertion
        // removed other assertion

        // removed other assertion
        // removed other assertion

        // removed other assertion
        // removed other assertion

        // removed other assertion
        // removed other assertion

        // removed other assertion
        // removed other assertion

        // removed other assertion
        // removed other assertion

        // removed other assertion
        // removed other assertion

        // removed other assertion
        // removed other assertion

        // removed other assertion
        assertFace(new int[][] { {0, 0, 0}, {1, 1, 0}, {2, 2, 0}, }, p.readFace());
    }
",PolygonObjParserTest::testParse_30_oe
geom_left_181_1,"private static void assertNextKeyword_1_oe(final String expected, final PolygonObjParser parser) { Assertions.assertEquals(expected != null, parser.nextKeyword());
}
",PolygonObjParserTest::assertNextKeyword_1_oe
geom_left_181_2,"// removed other assertion
        Assertions.assertEquals(expected, parser.getCurrentKeyword());
",PolygonObjParserTest::assertNextKeyword_2_oe
geom_left_182_1,"private static void assertFace_1_oe(final int[][] vertexAttributes, final PolygonObjParser.Face face) { Assertions.assertEquals(vertexAttributes.length, face.getVertexAttributes().size());
}
",PolygonObjParserTest::assertFace_1_oe
geom_left_182_2,"// removed other assertion

        final int[] expectedVertexIndices = new int[vertexAttributes.length];
        final int[] expectedTextureIndices = new int[vertexAttributes.length];
        final int[] expectedNormalIndices = new int[vertexAttributes.length];

        // check the indices directly on the vertex attributes
        PolygonObjParser.VertexAttributes attrs;
        String msg;
        for (int i = 0; i < vertexAttributes.length; ++i) {
            attrs = face.getVertexAttributes().get(i);

            msg = ""Unexpected face vertex attributes at index "" + i;
            Assertions.assertArrayEquals(vertexAttributes[i], new int[] { attrs.getVertexIndex(), attrs.getTextureIndex(), attrs.getNormalIndex() }, msg);
}
",PolygonObjParserTest::assertFace_2_oe
geom_left_182_3,"// removed other assertion

        final int[] expectedVertexIndices = new int[vertexAttributes.length];
        final int[] expectedTextureIndices = new int[vertexAttributes.length];
        final int[] expectedNormalIndices = new int[vertexAttributes.length];

        // check the indices directly on the vertex attributes
        PolygonObjParser.VertexAttributes attrs;
        String msg;
        for (int i = 0; i < vertexAttributes.length; ++i) {
            attrs = face.getVertexAttributes().get(i);

            msg = ""Unexpected face vertex attributes at index "" + i;
            // removed other assertion

            expectedVertexIndices[i] = attrs.getVertexIndex();
            expectedTextureIndices[i] = attrs.getTextureIndex();
            expectedNormalIndices[i] = attrs.getNormalIndex();
        }

        // check the individual index arrays from the face
        Assertions.assertArrayEquals(expectedVertexIndices, face.getVertexIndices());
",PolygonObjParserTest::assertFace_3_oe
geom_left_182_4,"// removed other assertion

        final int[] expectedVertexIndices = new int[vertexAttributes.length];
        final int[] expectedTextureIndices = new int[vertexAttributes.length];
        final int[] expectedNormalIndices = new int[vertexAttributes.length];

        // check the indices directly on the vertex attributes
        PolygonObjParser.VertexAttributes attrs;
        String msg;
        for (int i = 0; i < vertexAttributes.length; ++i) {
            attrs = face.getVertexAttributes().get(i);

            msg = ""Unexpected face vertex attributes at index "" + i;
            // removed other assertion

            expectedVertexIndices[i] = attrs.getVertexIndex();
            expectedTextureIndices[i] = attrs.getTextureIndex();
            expectedNormalIndices[i] = attrs.getNormalIndex();
        }

        // check the individual index arrays from the face
        // removed other assertion
        Assertions.assertArrayEquals(expectedTextureIndices, face.getTextureIndices());
",PolygonObjParserTest::assertFace_4_oe
geom_left_182_5,"// removed other assertion

        final int[] expectedVertexIndices = new int[vertexAttributes.length];
        final int[] expectedTextureIndices = new int[vertexAttributes.length];
        final int[] expectedNormalIndices = new int[vertexAttributes.length];

        // check the indices directly on the vertex attributes
        PolygonObjParser.VertexAttributes attrs;
        String msg;
        for (int i = 0; i < vertexAttributes.length; ++i) {
            attrs = face.getVertexAttributes().get(i);

            msg = ""Unexpected face vertex attributes at index "" + i;
            // removed other assertion

            expectedVertexIndices[i] = attrs.getVertexIndex();
            expectedTextureIndices[i] = attrs.getTextureIndex();
            expectedNormalIndices[i] = attrs.getNormalIndex();
        }

        // check the individual index arrays from the face
        // removed other assertion
        // removed other assertion
        Assertions.assertArrayEquals(expectedNormalIndices, face.getNormalIndices());
",PolygonObjParserTest::assertFace_5_oe
geom_left_207_2,"@Test
    void testReadFacet_notEnoughVectors_2_oe() {
        // arrange
        TextFacetDefinitionReader reader = facetReader(
                ""1\n"" +
                ""1 2\n"" +
                ""1 2 3\n"" +
                ""1 2 3 ; 4 5 6;\n"");

        // act/assert
        // removed other assertion

        GeometryTestUtils.assertThrowsWithMessage(() -> { reader.readFacet(); }, IllegalStateException.class, ""Parsing failed at line 2, column 4: expected double but found end of line"");
    }
",TextFacetDefinitionReaderTest::testReadFacet_notEnoughVectors_2_oe
geom_left_207_3,"@Test
    void testReadFacet_notEnoughVectors_3_oe() {
        // arrange
        TextFacetDefinitionReader reader = facetReader(
                ""1\n"" +
                ""1 2\n"" +
                ""1 2 3\n"" +
                ""1 2 3 ; 4 5 6;\n"");

        // act/assert
        // removed other assertion

        // removed other assertion

        GeometryTestUtils.assertThrowsWithMessage(() -> { reader.readFacet(); }, IllegalStateException.class, ""Parsing failed at line 3, column 6: expected double but found end of line"");
    }
",TextFacetDefinitionReaderTest::testReadFacet_notEnoughVectors_3_oe
geom_left_207_4,"@Test
    void testReadFacet_notEnoughVectors_4_oe() {
        // arrange
        TextFacetDefinitionReader reader = facetReader(
                ""1\n"" +
                ""1 2\n"" +
                ""1 2 3\n"" +
                ""1 2 3 ; 4 5 6;\n"");

        // act/assert
        // removed other assertion

        // removed other assertion

        // removed other assertion

        GeometryTestUtils.assertThrowsWithMessage(() -> { reader.readFacet(); }, IllegalStateException.class, ""Parsing failed at line 4, column 15: expected double but found end of line"");
    }
",TextFacetDefinitionReaderTest::testReadFacet_notEnoughVectors_4_oe
geom_left_353_1,"private static void assertCharacterSequence_1_oe(final SimpleTextParser parser, final String expected) { char expectedChar;
}
",SimpleTextParserTest::assertCharacterSequence_1_oe
geom_left_353_2,"// removed other assertion
        String msg;
        for (int i = 0; i < expected.length(); ++i) {
            expectedChar = expected.charAt(i);

            msg = ""Failed at index "" + i + "":"";

            Assertions.assertEquals(expectedChar, parser.peekChar(), msg);
}
",SimpleTextParserTest::assertCharacterSequence_2_oe
geom_left_353_3,"// removed other assertion
        String msg;
        for (int i = 0; i < expected.length(); ++i) {
            expectedChar = expected.charAt(i);

            msg = ""Failed at index "" + i + "":"";

            // removed other assertion
            Assertions.assertEquals(expectedChar, parser.peekChar(), msg);
}
",SimpleTextParserTest::assertCharacterSequence_3_oe
geom_left_353_4,"// removed other assertion
        String msg;
        for (int i = 0; i < expected.length(); ++i) {
            expectedChar = expected.charAt(i);

            msg = ""Failed at index "" + i + "":"";

            // removed other assertion
            // removed other assertion

            Assertions.assertTrue(parser.hasMoreCharacters());
}
",SimpleTextParserTest::assertCharacterSequence_4_oe
geom_left_353_5,"// removed other assertion
        String msg;
        for (int i = 0; i < expected.length(); ++i) {
            expectedChar = expected.charAt(i);

            msg = ""Failed at index "" + i + "":"";

            // removed other assertion
            // removed other assertion

            // removed other assertion
            Assertions.assertEquals(expectedChar, parser.readChar(), msg);
}
",SimpleTextParserTest::assertCharacterSequence_5_oe
geom_left_353_6,"// removed other assertion
        String msg;
        for (int i = 0; i < expected.length(); ++i) {
            expectedChar = expected.charAt(i);

            msg = ""Failed at index "" + i + "":"";

            // removed other assertion
            // removed other assertion

            // removed other assertion
            // removed other assertion
        }

        Assertions.assertFalse(parser.hasMoreCharacters());
",SimpleTextParserTest::assertCharacterSequence_6_oe
geom_left_353_7,"// removed other assertion
        String msg;
        for (int i = 0; i < expected.length(); ++i) {
            expectedChar = expected.charAt(i);

            msg = ""Failed at index "" + i + "":"";

            // removed other assertion
            // removed other assertion

            // removed other assertion
            // removed other assertion
        }

        // removed other assertion
        Assertions.assertEquals(-1, parser.peekChar());
",SimpleTextParserTest::assertCharacterSequence_7_oe
geom_left_353_8,"// removed other assertion
        String msg;
        for (int i = 0; i < expected.length(); ++i) {
            expectedChar = expected.charAt(i);

            msg = ""Failed at index "" + i + "":"";

            // removed other assertion
            // removed other assertion

            // removed other assertion
            // removed other assertion
        }

        // removed other assertion
        // removed other assertion
        Assertions.assertEquals(-1, parser.peekChar());
",SimpleTextParserTest::assertCharacterSequence_8_oe
geom_left_353_9,"// removed other assertion
        String msg;
        for (int i = 0; i < expected.length(); ++i) {
            expectedChar = expected.charAt(i);

            msg = ""Failed at index "" + i + "":"";

            // removed other assertion
            // removed other assertion

            // removed other assertion
            // removed other assertion
        }

        // removed other assertion
        // removed other assertion
        // removed other assertion
        Assertions.assertEquals(-1, parser.readChar());
",SimpleTextParserTest::assertCharacterSequence_9_oe
geom_left_354_1,"private static void assertChar_1_oe(final int expected, final int actual) { final String expectedStr = describeChar(expected);
}
",SimpleTextParserTest::assertChar_1_oe
geom_left_354_2,"// removed other assertion
        final String actualStr = describeChar(actual);

        Assertions.assertEquals(expected, actual, ""Expected ["" + expectedStr + ""] but was ["" + actualStr + ""];"");
",SimpleTextParserTest::assertChar_2_oe
geom_left_355_1,"private static void assertMatchesAll_1_oe(final IntPredicate pred, final String chars) { for (char ch : chars.toCharArray()) { final String msg = ""Expected predicate to match ["" + describeChar(ch) + ""]"";
}
}
",SimpleTextParserTest::assertMatchesAll_1_oe
geom_left_355_2,"// removed other assertion
            Assertions.assertTrue(pred.test(ch), msg);
",SimpleTextParserTest::assertMatchesAll_2_oe
