id,test_prefix,test_name
rng_left_228_1,"@Test
    void testConstructorWithoutFullLengthSeed_1_oe() {
        // Hit the case when the input seed is self-seeded when not full length
        RandomAssert.assertNextLongNonZeroOutput(new XoShiRo256StarStar(new long[] {SEED[0]}), SEED_SIZE, SEED_SIZE);
    }
",XoShiRo256StarStarTest::testConstructorWithoutFullLengthSeed_1_oe
rng_left_235_1,"@Test
    void testConstructorWithoutFullLengthSeed_1_oe() {
        // Hit the case when the input seed is self-seeded when not full length
        RandomAssert.assertNextLongNonZeroOutput(new XoShiRo256Plus(new long[] {SEED[0]}), SEED_SIZE, SEED_SIZE);
    }
",XoShiRo256PlusTest::testConstructorWithoutFullLengthSeed_1_oe
rng_left_252_1,"@Test
    void testConstructorWithoutFullLengthSeed_1_oe() {
        // Hit the case when the input seed is self-seeded when not full length
        RandomAssert.assertNextLongNonZeroOutput(new XoShiRo512StarStar(new long[] {SEED[0]}), SEED_SIZE, SEED_SIZE);
    }
",XoShiRo512StarStarTest::testConstructorWithoutFullLengthSeed_1_oe
rng_left_260_1,"@Test
    void testConstructorWithoutFullLengthSeed_1_oe() {
        // Hit the case when the input seed is self-seeded when not full length
        RandomAssert.assertNextLongNonZeroOutput(new XoRoShiRo1024Star(new long[] {SEED[0]}), SEED_SIZE, SEED_SIZE);
    }
",XoRoShiRo1024StarTest::testConstructorWithoutFullLengthSeed_1_oe
rng_left_271_1,"@Test
    void testConstructorWithoutFullLengthSeed_1_oe() {
        // Hit the case when the input seed is self-seeded when not full length
        RandomAssert.assertNextLongNonZeroOutput(new XoRoShiRo1024PlusPlus(new long[] {SEED[0]}), SEED_SIZE, SEED_SIZE);
    }
",XoRoShiRo1024PlusPlusTest::testConstructorWithoutFullLengthSeed_1_oe
rng_left_279_1,"@Test
    void testConstructorWithoutFullLengthSeed_1_oe() {
        // Hit the case when the input seed is self-seeded when not full length
        RandomAssert.assertNextLongNonZeroOutput(new XoRoShiRo128Plus(new long[] {SEED[0]}), SEED_SIZE, SEED_SIZE);
    }
",XoRoShiRo128PlusTest::testConstructorWithoutFullLengthSeed_1_oe
rng_left_286_1,"@Test
    void testConstructorWithoutFullLengthSeed_1_oe() {
        // Hit the case when the input seed is self-seeded when not full length
        RandomAssert.assertNextLongNonZeroOutput(new XoRoShiRo1024StarStar(new long[] {SEED[0]}), SEED_SIZE, SEED_SIZE);
    }
",XoRoShiRo1024StarStarTest::testConstructorWithoutFullLengthSeed_1_oe
rng_left_413_1,"@Test
    void testShuffleMatchesPermutationSamplerShuffleDirectional_1_oe() {
        final List<Integer> orig = new ArrayList<>();
        for (int i = 0; i < 10; i++) {
            orig.add((i + 1) * rng.nextInt());
        }

        assertShuffleMatchesPermutationSamplerShuffle(new ArrayList<>(orig), 4, true);
    }
",ListSamplerTest::testShuffleMatchesPermutationSamplerShuffleDirectional_1_oe
rng_left_413_2,"@Test
    void testShuffleMatchesPermutationSamplerShuffleDirectional_2_oe() {
        final List<Integer> orig = new ArrayList<>();
        for (int i = 0; i < 10; i++) {
            orig.add((i + 1) * rng.nextInt());
        }

        // removed other assertion
        assertShuffleMatchesPermutationSamplerShuffle(new ArrayList<>(orig), 4, false);
    }
",ListSamplerTest::testShuffleMatchesPermutationSamplerShuffleDirectional_2_oe
rng_left_413_3,"@Test
    void testShuffleMatchesPermutationSamplerShuffleDirectional_3_oe() {
        final List<Integer> orig = new ArrayList<>();
        for (int i = 0; i < 10; i++) {
            orig.add((i + 1) * rng.nextInt());
        }

        // removed other assertion
        // removed other assertion
        assertShuffleMatchesPermutationSamplerShuffle(new LinkedList<>(orig), 4, true);
    }
",ListSamplerTest::testShuffleMatchesPermutationSamplerShuffleDirectional_3_oe
rng_left_413_4,"@Test
    void testShuffleMatchesPermutationSamplerShuffleDirectional_4_oe() {
        final List<Integer> orig = new ArrayList<>();
        for (int i = 0; i < 10; i++) {
            orig.add((i + 1) * rng.nextInt());
        }

        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertShuffleMatchesPermutationSamplerShuffle(new LinkedList<>(orig), 4, false);
    }
",ListSamplerTest::testShuffleMatchesPermutationSamplerShuffleDirectional_4_oe
rng_left_414_1,"@Test
    void testShuffleWithSmallLinkedList_1_oe() {
        final int size = 3;
        final List<Integer> orig = new ArrayList<>();
        for (int i = 0; i < size; i++) {
            orig.add((i + 1) * rng.nextInt());
        }

        // When the size is small there is a chance that the list has no entries that move.
        // E.g. The number of permutations of 3 items is only 6 giving a 1/6 chance of no change.
        // So repeat test that the small shuffle matches the PermutationSampler.
        // 10 times is (1/6)^10 or 1 in 60,466,176 of no change.
        for (int i = 0; i < 10; i++) {
            assertShuffleMatchesPermutationSamplerShuffle(new LinkedList<>(orig), size - 1, true);
    }
    }
",ListSamplerTest::testShuffleWithSmallLinkedList_1_oe
rng_left_418_1,"@Test
    void testConstructorThrowsWithNullProbabilites_1_oe() {
        assertConstructorThrows(null, 1.0);
    }
",GuideTableDiscreteSamplerTest::testConstructorThrowsWithNullProbabilites_1_oe
rng_left_419_1,"@Test
    void testConstructorThrowsWithZeroLengthProbabilites_1_oe() {
        assertConstructorThrows(new double[0], 1.0);
    }
",GuideTableDiscreteSamplerTest::testConstructorThrowsWithZeroLengthProbabilites_1_oe
rng_left_420_1,"@Test
    void testConstructorThrowsWithNegativeProbabilites_1_oe() {
        assertConstructorThrows(new double[] {-1, 0.1, 0.2}, 1.0);
    }
",GuideTableDiscreteSamplerTest::testConstructorThrowsWithNegativeProbabilites_1_oe
rng_left_421_1,"@Test
    void testConstructorThrowsWithNaNProbabilites_1_oe() {
        assertConstructorThrows(new double[] {0.1, Double.NaN, 0.2}, 1.0);
    }
",GuideTableDiscreteSamplerTest::testConstructorThrowsWithNaNProbabilites_1_oe
rng_left_422_1,"@Test
    void testConstructorThrowsWithInfiniteProbabilites_1_oe() {
        assertConstructorThrows(new double[] {0.1, Double.POSITIVE_INFINITY, 0.2}, 1.0);
    }
",GuideTableDiscreteSamplerTest::testConstructorThrowsWithInfiniteProbabilites_1_oe
rng_left_423_1,"@Test
    void testConstructorThrowsWithInfiniteSumProbabilites_1_oe() {
        assertConstructorThrows(new double[] {Double.MAX_VALUE, Double.MAX_VALUE}, 1.0);
    }
",GuideTableDiscreteSamplerTest::testConstructorThrowsWithInfiniteSumProbabilites_1_oe
rng_left_424_1,"@Test
    void testConstructorThrowsWithZeroSumProbabilites_1_oe() {
        assertConstructorThrows(new double[4], 1.0);
    }
",GuideTableDiscreteSamplerTest::testConstructorThrowsWithZeroSumProbabilites_1_oe
rng_left_425_1,"@Test
    void testConstructorThrowsWithZeroAlpha_1_oe() {
        assertConstructorThrows(new double[] {0.5, 0.5}, 0.0);
    }
",GuideTableDiscreteSamplerTest::testConstructorThrowsWithZeroAlpha_1_oe
rng_left_426_1,"@Test
    void testConstructorThrowsWithNegativeAlpha_1_oe() {
        assertConstructorThrows(new double[] {0.5, 0.5}, -1.0);
    }
",GuideTableDiscreteSamplerTest::testConstructorThrowsWithNegativeAlpha_1_oe
rng_left_446_1,"@Test
    void testSampling1_1_oe() {
        assertSamples(1, 2, 3);
    }
",DirichletSamplerTest::testSampling1_1_oe
rng_left_447_1,"@Test
    void testSampling2_1_oe() {
        assertSamples(1, 1, 1);
    }
",DirichletSamplerTest::testSampling2_1_oe
rng_left_448_1,"@Test
    void testSampling3_1_oe() {
        assertSamples(0.5, 1, 1.5);
    }
",DirichletSamplerTest::testSampling3_1_oe
rng_left_449_1,"@Test
    void testSampling4_1_oe() {
        assertSamples(1, 3);
    }
",DirichletSamplerTest::testSampling4_1_oe
rng_left_450_1,"@Test
    void testSampling5_1_oe() {
        assertSamples(1, 2, 3, 4);
    }
",DirichletSamplerTest::testSampling5_1_oe
rng_left_523_1,"@Test
    void testCreateDiscreteDistributionThrowsWithNullProbabilites_1_oe() {
        assertEnumeratedSamplerConstructorThrows(null);
    }
",MarsagliaTsangWangDiscreteSamplerTest::testCreateDiscreteDistributionThrowsWithNullProbabilites_1_oe
rng_left_524_1,"@Test
    void testCreateDiscreteDistributionThrowsWithZeroLengthProbabilites_1_oe() {
        assertEnumeratedSamplerConstructorThrows(new double[0]);
    }
",MarsagliaTsangWangDiscreteSamplerTest::testCreateDiscreteDistributionThrowsWithZeroLengthProbabilites_1_oe
rng_left_525_1,"@Test
    void testCreateDiscreteDistributionThrowsWithNegativeProbabilites_1_oe() {
        assertEnumeratedSamplerConstructorThrows(new double[] {-1, 0.1, 0.2});
    }
",MarsagliaTsangWangDiscreteSamplerTest::testCreateDiscreteDistributionThrowsWithNegativeProbabilites_1_oe
rng_left_526_1,"@Test
    void testCreateDiscreteDistributionThrowsWithNaNProbabilites_1_oe() {
        assertEnumeratedSamplerConstructorThrows(new double[] {0.1, Double.NaN, 0.2});
    }
",MarsagliaTsangWangDiscreteSamplerTest::testCreateDiscreteDistributionThrowsWithNaNProbabilites_1_oe
rng_left_527_1,"@Test
    void testCreateDiscreteDistributionThrowsWithInfiniteProbabilites_1_oe() {
        assertEnumeratedSamplerConstructorThrows(new double[] {0.1, Double.POSITIVE_INFINITY, 0.2});
    }
",MarsagliaTsangWangDiscreteSamplerTest::testCreateDiscreteDistributionThrowsWithInfiniteProbabilites_1_oe
rng_left_528_1,"@Test
    void testCreateDiscreteDistributionThrowsWithInfiniteSumProbabilites_1_oe() {
        assertEnumeratedSamplerConstructorThrows(new double[] {Double.MAX_VALUE, Double.MAX_VALUE});
    }
",MarsagliaTsangWangDiscreteSamplerTest::testCreateDiscreteDistributionThrowsWithInfiniteSumProbabilites_1_oe
rng_left_529_1,"@Test
    void testCreateDiscreteDistributionThrowsWithZeroSumProbabilites_1_oe() {
        assertEnumeratedSamplerConstructorThrows(new double[4]);
    }
",MarsagliaTsangWangDiscreteSamplerTest::testCreateDiscreteDistributionThrowsWithZeroSumProbabilites_1_oe
rng_left_618_1,"@Test
    void testSamplesWithZBelow0_1_oe() {
        // Call the CMS algorithm with u->1; phi/2 -> pi/4.
        // The value with all bits set generates phi/2 -> pi/4.
        // Add a long to create a big value for w of 5.
        // The parameters create cancellation in the numerator of z to create a negative z.
        final long[] longs = {Long.MAX_VALUE, -6261465550279131136L};

        final double phiby2 = PI_4 - PI_4 * DU;
        final double w = 5.0;
        assertUWSequence(new double[] { phiby2, w, }, longs);
    }
",StableSamplerTest::testSamplesWithZBelow0_1_oe
rng_left_619_1,"@Test
    void testSamplesWithZInfinite_1_oe() {
        // Call the CMS algorithm with w=0 (and phi/2 is not extreme).
        final long[] longs = {Long.MIN_VALUE >>> 1, 0};

        assertUWSequence(new double[] { PI_4 / 2, 0, }, longs);
    }
",StableSamplerTest::testSamplesWithZInfinite_1_oe
rng_left_621_1,"@Test
    void testAlpha1SamplesWithExtremePhi_1_oe() {
        // The numerator is:
        // 1 + 2 * phiby2 * tau
        // tau = beta / pi/2 when alpha=1
        //     = +/-2 / pi when alpha=1, beta = +/-1
        // This should not create zero if phi/2 is not pi/4.
        // Test the limits of phi/2 to check samples are finite.

        // Add a long to create an ordinary value for w of 1.0.
        // u -> -pi/4
        final long[] longs1 = {Long.MIN_VALUE + (1 << 10), 2703662416942444033L};
        assertUWSequence(new double[] { -PI_4 + PI_4 * DU, 1.0, }, longs1);
    }
",StableSamplerTest::testAlpha1SamplesWithExtremePhi_1_oe
rng_left_621_3,"@Test
    void testAlpha1SamplesWithExtremePhi_3_oe() {
        // The numerator is:
        // 1 + 2 * phiby2 * tau
        // tau = beta / pi/2 when alpha=1
        //     = +/-2 / pi when alpha=1, beta = +/-1
        // This should not create zero if phi/2 is not pi/4.
        // Test the limits of phi/2 to check samples are finite.

        // Add a long to create an ordinary value for w of 1.0.
        // u -> -pi/4
        final long[] longs1 = {Long.MIN_VALUE + (1 << 10), 2703662416942444033L};
        // removed other assertion
        final StableSampler sampler1 = StableSampler.of(createRngWithSequence(longs1), 1.0, 1.0);
        final double x1 = sampler1.sample();
        // removed other assertion

        // u -> pi/4
        final long[] longs2 = {Long.MAX_VALUE, 2703662416942444033L};
        assertUWSequence(new double[] { PI_4 - PI_4 * DU, 1.0, }, longs2);
    }
",StableSamplerTest::testAlpha1SamplesWithExtremePhi_3_oe
rng_left_634_1,"@Test
    void testWeronImplementationEdgeCase_1_oe() {
        double alpha = 0.25;
        // Solved in testSinAlphaPhiMinusAtanZeta()
        double beta = -0.48021693505171;
        // Require phi = PI_4.
        // This is the equivalent of phi/2 = pi/5
        final long x = Long.MIN_VALUE >>> 1;
        final long[] longs = new long[] {
            // phi/2=pi/5, w=0
            x, 0,
            // phi/2=pi/5, w=large
            x, -1, -1, -1, -1, -1, -1, -1, -1, 0,
            // phi/2=pi/5, w=1
            x, 2703662416942444033L,
        };

        // Validate series
        assertUWSequence(new double[] { PI_4 / 2, 0, PI_4 / 2, LARGE_W, PI_4 / 2, 1.0, }, longs);
    }
",StableSamplerTest::testWeronImplementationEdgeCase_1_oe
