id,test_prefix,test_name
lang_92_5,"    @Test
    public void test_getEnum_defaultEnum_5_oe() {
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(Traffic.GREEN, EnumUtils.getEnum(Traffic.class, ""PURPLE"", Traffic.GREEN));
    }
",EnumUtilsTest::test_getEnum_defaultEnum_5_oe
lang_92_6,"    @Test
    public void test_getEnum_defaultEnum_6_oe() {
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(Traffic.RED, EnumUtils.getEnum(Traffic.class, ""PURPLE"", Traffic.RED));
    }
",EnumUtilsTest::test_getEnum_defaultEnum_6_oe
lang_92_7,"    @Test
    public void test_getEnum_defaultEnum_7_oe() {
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(Traffic.AMBER, EnumUtils.getEnum(Traffic.class, null, Traffic.AMBER));
    }
",EnumUtilsTest::test_getEnum_defaultEnum_7_oe
lang_92_8,"    @Test
    public void test_getEnum_defaultEnum_8_oe() {
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(Traffic.GREEN, EnumUtils.getEnum(Traffic.class, null, Traffic.GREEN));
    }
",EnumUtilsTest::test_getEnum_defaultEnum_8_oe
lang_92_9,"    @Test
    public void test_getEnum_defaultEnum_9_oe() {
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(Traffic.RED, EnumUtils.getEnum(Traffic.class, null, Traffic.RED));
    }
",EnumUtilsTest::test_getEnum_defaultEnum_9_oe
lang_92_10,"    @Test
    public void test_getEnum_defaultEnum_10_oe() {
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertNull(EnumUtils.getEnum(Traffic.class, ""PURPLE"", null));
    }
",EnumUtilsTest::test_getEnum_defaultEnum_10_oe
lang_93_1,"    @Test
    public void test_getEnumIgnoreCase_1_oe() {
        assertEquals(Traffic.RED, EnumUtils.getEnumIgnoreCase(Traffic.class, ""red""));
    }
",EnumUtilsTest::test_getEnumIgnoreCase_1_oe
lang_93_2,"    @Test
    public void test_getEnumIgnoreCase_2_oe() {
        // removed other assertion
        assertEquals(Traffic.AMBER, EnumUtils.getEnumIgnoreCase(Traffic.class, ""Amber""));
    }
",EnumUtilsTest::test_getEnumIgnoreCase_2_oe
lang_93_3,"    @Test
    public void test_getEnumIgnoreCase_3_oe() {
        // removed other assertion
        // removed other assertion
        assertEquals(Traffic.GREEN, EnumUtils.getEnumIgnoreCase(Traffic.class, ""grEEn""));
    }
",EnumUtilsTest::test_getEnumIgnoreCase_3_oe
lang_93_4,"    @Test
    public void test_getEnumIgnoreCase_4_oe() {
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertNull(EnumUtils.getEnumIgnoreCase(Traffic.class, ""purple""));
    }
",EnumUtilsTest::test_getEnumIgnoreCase_4_oe
lang_93_5,"    @Test
    public void test_getEnumIgnoreCase_5_oe() {
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertNull(EnumUtils.getEnumIgnoreCase(Traffic.class, null));
    }
",EnumUtilsTest::test_getEnumIgnoreCase_5_oe
lang_94_1,"    @Test
    public void test_getEnumIgnoreCase_nonEnumClass_1_oe() {
        final Class rawType = Object.class;
        assertNull(EnumUtils.getEnumIgnoreCase(rawType, ""rawType""));
    }
",EnumUtilsTest::test_getEnumIgnoreCase_nonEnumClass_1_oe
lang_95_1,"    @Test
    public void test_getEnumIgnoreCase_nullClass_1_oe() {
        assertThrows(NullPointerException.class, () -> EnumUtils.getEnumIgnoreCase((Class<Traffic>) null, ""PURPLE""));
    }
",EnumUtilsTest::test_getEnumIgnoreCase_nullClass_1_oe
lang_96_1,"    @Test
    public void test_getEnumIgnoreCase_defaultEnum_1_oe() {
        assertEquals(Traffic.RED, EnumUtils.getEnumIgnoreCase(Traffic.class, ""red"", Traffic.AMBER));
    }
",EnumUtilsTest::test_getEnumIgnoreCase_defaultEnum_1_oe
lang_96_2,"    @Test
    public void test_getEnumIgnoreCase_defaultEnum_2_oe() {
        // removed other assertion
        assertEquals(Traffic.AMBER, EnumUtils.getEnumIgnoreCase(Traffic.class, ""Amber"", Traffic.GREEN));
    }
",EnumUtilsTest::test_getEnumIgnoreCase_defaultEnum_2_oe
lang_96_3,"    @Test
    public void test_getEnumIgnoreCase_defaultEnum_3_oe() {
        // removed other assertion
        // removed other assertion
        assertEquals(Traffic.GREEN, EnumUtils.getEnumIgnoreCase(Traffic.class, ""grEEn"", Traffic.RED));
    }
",EnumUtilsTest::test_getEnumIgnoreCase_defaultEnum_3_oe
lang_96_4,"    @Test
    public void test_getEnumIgnoreCase_defaultEnum_4_oe() {
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(Traffic.AMBER, EnumUtils.getEnumIgnoreCase(Traffic.class, ""PURPLE"", Traffic.AMBER));
    }
",EnumUtilsTest::test_getEnumIgnoreCase_defaultEnum_4_oe
lang_96_5,"    @Test
    public void test_getEnumIgnoreCase_defaultEnum_5_oe() {
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(Traffic.GREEN, EnumUtils.getEnumIgnoreCase(Traffic.class, ""purple"", Traffic.GREEN));
    }
",EnumUtilsTest::test_getEnumIgnoreCase_defaultEnum_5_oe
lang_96_6,"    @Test
    public void test_getEnumIgnoreCase_defaultEnum_6_oe() {
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(Traffic.RED, EnumUtils.getEnumIgnoreCase(Traffic.class, ""pUrPlE"", Traffic.RED));
    }
",EnumUtilsTest::test_getEnumIgnoreCase_defaultEnum_6_oe
lang_96_7,"    @Test
    public void test_getEnumIgnoreCase_defaultEnum_7_oe() {
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(Traffic.AMBER, EnumUtils.getEnumIgnoreCase(Traffic.class, null, Traffic.AMBER));
    }
",EnumUtilsTest::test_getEnumIgnoreCase_defaultEnum_7_oe
lang_96_8,"    @Test
    public void test_getEnumIgnoreCase_defaultEnum_8_oe() {
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(Traffic.GREEN, EnumUtils.getEnumIgnoreCase(Traffic.class, null, Traffic.GREEN));
    }
",EnumUtilsTest::test_getEnumIgnoreCase_defaultEnum_8_oe
lang_96_9,"    @Test
    public void test_getEnumIgnoreCase_defaultEnum_9_oe() {
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(Traffic.RED, EnumUtils.getEnumIgnoreCase(Traffic.class, null, Traffic.RED));
    }
",EnumUtilsTest::test_getEnumIgnoreCase_defaultEnum_9_oe
lang_96_10,"    @Test
    public void test_getEnumIgnoreCase_defaultEnum_10_oe() {
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertNull(EnumUtils.getEnumIgnoreCase(Traffic.class, ""PURPLE"", null));
    }
",EnumUtilsTest::test_getEnumIgnoreCase_defaultEnum_10_oe
lang_97_1,"    @Test
    public void test_generateBitVector_nullClass_1_oe() {
        assertThrows(NullPointerException.class, () -> EnumUtils.generateBitVector(null, EnumSet.of(Traffic.RED)));
    }
",EnumUtilsTest::test_generateBitVector_nullClass_1_oe
lang_98_1,"    @Test
    public void test_generateBitVectors_nullClass_1_oe() {
        assertThrows(NullPointerException.class, () -> EnumUtils.generateBitVectors(null, EnumSet.of(Traffic.RED)));
    }
",EnumUtilsTest::test_generateBitVectors_nullClass_1_oe
lang_99_1,"    @Test
    public void test_generateBitVector_nullIterable_1_oe() {
        assertThrows(NullPointerException.class, () -> EnumUtils.generateBitVector(Traffic.class, (Iterable<Traffic>) null));
    }
",EnumUtilsTest::test_generateBitVector_nullIterable_1_oe
lang_100_1,"    @Test
    public void test_generateBitVectors_nullIterable_1_oe() {
        assertThrows(NullPointerException.class, () -> EnumUtils.generateBitVectors(null, (Iterable<Traffic>) null));
    }
",EnumUtilsTest::test_generateBitVectors_nullIterable_1_oe
lang_101_1,"    @Test
    public void test_generateBitVector_nullElement_1_oe() {
        assertThrows(NullPointerException.class, () -> EnumUtils.generateBitVector(Traffic.class, Arrays.asList(Traffic.RED, null)));
    }
",EnumUtilsTest::test_generateBitVector_nullElement_1_oe
lang_102_1,"    @Test
    public void test_generateBitVectors_nullElement_1_oe() {
        assertThrows(NullPointerException.class, () -> EnumUtils.generateBitVectors(Traffic.class, Arrays.asList(Traffic.RED, null)));
    }
",EnumUtilsTest::test_generateBitVectors_nullElement_1_oe
lang_103_1,"    @Test
    public void test_generateBitVector_nullClassWithArray_1_oe() {
        assertThrows(NullPointerException.class, () -> EnumUtils.generateBitVector(null, Traffic.RED));
    }
",EnumUtilsTest::test_generateBitVector_nullClassWithArray_1_oe
lang_104_1,"    @Test
    public void test_generateBitVectors_nullClassWithArray_1_oe() {
        assertThrows(NullPointerException.class, () -> EnumUtils.generateBitVectors(null, Traffic.RED));
    }
",EnumUtilsTest::test_generateBitVectors_nullClassWithArray_1_oe
lang_105_1,"    @Test
    public void test_generateBitVector_nullArray_1_oe() {
        assertThrows(NullPointerException.class, () -> EnumUtils.generateBitVector(Traffic.class, (Traffic[]) null));
    }
",EnumUtilsTest::test_generateBitVector_nullArray_1_oe
lang_106_1,"    @Test
    public void test_generateBitVectors_nullArray_1_oe() {
        assertThrows(NullPointerException.class, () -> EnumUtils.generateBitVectors(Traffic.class, (Traffic[]) null));
    }
",EnumUtilsTest::test_generateBitVectors_nullArray_1_oe
lang_107_1,"    @Test
    public void test_generateBitVector_nullArrayElement_1_oe() {
        assertThrows(IllegalArgumentException.class, () -> EnumUtils.generateBitVector(Traffic.class, Traffic.RED, null));
    }
",EnumUtilsTest::test_generateBitVector_nullArrayElement_1_oe
lang_108_1,"    @Test
    public void test_generateBitVectors_nullArrayElement_1_oe() {
        assertThrows(IllegalArgumentException.class, () -> EnumUtils.generateBitVectors(Traffic.class, Traffic.RED, null));
    }
",EnumUtilsTest::test_generateBitVectors_nullArrayElement_1_oe
lang_109_1,"    @Test
    public void test_generateBitVector_longClass_1_oe() {
        assertThrows(IllegalArgumentException.class, () -> EnumUtils.generateBitVector(TooMany.class, EnumSet.of(TooMany.A1)));
    }
",EnumUtilsTest::test_generateBitVector_longClass_1_oe
lang_110_1,"    @Test
    public void test_generateBitVector_longClassWithArray_1_oe() {
        assertThrows(IllegalArgumentException.class, () -> EnumUtils.generateBitVector(TooMany.class, TooMany.A1));
    }
",EnumUtilsTest::test_generateBitVector_longClassWithArray_1_oe
lang_111_1,"    @Test
    public void test_generateBitVector_nonEnumClass_1_oe() {
        @SuppressWarnings(""rawtypes"")
        final
        Class rawType = Object.class;
        @SuppressWarnings(""rawtypes"")
        final
        List rawList = new ArrayList();
        assertThrows(IllegalArgumentException.class, () -> EnumUtils.generateBitVector(rawType, rawList));
    }
",EnumUtilsTest::test_generateBitVector_nonEnumClass_1_oe
lang_112_1,"    @Test
    public void test_generateBitVectors_nonEnumClass_1_oe() {
        @SuppressWarnings(""rawtypes"")
        final
        Class rawType = Object.class;
        @SuppressWarnings(""rawtypes"")
        final
        List rawList = new ArrayList();
        assertThrows(IllegalArgumentException.class, () -> EnumUtils.generateBitVectors(rawType, rawList));
    }
",EnumUtilsTest::test_generateBitVectors_nonEnumClass_1_oe
lang_113_1,"    @Test
    public void test_generateBitVector_nonEnumClassWithArray_1_oe() {
        @SuppressWarnings(""rawtypes"")
        final
        Class rawType = Object.class;
        assertThrows(IllegalArgumentException.class, () -> EnumUtils.generateBitVector(rawType));
    }
",EnumUtilsTest::test_generateBitVector_nonEnumClassWithArray_1_oe
lang_114_1,"    @Test
    public void test_generateBitVectors_nonEnumClassWithArray_1_oe() {
        @SuppressWarnings(""rawtypes"")
        final
        Class rawType = Object.class;
        assertThrows(IllegalArgumentException.class, () -> EnumUtils.generateBitVectors(rawType));
    }
",EnumUtilsTest::test_generateBitVectors_nonEnumClassWithArray_1_oe
lang_115_1,"    @Test
    public void test_generateBitVector_1_oe() {
        assertEquals(0L, EnumUtils.generateBitVector(Traffic.class, EnumSet.noneOf(Traffic.class)));
    }
",EnumUtilsTest::test_generateBitVector_1_oe
lang_115_2,"    @Test
    public void test_generateBitVector_2_oe() {
        // removed other assertion
        assertEquals(1L, EnumUtils.generateBitVector(Traffic.class, EnumSet.of(Traffic.RED)));
    }
",EnumUtilsTest::test_generateBitVector_2_oe
lang_115_3,"    @Test
    public void test_generateBitVector_3_oe() {
        // removed other assertion
        // removed other assertion
        assertEquals(2L, EnumUtils.generateBitVector(Traffic.class, EnumSet.of(Traffic.AMBER)));
    }
",EnumUtilsTest::test_generateBitVector_3_oe
lang_115_4,"    @Test
    public void test_generateBitVector_4_oe() {
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(4L, EnumUtils.generateBitVector(Traffic.class, EnumSet.of(Traffic.GREEN)));
    }
",EnumUtilsTest::test_generateBitVector_4_oe
lang_115_5,"    @Test
    public void test_generateBitVector_5_oe() {
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(3L, EnumUtils.generateBitVector(Traffic.class, EnumSet.of(Traffic.RED, Traffic.AMBER)));
    }
",EnumUtilsTest::test_generateBitVector_5_oe
lang_115_6,"    @Test
    public void test_generateBitVector_6_oe() {
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(5L, EnumUtils.generateBitVector(Traffic.class, EnumSet.of(Traffic.RED, Traffic.GREEN)));
    }
",EnumUtilsTest::test_generateBitVector_6_oe
lang_115_7,"    @Test
    public void test_generateBitVector_7_oe() {
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(6L, EnumUtils.generateBitVector(Traffic.class, EnumSet.of(Traffic.AMBER, Traffic.GREEN)));
    }
",EnumUtilsTest::test_generateBitVector_7_oe
lang_115_8,"    @Test
    public void test_generateBitVector_8_oe() {
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(7L, EnumUtils.generateBitVector(Traffic.class, EnumSet.of(Traffic.RED, Traffic.AMBER, Traffic.GREEN)));
    }
",EnumUtilsTest::test_generateBitVector_8_oe
lang_115_9,"    @Test
    public void test_generateBitVector_9_oe() {
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion

        // 64 values Enum (to test whether no int<->long jdk conversion issue exists)
        assertEquals((1L << 31), EnumUtils.generateBitVector(Enum64.class, EnumSet.of(Enum64.A31)));
    }
",EnumUtilsTest::test_generateBitVector_9_oe
lang_115_10,"    @Test
    public void test_generateBitVector_10_oe() {
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion

        // 64 values Enum (to test whether no int<->long jdk conversion issue exists)
        // removed other assertion
        assertEquals((1L << 32), EnumUtils.generateBitVector(Enum64.class, EnumSet.of(Enum64.A32)));
    }
",EnumUtilsTest::test_generateBitVector_10_oe
lang_115_11,"    @Test
    public void test_generateBitVector_11_oe() {
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion

        // 64 values Enum (to test whether no int<->long jdk conversion issue exists)
        // removed other assertion
        // removed other assertion
        assertEquals((1L << 63), EnumUtils.generateBitVector(Enum64.class, EnumSet.of(Enum64.A63)));
    }
",EnumUtilsTest::test_generateBitVector_11_oe
