id,test_prefix,test_name
lang_79_3,"    @TestFactory
    public Stream<DynamicTest> simpleStreamFilterFailing_3_oe() {
        final List<String> input = Arrays.asList(""1"", ""2"", ""3"", ""4"", ""5"", ""6"");
        final List<Integer> output = Functions.stream(input)
                .map(Integer::valueOf)
                .filter(asIntPredicate(null))
                .collect(Collectors.toList());
        assertEvenNumbers(output);

        return Stream.of(

                dynamicTest(""IllegalArgumentException"", () -> {
                    final IllegalArgumentException iae = new IllegalArgumentException(""Invalid argument: "" + 5);
                    final Executable testMethod = () -> Functions.stream(input)
                            .map(Integer::valueOf)
                            .filter(asIntPredicate(iae))
                            .collect(Collectors.toList());
                    // removed other assertion
                    // removed other assertion
                }),

                dynamicTest(""OutOfMemoryError"", () -> {
                    final OutOfMemoryError oome = new OutOfMemoryError();
                    final Executable testMethod = () -> Functions.stream(input)
                            .map(Integer::valueOf)
                            .filter(asIntPredicate(oome))
                            .collect(Collectors.toList());
                    final OutOfMemoryError thrown = assertThrows(OutOfMemoryError.class, testMethod);
    }
    }
",StreamsTest::simpleStreamFilterFailing_3_oe
lang_79_4,"    @TestFactory
    public Stream<DynamicTest> simpleStreamFilterFailing_4_oe() {
        final List<String> input = Arrays.asList(""1"", ""2"", ""3"", ""4"", ""5"", ""6"");
        final List<Integer> output = Functions.stream(input)
                .map(Integer::valueOf)
                .filter(asIntPredicate(null))
                .collect(Collectors.toList());
        assertEvenNumbers(output);

        return Stream.of(

                dynamicTest(""IllegalArgumentException"", () -> {
                    final IllegalArgumentException iae = new IllegalArgumentException(""Invalid argument: "" + 5);
                    final Executable testMethod = () -> Functions.stream(input)
                            .map(Integer::valueOf)
                            .filter(asIntPredicate(iae))
                            .collect(Collectors.toList());
                    // removed other assertion
                    // removed other assertion
                }),

                dynamicTest(""OutOfMemoryError"", () -> {
                    final OutOfMemoryError oome = new OutOfMemoryError();
                    final Executable testMethod = () -> Functions.stream(input)
                            .map(Integer::valueOf)
                            .filter(asIntPredicate(oome))
                            .collect(Collectors.toList());
                    // removed other assertion
                    assertThat(thrown.getMessage(), is(nullValue()));
    }
    }
",StreamsTest::simpleStreamFilterFailing_4_oe
lang_79_5,"    @TestFactory
    public Stream<DynamicTest> simpleStreamFilterFailing_5_oe() {
        final List<String> input = Arrays.asList(""1"", ""2"", ""3"", ""4"", ""5"", ""6"");
        final List<Integer> output = Functions.stream(input)
                .map(Integer::valueOf)
                .filter(asIntPredicate(null))
                .collect(Collectors.toList());
        assertEvenNumbers(output);

        return Stream.of(

                dynamicTest(""IllegalArgumentException"", () -> {
                    final IllegalArgumentException iae = new IllegalArgumentException(""Invalid argument: "" + 5);
                    final Executable testMethod = () -> Functions.stream(input)
                            .map(Integer::valueOf)
                            .filter(asIntPredicate(iae))
                            .collect(Collectors.toList());
                    // removed other assertion
                    // removed other assertion
                }),

                dynamicTest(""OutOfMemoryError"", () -> {
                    final OutOfMemoryError oome = new OutOfMemoryError();
                    final Executable testMethod = () -> Functions.stream(input)
                            .map(Integer::valueOf)
                            .filter(asIntPredicate(oome))
                            .collect(Collectors.toList());
                    // removed other assertion
                    // removed other assertion
                }),

                dynamicTest(""SAXException"", () -> {
                    final SAXException se = new SAXException();
                    final Executable testMethod = () -> Functions.stream(input)
                            .map(Integer::valueOf)
                            .filter(asIntPredicate(se))
                            .collect(Collectors.toList());
                    final UndeclaredThrowableException thrown = assertThrows(UndeclaredThrowableException.class, testMethod);
    }
    }
",StreamsTest::simpleStreamFilterFailing_5_oe
lang_79_6,"    @TestFactory
    public Stream<DynamicTest> simpleStreamFilterFailing_6_oe() {
        final List<String> input = Arrays.asList(""1"", ""2"", ""3"", ""4"", ""5"", ""6"");
        final List<Integer> output = Functions.stream(input)
                .map(Integer::valueOf)
                .filter(asIntPredicate(null))
                .collect(Collectors.toList());
        assertEvenNumbers(output);

        return Stream.of(

                dynamicTest(""IllegalArgumentException"", () -> {
                    final IllegalArgumentException iae = new IllegalArgumentException(""Invalid argument: "" + 5);
                    final Executable testMethod = () -> Functions.stream(input)
                            .map(Integer::valueOf)
                            .filter(asIntPredicate(iae))
                            .collect(Collectors.toList());
                    // removed other assertion
                    // removed other assertion
                }),

                dynamicTest(""OutOfMemoryError"", () -> {
                    final OutOfMemoryError oome = new OutOfMemoryError();
                    final Executable testMethod = () -> Functions.stream(input)
                            .map(Integer::valueOf)
                            .filter(asIntPredicate(oome))
                            .collect(Collectors.toList());
                    // removed other assertion
                    // removed other assertion
                }),

                dynamicTest(""SAXException"", () -> {
                    final SAXException se = new SAXException();
                    final Executable testMethod = () -> Functions.stream(input)
                            .map(Integer::valueOf)
                            .filter(asIntPredicate(se))
                            .collect(Collectors.toList());
                    // removed other assertion
                    assertAll( () -> assertThat(thrown.getMessage(), is(nullValue())), () -> assertThat(thrown.getCause(), is(equalTo(se))) );
    }
    }
",StreamsTest::simpleStreamFilterFailing_6_oe
lang_127_1,"    @Test
    public void testComplexThreadGroups_1_oe() throws Exception {
        final ThreadGroup threadGroup1 = new ThreadGroup(""thread_group_1__"");
        final ThreadGroup threadGroup2 = new ThreadGroup(""thread_group_2__"");
        final ThreadGroup threadGroup3 = new ThreadGroup(threadGroup2, ""thread_group_3__"");
        final ThreadGroup threadGroup4 = new ThreadGroup(threadGroup2, ""thread_group_4__"");
        final ThreadGroup threadGroup5 = new ThreadGroup(threadGroup1, ""thread_group_5__"");
        final ThreadGroup threadGroup6 = new ThreadGroup(threadGroup4, ""thread_group_6__"");
        final ThreadGroup threadGroup7 = new ThreadGroup(threadGroup4, ""thread_group_7__"");
        final ThreadGroup threadGroup7Doubled = new ThreadGroup(threadGroup4, ""thread_group_7__"");
        final List<ThreadGroup> threadGroups = Arrays.asList(threadGroup1, threadGroup2, threadGroup3, threadGroup4, threadGroup5, threadGroup6, threadGroup7, threadGroup7Doubled);

        final Thread t1 = new TestThread(""thread1_X__"");
        final Thread t2 = new TestThread(threadGroup1, ""thread2_X__"");
        final Thread t3 = new TestThread(threadGroup2, ""thread3_X__"");
        final Thread t4 = new TestThread(threadGroup3, ""thread4_X__"");
        final Thread t5 = new TestThread(threadGroup4, ""thread5_X__"");
        final Thread t6 = new TestThread(threadGroup5, ""thread6_X__"");
        final Thread t7 = new TestThread(threadGroup6, ""thread7_X__"");
        final Thread t8 = new TestThread(threadGroup4, ""thread8_X__"");
        final Thread t9 = new TestThread(threadGroup6, ""thread9_X__"");
        final Thread t10 = new TestThread(threadGroup3, ""thread10_X__"");
        final Thread t11 = new TestThread(threadGroup7, ""thread11_X__"");
        final Thread t11Doubled = new TestThread(threadGroup7Doubled, ""thread11_X__"");
        final List<Thread> threads = Arrays.asList(t1, t2, t3, t4, t5, t6, t7, t8, t9, t10, t11, t11Doubled);

        try {
            for (final Thread thread : threads) {
                thread.start();
            }
            assertTrue(ThreadUtils.getAllThreadGroups().size() >= 7);
    }
    }
",ThreadUtilsTest::testComplexThreadGroups_1_oe
lang_127_2,"    @Test
    public void testComplexThreadGroups_2_oe() throws Exception {
        final ThreadGroup threadGroup1 = new ThreadGroup(""thread_group_1__"");
        final ThreadGroup threadGroup2 = new ThreadGroup(""thread_group_2__"");
        final ThreadGroup threadGroup3 = new ThreadGroup(threadGroup2, ""thread_group_3__"");
        final ThreadGroup threadGroup4 = new ThreadGroup(threadGroup2, ""thread_group_4__"");
        final ThreadGroup threadGroup5 = new ThreadGroup(threadGroup1, ""thread_group_5__"");
        final ThreadGroup threadGroup6 = new ThreadGroup(threadGroup4, ""thread_group_6__"");
        final ThreadGroup threadGroup7 = new ThreadGroup(threadGroup4, ""thread_group_7__"");
        final ThreadGroup threadGroup7Doubled = new ThreadGroup(threadGroup4, ""thread_group_7__"");
        final List<ThreadGroup> threadGroups = Arrays.asList(threadGroup1, threadGroup2, threadGroup3, threadGroup4, threadGroup5, threadGroup6, threadGroup7, threadGroup7Doubled);

        final Thread t1 = new TestThread(""thread1_X__"");
        final Thread t2 = new TestThread(threadGroup1, ""thread2_X__"");
        final Thread t3 = new TestThread(threadGroup2, ""thread3_X__"");
        final Thread t4 = new TestThread(threadGroup3, ""thread4_X__"");
        final Thread t5 = new TestThread(threadGroup4, ""thread5_X__"");
        final Thread t6 = new TestThread(threadGroup5, ""thread6_X__"");
        final Thread t7 = new TestThread(threadGroup6, ""thread7_X__"");
        final Thread t8 = new TestThread(threadGroup4, ""thread8_X__"");
        final Thread t9 = new TestThread(threadGroup6, ""thread9_X__"");
        final Thread t10 = new TestThread(threadGroup3, ""thread10_X__"");
        final Thread t11 = new TestThread(threadGroup7, ""thread11_X__"");
        final Thread t11Doubled = new TestThread(threadGroup7Doubled, ""thread11_X__"");
        final List<Thread> threads = Arrays.asList(t1, t2, t3, t4, t5, t6, t7, t8, t9, t10, t11, t11Doubled);

        try {
            for (final Thread thread : threads) {
                thread.start();
            }
            // removed other assertion
            assertTrue(ThreadUtils.getAllThreads().size() >= 11);
    }
    }
",ThreadUtilsTest::testComplexThreadGroups_2_oe
lang_127_3,"    @Test
    public void testComplexThreadGroups_3_oe() throws Exception {
        final ThreadGroup threadGroup1 = new ThreadGroup(""thread_group_1__"");
        final ThreadGroup threadGroup2 = new ThreadGroup(""thread_group_2__"");
        final ThreadGroup threadGroup3 = new ThreadGroup(threadGroup2, ""thread_group_3__"");
        final ThreadGroup threadGroup4 = new ThreadGroup(threadGroup2, ""thread_group_4__"");
        final ThreadGroup threadGroup5 = new ThreadGroup(threadGroup1, ""thread_group_5__"");
        final ThreadGroup threadGroup6 = new ThreadGroup(threadGroup4, ""thread_group_6__"");
        final ThreadGroup threadGroup7 = new ThreadGroup(threadGroup4, ""thread_group_7__"");
        final ThreadGroup threadGroup7Doubled = new ThreadGroup(threadGroup4, ""thread_group_7__"");
        final List<ThreadGroup> threadGroups = Arrays.asList(threadGroup1, threadGroup2, threadGroup3, threadGroup4, threadGroup5, threadGroup6, threadGroup7, threadGroup7Doubled);

        final Thread t1 = new TestThread(""thread1_X__"");
        final Thread t2 = new TestThread(threadGroup1, ""thread2_X__"");
        final Thread t3 = new TestThread(threadGroup2, ""thread3_X__"");
        final Thread t4 = new TestThread(threadGroup3, ""thread4_X__"");
        final Thread t5 = new TestThread(threadGroup4, ""thread5_X__"");
        final Thread t6 = new TestThread(threadGroup5, ""thread6_X__"");
        final Thread t7 = new TestThread(threadGroup6, ""thread7_X__"");
        final Thread t8 = new TestThread(threadGroup4, ""thread8_X__"");
        final Thread t9 = new TestThread(threadGroup6, ""thread9_X__"");
        final Thread t10 = new TestThread(threadGroup3, ""thread10_X__"");
        final Thread t11 = new TestThread(threadGroup7, ""thread11_X__"");
        final Thread t11Doubled = new TestThread(threadGroup7Doubled, ""thread11_X__"");
        final List<Thread> threads = Arrays.asList(t1, t2, t3, t4, t5, t6, t7, t8, t9, t10, t11, t11Doubled);

        try {
            for (final Thread thread : threads) {
                thread.start();
            }
            // removed other assertion
            // removed other assertion
            assertTrue(ThreadUtils.findThreads(ThreadUtils.ALWAYS_TRUE_PREDICATE).size() >= 11);
    }
    }
",ThreadUtilsTest::testComplexThreadGroups_3_oe
lang_127_4,"    @Test
    public void testComplexThreadGroups_4_oe() throws Exception {
        final ThreadGroup threadGroup1 = new ThreadGroup(""thread_group_1__"");
        final ThreadGroup threadGroup2 = new ThreadGroup(""thread_group_2__"");
        final ThreadGroup threadGroup3 = new ThreadGroup(threadGroup2, ""thread_group_3__"");
        final ThreadGroup threadGroup4 = new ThreadGroup(threadGroup2, ""thread_group_4__"");
        final ThreadGroup threadGroup5 = new ThreadGroup(threadGroup1, ""thread_group_5__"");
        final ThreadGroup threadGroup6 = new ThreadGroup(threadGroup4, ""thread_group_6__"");
        final ThreadGroup threadGroup7 = new ThreadGroup(threadGroup4, ""thread_group_7__"");
        final ThreadGroup threadGroup7Doubled = new ThreadGroup(threadGroup4, ""thread_group_7__"");
        final List<ThreadGroup> threadGroups = Arrays.asList(threadGroup1, threadGroup2, threadGroup3, threadGroup4, threadGroup5, threadGroup6, threadGroup7, threadGroup7Doubled);

        final Thread t1 = new TestThread(""thread1_X__"");
        final Thread t2 = new TestThread(threadGroup1, ""thread2_X__"");
        final Thread t3 = new TestThread(threadGroup2, ""thread3_X__"");
        final Thread t4 = new TestThread(threadGroup3, ""thread4_X__"");
        final Thread t5 = new TestThread(threadGroup4, ""thread5_X__"");
        final Thread t6 = new TestThread(threadGroup5, ""thread6_X__"");
        final Thread t7 = new TestThread(threadGroup6, ""thread7_X__"");
        final Thread t8 = new TestThread(threadGroup4, ""thread8_X__"");
        final Thread t9 = new TestThread(threadGroup6, ""thread9_X__"");
        final Thread t10 = new TestThread(threadGroup3, ""thread10_X__"");
        final Thread t11 = new TestThread(threadGroup7, ""thread11_X__"");
        final Thread t11Doubled = new TestThread(threadGroup7Doubled, ""thread11_X__"");
        final List<Thread> threads = Arrays.asList(t1, t2, t3, t4, t5, t6, t7, t8, t9, t10, t11, t11Doubled);

        try {
            for (final Thread thread : threads) {
                thread.start();
            }
            // removed other assertion
            // removed other assertion
            // removed other assertion
            assertEquals(1, ThreadUtils.findThreadsByName(t4.getName(), threadGroup3.getName()).size());
    }
    }
",ThreadUtilsTest::testComplexThreadGroups_4_oe
lang_127_5,"    @Test
    public void testComplexThreadGroups_5_oe() throws Exception {
        final ThreadGroup threadGroup1 = new ThreadGroup(""thread_group_1__"");
        final ThreadGroup threadGroup2 = new ThreadGroup(""thread_group_2__"");
        final ThreadGroup threadGroup3 = new ThreadGroup(threadGroup2, ""thread_group_3__"");
        final ThreadGroup threadGroup4 = new ThreadGroup(threadGroup2, ""thread_group_4__"");
        final ThreadGroup threadGroup5 = new ThreadGroup(threadGroup1, ""thread_group_5__"");
        final ThreadGroup threadGroup6 = new ThreadGroup(threadGroup4, ""thread_group_6__"");
        final ThreadGroup threadGroup7 = new ThreadGroup(threadGroup4, ""thread_group_7__"");
        final ThreadGroup threadGroup7Doubled = new ThreadGroup(threadGroup4, ""thread_group_7__"");
        final List<ThreadGroup> threadGroups = Arrays.asList(threadGroup1, threadGroup2, threadGroup3, threadGroup4, threadGroup5, threadGroup6, threadGroup7, threadGroup7Doubled);

        final Thread t1 = new TestThread(""thread1_X__"");
        final Thread t2 = new TestThread(threadGroup1, ""thread2_X__"");
        final Thread t3 = new TestThread(threadGroup2, ""thread3_X__"");
        final Thread t4 = new TestThread(threadGroup3, ""thread4_X__"");
        final Thread t5 = new TestThread(threadGroup4, ""thread5_X__"");
        final Thread t6 = new TestThread(threadGroup5, ""thread6_X__"");
        final Thread t7 = new TestThread(threadGroup6, ""thread7_X__"");
        final Thread t8 = new TestThread(threadGroup4, ""thread8_X__"");
        final Thread t9 = new TestThread(threadGroup6, ""thread9_X__"");
        final Thread t10 = new TestThread(threadGroup3, ""thread10_X__"");
        final Thread t11 = new TestThread(threadGroup7, ""thread11_X__"");
        final Thread t11Doubled = new TestThread(threadGroup7Doubled, ""thread11_X__"");
        final List<Thread> threads = Arrays.asList(t1, t2, t3, t4, t5, t6, t7, t8, t9, t10, t11, t11Doubled);

        try {
            for (final Thread thread : threads) {
                thread.start();
            }
            // removed other assertion
            // removed other assertion
            // removed other assertion
            // removed other assertion
            assertEquals(0, ThreadUtils.findThreadsByName(t4.getName(), threadGroup2.getName()).size());
    }
    }
",ThreadUtilsTest::testComplexThreadGroups_5_oe
lang_127_6,"    @Test
    public void testComplexThreadGroups_6_oe() throws Exception {
        final ThreadGroup threadGroup1 = new ThreadGroup(""thread_group_1__"");
        final ThreadGroup threadGroup2 = new ThreadGroup(""thread_group_2__"");
        final ThreadGroup threadGroup3 = new ThreadGroup(threadGroup2, ""thread_group_3__"");
        final ThreadGroup threadGroup4 = new ThreadGroup(threadGroup2, ""thread_group_4__"");
        final ThreadGroup threadGroup5 = new ThreadGroup(threadGroup1, ""thread_group_5__"");
        final ThreadGroup threadGroup6 = new ThreadGroup(threadGroup4, ""thread_group_6__"");
        final ThreadGroup threadGroup7 = new ThreadGroup(threadGroup4, ""thread_group_7__"");
        final ThreadGroup threadGroup7Doubled = new ThreadGroup(threadGroup4, ""thread_group_7__"");
        final List<ThreadGroup> threadGroups = Arrays.asList(threadGroup1, threadGroup2, threadGroup3, threadGroup4, threadGroup5, threadGroup6, threadGroup7, threadGroup7Doubled);

        final Thread t1 = new TestThread(""thread1_X__"");
        final Thread t2 = new TestThread(threadGroup1, ""thread2_X__"");
        final Thread t3 = new TestThread(threadGroup2, ""thread3_X__"");
        final Thread t4 = new TestThread(threadGroup3, ""thread4_X__"");
        final Thread t5 = new TestThread(threadGroup4, ""thread5_X__"");
        final Thread t6 = new TestThread(threadGroup5, ""thread6_X__"");
        final Thread t7 = new TestThread(threadGroup6, ""thread7_X__"");
        final Thread t8 = new TestThread(threadGroup4, ""thread8_X__"");
        final Thread t9 = new TestThread(threadGroup6, ""thread9_X__"");
        final Thread t10 = new TestThread(threadGroup3, ""thread10_X__"");
        final Thread t11 = new TestThread(threadGroup7, ""thread11_X__"");
        final Thread t11Doubled = new TestThread(threadGroup7Doubled, ""thread11_X__"");
        final List<Thread> threads = Arrays.asList(t1, t2, t3, t4, t5, t6, t7, t8, t9, t10, t11, t11Doubled);

        try {
            for (final Thread thread : threads) {
                thread.start();
            }
            // removed other assertion
            // removed other assertion
            // removed other assertion
            // removed other assertion
            // removed other assertion
            assertEquals(2, ThreadUtils.findThreadsByName(t11.getName(), threadGroup7.getName()).size());
    }
    }
",ThreadUtilsTest::testComplexThreadGroups_6_oe
lang_141_1,"    @Test
    public void testThreadGroups_1_oe() throws InterruptedException {
        final ThreadGroup threadGroup = new ThreadGroup(""thread_group_DDZZ99__"");
        final Thread t1 = new TestThread(threadGroup, ""thread1_XXOOPP__"");
        final Thread t2 = new TestThread(threadGroup, ""thread2_XXOOPP__"");

        try {
            t1.start();
            t2.start();
            assertEquals(1, ThreadUtils.findThreadsByName(""thread1_XXOOPP__"").size());
    }
    }
",ThreadUtilsTest::testThreadGroups_1_oe
lang_141_2,"    @Test
    public void testThreadGroups_2_oe() throws InterruptedException {
        final ThreadGroup threadGroup = new ThreadGroup(""thread_group_DDZZ99__"");
        final Thread t1 = new TestThread(threadGroup, ""thread1_XXOOPP__"");
        final Thread t2 = new TestThread(threadGroup, ""thread2_XXOOPP__"");

        try {
            t1.start();
            t2.start();
            // removed other assertion
            assertEquals(1, ThreadUtils.findThreadsByName(""thread1_XXOOPP__"", ""thread_group_DDZZ99__"").size());
    }
    }
",ThreadUtilsTest::testThreadGroups_2_oe
lang_141_3,"    @Test
    public void testThreadGroups_3_oe() throws InterruptedException {
        final ThreadGroup threadGroup = new ThreadGroup(""thread_group_DDZZ99__"");
        final Thread t1 = new TestThread(threadGroup, ""thread1_XXOOPP__"");
        final Thread t2 = new TestThread(threadGroup, ""thread2_XXOOPP__"");

        try {
            t1.start();
            t2.start();
            // removed other assertion
            // removed other assertion
            assertEquals(1, ThreadUtils.findThreadsByName(""thread2_XXOOPP__"", ""thread_group_DDZZ99__"").size());
    }
    }
",ThreadUtilsTest::testThreadGroups_3_oe
lang_141_4,"    @Test
    public void testThreadGroups_4_oe() throws InterruptedException {
        final ThreadGroup threadGroup = new ThreadGroup(""thread_group_DDZZ99__"");
        final Thread t1 = new TestThread(threadGroup, ""thread1_XXOOPP__"");
        final Thread t2 = new TestThread(threadGroup, ""thread2_XXOOPP__"");

        try {
            t1.start();
            t2.start();
            // removed other assertion
            // removed other assertion
            // removed other assertion
            assertEquals(0, ThreadUtils.findThreadsByName(""thread1_XXOOPP__"", ""non_existent_thread_group_JJHHZZ__"").size());
    }
    }
",ThreadUtilsTest::testThreadGroups_4_oe
lang_141_5,"    @Test
    public void testThreadGroups_5_oe() throws InterruptedException {
        final ThreadGroup threadGroup = new ThreadGroup(""thread_group_DDZZ99__"");
        final Thread t1 = new TestThread(threadGroup, ""thread1_XXOOPP__"");
        final Thread t2 = new TestThread(threadGroup, ""thread2_XXOOPP__"");

        try {
            t1.start();
            t2.start();
            // removed other assertion
            // removed other assertion
            // removed other assertion
            // removed other assertion
            assertEquals(0, ThreadUtils.findThreadsByName(""non_existent_thread_BBDDWW__"", ""thread_group_DDZZ99__"").size());
    }
    }
",ThreadUtilsTest::testThreadGroups_5_oe
lang_141_6,"    @Test
    public void testThreadGroups_6_oe() throws InterruptedException {
        final ThreadGroup threadGroup = new ThreadGroup(""thread_group_DDZZ99__"");
        final Thread t1 = new TestThread(threadGroup, ""thread1_XXOOPP__"");
        final Thread t2 = new TestThread(threadGroup, ""thread2_XXOOPP__"");

        try {
            t1.start();
            t2.start();
            // removed other assertion
            // removed other assertion
            // removed other assertion
            // removed other assertion
            // removed other assertion
            assertEquals(1, ThreadUtils.findThreadGroupsByName(""thread_group_DDZZ99__"").size());
    }
    }
",ThreadUtilsTest::testThreadGroups_6_oe
