id,test_prefix,test_name
commons-collections4_34,"@Test
    public void testSubtract_oe() {
        final List<String> list = new ArrayList<>();
        list.add(a);
        list.add(b);
        list.add(a);
        list.add(x);

        final List<String> sub = new ArrayList<>();
        sub.add(a);

        final List<String> result = ListUtils.subtract(list, sub);
        assertTrue(result.size() == 3);

        final List<String> expected = new ArrayList<>();
        expected.add(b);
        expected.add(a);
        expected.add(x);

        assertEquals(expected, result);

        try {
            ListUtils.subtract(list, null);
            fail(""expecting NullPointerException"");
        } catch(final NullPointerException npe) {} // this is what we want
    }",ListUtilsTest::testSubtract_oe
commons-collections4_37,"@Test
    @SuppressWarnings_oe(""boxing"") // OK in test code
    public void testLongestCommonSubsequence() {

        try {
            ListUtils.longestCommonSubsequence((List<?>) null, null);
            fail(""failed to check for null argument"");
        } catch (final NullPointerException e) {}

        try {
            ListUtils.longestCommonSubsequence(Arrays.asList('A'), null);
            fail(""failed to check for null argument"");
        } catch (final NullPointerException e) {}

        try {
            ListUtils.longestCommonSubsequence(null, Arrays.asList('A'));
            fail(""failed to check for null argument"");
        } catch (final NullPointerException e) {}

        @SuppressWarnings(""unchecked"")
        List<Character> lcs = ListUtils.longestCommonSubsequence(Collections.EMPTY_LIST, Collections.EMPTY_LIST);
        assertEquals(0, lcs.size());

        final List<Character> list1 = Arrays.asList('B', 'A', 'N', 'A', 'N', 'A');
        final List<Character> list2 = Arrays.asList('A', 'N', 'A', 'N', 'A', 'S');
        lcs = ListUtils.longestCommonSubsequence(list1, list2);

        List<Character> expected = Arrays.asList('A', 'N', 'A', 'N', 'A');
        assertEquals(expected, lcs);

        final List<Character> list3 = Arrays.asList('A', 'T', 'A', 'N', 'A');
        lcs = ListUtils.longestCommonSubsequence(list1, list3);

        expected = Arrays.asList('A', 'A', 'N', 'A');
        assertEquals(expected, lcs);

        final List<Character> listZorro = Arrays.asList('Z', 'O', 'R', 'R', 'O');
        lcs = ListUtils.longestCommonSubsequence(list1, listZorro);

        assertTrue(lcs.isEmpty());
    }",ListUtilsTest::SuppressWarnings_oe
commons-collections4_38,"@Test
    public void testLongestCommonSubsequenceWithString_oe() {

      try {
          ListUtils.longestCommonSubsequence((String) null, null);
          fail(""failed to check for null argument"");
      } catch (final NullPointerException e) {}

      try {
          ListUtils.longestCommonSubsequence(""A"", null);
          fail(""failed to check for null argument"");
      } catch (final NullPointerException e) {}

      try {
          ListUtils.longestCommonSubsequence(null, ""A"");
          fail(""failed to check for null argument"");
      } catch (final NullPointerException e) {}

      String lcs = ListUtils.longestCommonSubsequence("""", """");
      assertEquals(0, lcs.length());

      final String banana = ""BANANA"";
      final String ananas = ""ANANAS"";
      lcs = ListUtils.longestCommonSubsequence(banana, ananas);

      assertEquals(""ANANA"", lcs);

      final String atana = ""ATANA"";
      lcs = ListUtils.longestCommonSubsequence(banana, atana);

      assertEquals(""AANA"", lcs);

      final String zorro = ""ZORRO"";
      lcs = ListUtils.longestCommonSubsequence(banana, zorro);

      assertEquals(0, lcs.length());
    }",ListUtilsTest::testLongestCommonSubsequenceWithString_oe
commons-collections4_39,"@Test
    @SuppressWarnings_oe(""boxing"") // OK in test code
    public void testPartition() {
        final List<Integer> strings = new ArrayList<>();
        for (int i = 0; i <= 6; i++) {
            strings.add(i);
        }

        final List<List<Integer>> partition = ListUtils.partition(strings, 3);

        assertNotNull(partition);
        assertEquals(3, partition.size());
        assertEquals(1, partition.get(2).size());

        try {
            ListUtils.partition(null, 3);
            fail(""failed to check for null argument"");
        } catch (final NullPointerException e) {}

        try {
            ListUtils.partition(strings, 0);
            fail(""failed to check for size argument"");
        } catch (final IllegalArgumentException e) {}

        try {
            ListUtils.partition(strings, -10);
            fail(""failed to check for size argument"");
        } catch (final IllegalArgumentException e) {}

        final List<List<Integer>> partitionMax = ListUtils.partition(strings, Integer.MAX_VALUE);
        assertEquals(1, partitionMax.size());
        assertEquals(strings.size(), partitionMax.get(0).size());
        assertEquals(strings, partitionMax.get(0));
    }",ListUtilsTest::SuppressWarnings_oe
commons-collections4_42,"@Test
    public void testPredicatedMap_oe() {
        final Predicate<Object> p = getPredicate();
        final Map<Object, Object> map = MapUtils.predicatedMap(new HashMap<>(), p, p);
        assertTrue(""returned object should be a PredicatedMap"", map instanceof PredicatedMap);
        try {
            MapUtils.predicatedMap(null, p, p);
            fail(""Expecting NullPointerException for null map."");
        } catch (final NullPointerException e) {
            // expected
        }
    }",MapUtilsTest::testPredicatedMap_oe
commons-collections4_43,"@Test
    public void testLazyMapFactory_oe() {
        final Factory<Integer> factory = FactoryUtils.constantFactory(Integer.valueOf(5));
        Map<Object, Object> map = MapUtils.lazyMap(new HashMap<>(), factory);
        assertTrue(map instanceof LazyMap);
        try {
            map = MapUtils.lazyMap(new HashMap<>(), (Factory<Object>) null);
            fail(""Expecting NullPointerException for null factory"");
        } catch (final NullPointerException e) {
            // expected
        }
        try {
            map = MapUtils.lazyMap((Map<Object, Object>) null, factory);
            fail(""Expecting NullPointerException for null map"");
        } catch (final NullPointerException e) {
            // expected
        }
        final Transformer<Object, Integer> transformer = TransformerUtils.asTransformer(factory);
        map = MapUtils.lazyMap(new HashMap<>(), transformer);
        assertTrue(map instanceof LazyMap);
        try {
            map = MapUtils.lazyMap(new HashMap<>(), (Transformer<Object, Object>) null);
            fail(""Expecting NullPointerException for null transformer"");
        } catch (final NullPointerException e) {
            // expected
        }
        try {
            map = MapUtils.lazyMap((Map<Object, Object>) null, transformer);
            fail(""Expecting NullPointerException for null map"");
        } catch (final NullPointerException e) {
            // expected
        }
    }",MapUtilsTest::testLazyMapFactory_oe
commons-collections4_46,"@Test
    public void testPutAll_Map_array_oe() {
        try {
            MapUtils.putAll(null, null);
            fail();
        } catch (final NullPointerException ex) {}
        try {
            MapUtils.putAll(null, new Object[0]);
            fail();
        } catch (final NullPointerException ex) {}

        Map<String, String> test = MapUtils.putAll(new HashMap<String, String>(), new String[0]);
        assertEquals(0, test.size());

        // sub array
        test = MapUtils.putAll(new HashMap<String, String>(), new String[][] {
            {""RED"", ""#FF0000""},
            {""GREEN"", ""#00FF00""},
            {""BLUE"", ""#0000FF""}
        });
        assertEquals(true, test.containsKey(""RED""));
        assertEquals(""#FF0000"", test.get(""RED""));
        assertEquals(true, test.containsKey(""GREEN""));
        assertEquals(""#00FF00"", test.get(""GREEN""));
        assertEquals(true, test.containsKey(""BLUE""));
        assertEquals(""#0000FF"", test.get(""BLUE""));
        assertEquals(3, test.size());

        try {
            MapUtils.putAll(new HashMap<String, String>(), new String[][] {
                {""RED"", ""#FF0000""},
                null,
                {""BLUE"", ""#0000FF""}
            });
            fail();
        } catch (final IllegalArgumentException ex) {}

        try {
            MapUtils.putAll(new HashMap<String, String>(), new String[][] {
                {""RED"", ""#FF0000""},
                {""GREEN""},
                {""BLUE"", ""#0000FF""}
            });
            fail();
        } catch (final IllegalArgumentException ex) {}

        try {
            MapUtils.putAll(new HashMap<String, String>(), new String[][] {
                {""RED"", ""#FF0000""},
                {},
                {""BLUE"", ""#0000FF""}
            });
            fail();
        } catch (final IllegalArgumentException ex) {}

        // flat array
        test = MapUtils.putAll(new HashMap<String, String>(), new String[] {
            ""RED"", ""#FF0000"",
            ""GREEN"", ""#00FF00"",
            ""BLUE"", ""#0000FF""
        });
        assertEquals(true, test.containsKey(""RED""));
        assertEquals(""#FF0000"", test.get(""RED""));
        assertEquals(true, test.containsKey(""GREEN""));
        assertEquals(""#00FF00"", test.get(""GREEN""));
        assertEquals(true, test.containsKey(""BLUE""));
        assertEquals(""#0000FF"", test.get(""BLUE""));
        assertEquals(3, test.size());

        test = MapUtils.putAll(new HashMap<String, String>(), new String[] {
            ""RED"", ""#FF0000"",
            ""GREEN"", ""#00FF00"",
            ""BLUE"", ""#0000FF"",
            ""PURPLE"" // ignored
        });
        assertEquals(true, test.containsKey(""RED""));
        assertEquals(""#FF0000"", test.get(""RED""));
        assertEquals(true, test.containsKey(""GREEN""));
        assertEquals(""#00FF00"", test.get(""GREEN""));
        assertEquals(true, test.containsKey(""BLUE""));
        assertEquals(""#0000FF"", test.get(""BLUE""));
        assertEquals(3, test.size());

        test = MapUtils.putAll(new HashMap<String, String>(), null);
        assertEquals(0, test.size());

        // map entry
        test = MapUtils.putAll(new HashMap<String, String>(), new Object[] {
            new DefaultMapEntry<>(""RED"", ""#FF0000""),
            new DefaultMapEntry<>(""GREEN"", ""#00FF00""),
            new DefaultMapEntry<>(""BLUE"", ""#0000FF"")
        });
        assertEquals(true, test.containsKey(""RED""));
        assertEquals(""#FF0000"", test.get(""RED""));
        assertEquals(true, test.containsKey(""GREEN""));
        assertEquals(""#00FF00"", test.get(""GREEN""));
        assertEquals(true, test.containsKey(""BLUE""));
        assertEquals(""#0000FF"", test.get(""BLUE""));
        assertEquals(3, test.size());

        // key value
        test = MapUtils.putAll(new HashMap<String, String>(), new Object[] {
            new DefaultKeyValue<>(""RED"", ""#FF0000""),
            new DefaultKeyValue<>(""GREEN"", ""#00FF00""),
            new DefaultKeyValue<>(""BLUE"", ""#0000FF"")
        });
        assertEquals(true, test.containsKey(""RED""));
        assertEquals(""#FF0000"", test.get(""RED""));
        assertEquals(true, test.containsKey(""GREEN""));
        assertEquals(""#00FF00"", test.get(""GREEN""));
        assertEquals(true, test.containsKey(""BLUE""));
        assertEquals(""#0000FF"", test.get(""BLUE""));
        assertEquals(3, test.size());
    }",MapUtilsTest::testPutAll_Map_array_oe
commons-collections4_54,"@Test
    public void testVerbosePrintNullStream_oe() {
        try {
            MapUtils.verbosePrint(null, ""Map"", new HashMap<>());
            fail(""Should generate NullPointerException"");
        } catch (final NullPointerException expected) {
        }
    }",MapUtilsTest::testVerbosePrintNullStream_oe
commons-collections4_55,"@Test
    public void testDebugPrintNullStream_oe() {
        try {
            MapUtils.debugPrint(null, ""Map"", new HashMap<>());
            fail(""Should generate NullPointerException"");
        } catch (final NullPointerException expected) {
        }
    }",MapUtilsTest::testDebugPrintNullStream_oe
commons-collections4_75,"@Test
    public void testIterableMap_oe() {
        try {
            MapUtils.iterableMap(null);
            fail(""Should throw NullPointerException"");
        } catch (final NullPointerException e) {
        }
        final HashMap<String, String> map = new HashMap<>();
        map.put(""foo"", ""foov"");
        map.put(""bar"", ""barv"");
        map.put(""baz"", ""bazv"");
        final IterableMap<String, String> iMap = MapUtils.iterableMap(map);
        assertEquals(map, iMap);
        assertNotSame(map, iMap);
        final HashedMap<String, String> hMap = new HashedMap<>(map);
        assertSame(hMap, MapUtils.iterableMap(hMap));
    }",MapUtilsTest::testIterableMap_oe
commons-collections4_76,"@Test
    public void testIterableSortedMap_oe() {
        try {
            MapUtils.iterableSortedMap(null);
            fail(""Should throw NullPointerException"");
        } catch (final NullPointerException e) {
        }
        final TreeMap<String, String> map = new TreeMap<>();
        map.put(""foo"", ""foov"");
        map.put(""bar"", ""barv"");
        map.put(""baz"", ""bazv"");
        final IterableSortedMap<String, String> iMap = MapUtils.iterableSortedMap(map);
        assertEquals(map, iMap);
        assertNotSame(map, iMap);
        assertSame(iMap, MapUtils.iterableMap(iMap));
    }",MapUtilsTest::testIterableSortedMap_oe
commons-collections4_95,"public void testLinkedListGetFirst_oe() {
        resetEmpty();
        try {
            getCollection().getFirst();
            fail(""getFirst()should throw a NoSuchElementException for an "" + ""empty list."");
        } catch (final NoSuchElementException e) {
            // This is correct
        }
        verify();

        resetFull();
        final Object first = getCollection().getFirst();
        final Object confirmedFirst = getConfirmedLinkedList().getFirst();
        assertEquals(""Result returned by getFirst()was wrong."",confirmedFirst,first);
        verify();
    }",AbstractLinkedListTest::testLinkedListGetFirst_oe
commons-collections4_96,"public void testLinkedListGetLast_oe() {
        resetEmpty();
        try {
            getCollection().getLast();
            fail(""getLast()should throw a NoSuchElementException for an "" + ""empty list."");
        } catch (final NoSuchElementException e) {
            // This is correct
        }
        verify();

        resetFull();
        final Object last = getCollection().getLast();
        final Object confirmedLast = getConfirmedLinkedList().getLast();
        assertEquals(""Result returned by getLast()was wrong."",confirmedLast,last);
        verify();
    }",AbstractLinkedListTest::testLinkedListGetLast_oe
commons-collections4_97,"public void testLinkedListRemoveFirst_oe() {
        if (!isRemoveSupported()) {
            return;
        }

        resetEmpty();
        try {
            getCollection().removeFirst();
            fail(""removeFirst()should throw a NoSuchElementException for "" + ""an empty list."");
        } catch (final NoSuchElementException e) {
            // This is correct
        }
        verify();

        resetFull();
        final Object first = getCollection().removeFirst();
        final Object confirmedFirst = getConfirmedLinkedList().removeFirst();
        assertEquals(""Result returned by removeFirst()was wrong."",confirmedFirst,first);
        verify();
    }",AbstractLinkedListTest::testLinkedListRemoveFirst_oe
commons-collections4_98,"public void testLinkedListRemoveLast_oe() {
        if (!isRemoveSupported()) {
            return;
        }

        resetEmpty();
        try {
            getCollection().removeLast();
            fail(""removeLast()should throw a NoSuchElementException for "" + ""an empty list."");
        } catch (final NoSuchElementException e) {
            // This is correct
        }
        verify();

        resetFull();
        final Object last = getCollection().removeLast();
        final Object confirmedLast = getConfirmedLinkedList().removeLast();
        assertEquals(""Result returned by removeLast()was wrong."",confirmedLast,last);
        verify();
    }",AbstractLinkedListTest::testLinkedListRemoveLast_oe
commons-collections4_99,"public void testNewStack_oe() {
        final ArrayStack<E> stack = makeObject();
        assertTrue(""New stack is empty"", stack.empty());
        assertEquals(""New stack has size zero"", 0, stack.size());

        try {
            stack.peek();
            fail(""peek() should have thrown EmptyStackException"");
        } catch (final EmptyStackException e) {
            // Expected result
        }

        try {
            stack.pop();
            fail(""pop() should have thrown EmptyStackException"");
        } catch (final EmptyStackException e) {
            // Expected result
        }

    }",ArrayStackTest::testNewStack_oe
commons-collections4_104,"@Test
    public void getFromEnumeration_oe() throws Exception {
        // Enumeration, entry exists
        final Vector<String> vector = new Vector<>();
        vector.addElement(""zero"");
        vector.addElement(""one"");
        Enumeration<String> en = vector.elements();
        assertEquals(""zero"", EnumerationUtils.get(en, 0));
        en = vector.elements();
        assertEquals(""one"", EnumerationUtils.get(en, 1));

        // Enumerator, non-existent entry
        try {
            EnumerationUtils.get(en, 3);
            fail(""Expecting IndexOutOfBoundsException."");
        } catch (final IndexOutOfBoundsException e) {
            // expected
        }
        assertTrue(!en.hasMoreElements());
    }",EnumerationUtilsTest::getFromEnumeration_oe
commons-collections4_114,"@Test
    @SuppressWarnings_oe(""unchecked"")
    public void testChainedTransformer() {
        final Transformer<Object, Object> a = TransformerUtils.<Object, Object>constantTransformer(""A"");
        final Transformer<Object, Object> b = TransformerUtils.constantTransformer((Object) ""B"");

        assertEquals(""A"", TransformerUtils.chainedTransformer(b, a).transform(null));
        assertEquals(""B"", TransformerUtils.chainedTransformer(a, b).transform(null));
        assertEquals(""A"", TransformerUtils.chainedTransformer(new Transformer[] { b, a }).transform(null));
        Collection<Transformer<Object, Object>> coll = new ArrayList<>();
        coll.add(b);
        coll.add(a);
        assertEquals(""A"", TransformerUtils.chainedTransformer(coll).transform(null));

        assertSame(NOPTransformer.INSTANCE, TransformerUtils.chainedTransformer(new Transformer[0]));
        assertSame(NOPTransformer.INSTANCE, TransformerUtils.chainedTransformer(Collections.<Transformer<Object, Object>>emptyList()));

        try {
            TransformerUtils.chainedTransformer(null, null);
            fail();
        } catch (final NullPointerException ex) {}
        try {
            TransformerUtils.chainedTransformer((Transformer[]) null);
            fail();
        } catch (final NullPointerException ex) {}
        try {
            TransformerUtils.chainedTransformer((Collection<Transformer<Object, Object>>) null);
            fail();
        } catch (final NullPointerException ex) {}
        try {
            TransformerUtils.chainedTransformer(new Transformer[] {null, null});
            fail();
        } catch (final NullPointerException ex) {}
        try {
            coll = new ArrayList<>();
            coll.add(null);
            coll.add(null);
            TransformerUtils.chainedTransformer(coll);
            fail();
        } catch (final NullPointerException ex) {}
    }",TransformerUtilsTest::SuppressWarnings_oe
commons-collections4_115,"@Test
    public void testIfTransformer_oe() {
        final Transformer<Object, String> a = TransformerUtils.constantTransformer(""A"");
        final Transformer<Object, String> b = TransformerUtils.constantTransformer(""B"");
        final Transformer<Object, String> c = TransformerUtils.constantTransformer(""C"");

        assertEquals(""A"", TransformerUtils.ifTransformer(TruePredicate.truePredicate(), a, b).transform(null));
        assertEquals(""B"", TransformerUtils.ifTransformer(FalsePredicate.falsePredicate(), a, b).transform(null));

        final Predicate<Integer> lessThanFivePredicate = new Predicate<Integer>() {
            @Override
            public boolean evaluate(final Integer value) {
                return value < 5;
            }
        };
        // if/else tests
        assertEquals(""A"", TransformerUtils.<Integer, String>ifTransformer(lessThanFivePredicate, a, b).transform(1));
        assertEquals(""B"", TransformerUtils.<Integer, String>ifTransformer(lessThanFivePredicate, a, b).transform(5));

        // if tests
        final Predicate<String> equalsAPredicate = EqualPredicate.equalPredicate(""A"");
        assertEquals(""C"", TransformerUtils.<String>ifTransformer(equalsAPredicate, c).transform(""A""));
        assertEquals(""B"", TransformerUtils.<String>ifTransformer(equalsAPredicate, c).transform(""B""));

        try {
            TransformerUtils.ifTransformer(null, null);
            fail();
        } catch (final NullPointerException ex) {}
        try {
            TransformerUtils.ifTransformer(TruePredicate.truePredicate(), null);
            fail();
        } catch (final NullPointerException ex) {}
        try {
            TransformerUtils.ifTransformer(null, ConstantTransformer.constantTransformer(""A""));
            fail();
        } catch (final NullPointerException ex) {}
        try {
            TransformerUtils.ifTransformer(null, null, null);
            fail();
        } catch (final NullPointerException ex) {}
    }",TransformerUtilsTest::testIfTransformer_oe
commons-collections4_116,"@Test
    @SuppressWarnings_oe(""unchecked"")
    public void testSwitchTransformer() {
        final Transformer<String, String> a = TransformerUtils.constantTransformer(""A"");
        final Transformer<String, String> b = TransformerUtils.constantTransformer(""B"");
        final Transformer<String, String> c = TransformerUtils.constantTransformer(""C"");

        assertEquals(""A"", TransformerUtils.switchTransformer(TruePredicate.truePredicate(), a, b).transform(null));
        assertEquals(""B"", TransformerUtils.switchTransformer(FalsePredicate.falsePredicate(), a, b).transform(null));

        assertEquals(null, TransformerUtils.<Object, String>switchTransformer(
            new Predicate[] { EqualPredicate.equalPredicate(""HELLO""), EqualPredicate.equalPredicate(""THERE"") },
            new Transformer[] { a, b }).transform(""WELL""));
        assertEquals(""A"", TransformerUtils.switchTransformer(
            new Predicate[] { EqualPredicate.equalPredicate(""HELLO""), EqualPredicate.equalPredicate(""THERE"") },
            new Transformer[] { a, b }).transform(""HELLO""));
        assertEquals(""B"", TransformerUtils.switchTransformer(
            new Predicate[] { EqualPredicate.equalPredicate(""HELLO""), EqualPredicate.equalPredicate(""THERE"") },
            new Transformer[] { a, b }).transform(""THERE""));

        assertEquals(""C"", TransformerUtils.switchTransformer(
            new Predicate[] { EqualPredicate.equalPredicate(""HELLO""), EqualPredicate.equalPredicate(""THERE"") },
            new Transformer[] { a, b }, c).transform(""WELL""));

        Map<Predicate<String>, Transformer<String, String>> map = new HashMap<>();
        map.put(EqualPredicate.equalPredicate(""HELLO""), a);
        map.put(EqualPredicate.equalPredicate(""THERE""), b);
        assertEquals(null, TransformerUtils.switchTransformer(map).transform(""WELL""));
        assertEquals(""A"", TransformerUtils.switchTransformer(map).transform(""HELLO""));
        assertEquals(""B"", TransformerUtils.switchTransformer(map).transform(""THERE""));
        map.put(null, c);
        assertEquals(""C"", TransformerUtils.switchTransformer(map).transform(""WELL""));

        assertEquals(ConstantTransformer.NULL_INSTANCE, TransformerUtils.switchTransformer(new Predicate[0], new Transformer[0]));
        assertEquals(ConstantTransformer.NULL_INSTANCE, TransformerUtils.switchTransformer(new HashMap<Predicate<Object>, Transformer<Object, Object>>()));
        map = new HashMap<>();
        map.put(null, null);
        assertEquals(ConstantTransformer.NULL_INSTANCE, TransformerUtils.switchTransformer(map));

        try {
            TransformerUtils.switchTransformer(null, null);
            fail();
        } catch (final NullPointerException ex) {}
        try {
            TransformerUtils.switchTransformer((Predicate[]) null, (Transformer[]) null);
            fail();
        } catch (final NullPointerException ex) {}
        try {
            TransformerUtils.switchTransformer((Map<Predicate<Object>, Transformer<Object, Object>>) null);
            fail();
        } catch (final NullPointerException ex) {}
        try {
            TransformerUtils.switchTransformer(new Predicate[2], new Transformer[2]);
            fail();
        } catch (final NullPointerException ex) {}
        try {
            TransformerUtils.switchTransformer(
                    new Predicate[] { TruePredicate.truePredicate() },
                    new Transformer[] { a, b });
            fail();
        } catch (final IllegalArgumentException ex) {}
    }",TransformerUtilsTest::SuppressWarnings_oe
